,gameID,gameDate,Team,Opponent,homeRoad,gamesPlayed,Win,Loss,OTLoss,points,pointPct,regulationWins,regulationAndOtWins,shootoutWins,goalsFor,goalsAgainst,goalsForPerGame,goalsAgainstPerGame,powerPlayPct,penaltyKillPct,powerPlayNetPct,penaltyKillNetPct,shotsForPerGame,shotsAgainstPerGame,faceoffWinPct,Year,Month,Season,gameNumber,NonRegulationTime,Result,streak_Win,streak_Loss,rolling_goalsFor,rolling_goalsAgainst,rolling_shotGoalsPct,rolling_savePct,rolling_Win,rolling_Loss,rolling_powerPlayPct,rolling_penaltyKillPct,rolling_Result,rolling_shotsFor,rolling_shotsAgainst,rolling_powerPlayNetPct,rolling_penaltyKillNetPct,rolling_homeWin,rolling_roadWin
5610,2022020166,2022-11-03,2,18,1,1,1,0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.5,0.67,0.5,0.67,30.0,34.0,0.43,2022,11,2022-2023,11,False,1,1,0,4.0,3.0,0.14,0.91,0.6,0.4,0.69,0.53,0.6,29.0,32.4,0.69,0.58,0.6,0.0
5611,2022020161,2022-11-03,3,6,0,1,0,1,0,0,0.0,0,0,0,2,5,2.0,5.0,0.0,1.0,0.0,1.0,20.0,37.0,0.39,2022,11,2022-2023,12,False,0,0,1,2.4,3.0,0.08,0.9,0.4,0.6,0.0,0.96,0.4,30.0,30.2,0.0,1.06,0.0,0.4
5612,2022020168,2022-11-03,25,15,1,1,0,0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.0,1.0,0.0,1.0,33.0,19.0,0.6,2022,11,2022-2023,13,True,0,0,2,3.0,2.8,0.1,0.91,0.4,0.2,0.13,0.75,0.4,31.6,31.2,0.13,0.75,0.4,0.0
5613,2022020174,2022-11-04,7,11,1,1,0,1,0,0,0.0,0,0,0,3,5,3.0,5.0,0.2,0.75,0.2,0.75,25.0,33.0,0.39,2022,11,2022-2023,11,False,0,0,1,3.2,3.4,0.1,0.88,0.6,0.4,0.07,0.88,0.6,32.2,27.8,0.07,0.98,0.6,0.0
5614,2022020175,2022-11-04,27,20,1,1,0,1,0,0,0.0,0,0,0,3,6,3.0,6.0,0.14,0.6,0.14,0.6,39.0,36.0,0.64,2022,11,2022-2023,11,False,0,0,2,3.4,3.8,0.1,0.9,0.4,0.6,0.27,0.7,0.4,32.4,36.0,0.27,0.7,0.0,0.0
5615,2022020174,2022-11-04,11,7,0,1,1,0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.25,0.8,0.25,0.8,33.0,25.0,0.61,2022,11,2022-2023,11,False,1,7,0,4.6,2.6,0.14,0.9,1.0,0.0,0.25,0.83,1.0,33.6,26.8,0.25,0.83,0.0,0.8
5616,2022020179,2022-11-05,10,6,0,1,1,0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.33,0.67,0.33,0.67,28.0,21.0,0.55,2022,11,2022-2023,12,False,1,5,0,3.6,1.6,0.11,0.94,1.0,0.0,0.31,0.7,1.0,33.0,25.8,0.31,0.7,0.0,1.0
5617,2022020189,2022-11-05,12,25,1,1,0,1,0,0,0.0,0,0,0,4,5,4.0,5.0,0.0,0.83,0.0,0.83,38.0,39.0,0.48,2022,11,2022-2023,12,False,0,0,1,3.0,4.4,0.09,0.88,0.4,0.6,0.37,0.77,0.4,34.4,36.0,0.37,0.77,0.4,0.0
5618,2022020178,2022-11-05,14,30,0,1,0,1,0,0,0.0,0,0,0,2,3,2.0,3.0,0.33,1.0,0.33,1.0,36.0,26.0,0.56,2022,11,2022-2023,13,False,0,0,7,1.6,3.4,0.05,0.88,0.0,0.8,0.21,0.71,0.0,30.8,28.4,0.21,0.71,0.0,0.2
5619,2022020176,2022-11-05,15,29,1,1,0,1,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,0.25,-0.33,0.25,30.0,37.0,0.52,2022,11,2022-2023,12,False,0,0,1,2.0,2.4,0.07,0.93,0.6,0.2,0.0,0.85,0.6,28.6,36.0,-0.07,0.85,0.2,0.0
5620,2022020181,2022-11-05,16,2,0,1,1,0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.2,1.0,0.2,1.33,26.0,24.0,0.4,2022,11,2022-2023,11,False,1,2,0,2.6,2.6,0.09,0.92,0.6,0.4,0.14,0.7,0.6,26.0,27.6,0.14,0.77,0.0,0.2
5621,2022020185,2022-11-05,20,27,1,1,1,0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.0,0.0,0.0,0.0,45.0,32.0,0.57,2022,11,2022-2023,11,False,1,1,0,3.2,3.2,0.08,0.9,0.4,0.4,0.03,0.7,0.4,36.8,33.4,0.03,0.7,0.2,0.0
5622,2022020182,2022-11-05,9,4,0,1,0,1,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,0.67,0.0,0.67,34.0,28.0,0.59,2022,11,2022-2023,11,False,0,0,1,3.2,3.2,0.1,0.91,0.6,0.4,0.18,0.8,0.6,31.4,36.2,0.18,0.95,0.0,0.4
5623,2022020188,2022-11-05,23,26,1,1,1,0,0,2,1.0,0,0,1,4,4,4.0,4.0,0.0,0.8,0.0,0.8,25.0,52.0,0.44,2022,11,2022-2023,12,True,1,1,0,3.8,4.8,0.15,0.86,0.4,0.6,0.23,0.66,0.4,25.0,37.6,0.17,0.66,0.4,0.0
5624,2022020177,2022-11-05,24,21,1,1,1,0,0,2,1.0,1,1,0,6,2,6.0,2.0,0.67,0.83,0.67,0.83,36.0,30.0,0.5,2022,11,2022-2023,12,False,1,3,0,4.4,2.4,0.15,0.92,0.8,0.0,0.33,0.7,0.8,30.0,30.6,0.33,0.7,0.4,0.0
5625,2022020186,2022-11-05,22,17,0,1,0,0,1,1,0.5,0,0,0,3,3,3.0,3.0,0.25,0.8,0.25,0.8,45.0,30.0,0.51,2022,11,2022-2023,12,True,0,0,1,4.2,2.8,0.11,0.91,0.6,0.0,0.35,0.8,0.6,37.8,32.2,0.35,0.87,0.0,0.6
5626,2022020177,2022-11-05,21,24,0,1,0,1,0,0,0.0,0,0,0,2,6,2.0,6.0,0.17,0.33,0.17,0.33,30.0,36.0,0.5,2022,11,2022-2023,12,False,0,0,2,3.4,3.4,0.1,0.91,0.6,0.4,0.28,0.67,0.6,34.6,39.6,0.28,0.67,0.0,0.6
5627,2022020186,2022-11-05,17,22,1,1,1,0,0,2,1.0,0,0,1,3,3,3.0,3.0,0.2,0.75,0.2,0.75,30.0,45.0,0.49,2022,11,2022-2023,12,True,1,2,0,3.8,3.6,0.13,0.9,0.6,0.2,0.2,0.88,0.6,31.0,37.2,0.2,0.88,0.6,0.0
5628,2022020184,2022-11-05,8,31,0,1,0,1,0,0,0.0,0,0,0,4,6,4.0,6.0,1.0,0.5,1.0,0.5,31.0,42.0,0.43,2022,11,2022-2023,12,False,0,0,2,4.6,3.8,0.16,0.9,0.4,0.4,0.4,0.66,0.4,27.8,37.2,0.3,0.66,0.0,0.2
5629,2022020179,2022-11-05,6,10,1,1,0,1,0,0,0.0,0,0,0,1,2,1.0,2.0,0.33,0.67,0.33,0.67,21.0,28.0,0.45,2022,11,2022-2023,12,False,0,0,1,3.4,2.2,0.1,0.91,0.6,0.4,0.33,0.77,0.6,30.8,26.6,0.33,0.77,0.4,0.0
5630,2022020180,2022-11-05,7,13,1,1,0,1,0,0,0.0,0,0,0,3,5,3.0,5.0,0.33,0.5,0.33,0.5,24.0,30.0,0.51,2022,11,2022-2023,12,False,0,0,2,2.8,4.0,0.09,0.86,0.4,0.6,0.14,0.78,0.4,31.4,27.6,0.14,0.78,0.4,0.0
5631,2022020183,2022-11-05,5,32,0,1,0,1,0,0,0.0,0,0,0,2,3,2.0,3.0,0.0,1.0,0.0,1.0,37.0,28.0,0.57,2022,11,2022-2023,12,False,0,0,2,2.4,4.2,0.07,0.88,0.2,0.8,0.07,0.7,0.2,36.0,36.4,0.07,0.7,0.0,0.6
5632,2022020182,2022-11-05,4,9,1,1,1,0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.33,1.0,0.33,1.0,28.0,34.0,0.41,2022,11,2022-2023,11,False,1,1,0,1.8,2.6,0.05,0.92,0.4,0.6,0.27,0.87,0.4,34.8,33.6,0.27,0.87,0.4,0.0
5633,2022020188,2022-11-05,26,23,0,1,0,0,1,1,0.5,0,0,0,4,4,4.0,4.0,0.2,0.0,0.2,0.0,52.0,25.0,0.56,2022,11,2022-2023,14,True,0,0,7,3.0,3.8,0.08,0.88,0.0,0.4,0.27,0.73,0.0,37.2,34.0,0.27,0.73,0.0,0.0
5634,2022020189,2022-11-05,25,12,0,1,1,0,0,2,1.0,1,1,0,5,4,5.0,4.0,0.17,1.0,0.17,1.0,39.0,38.0,0.52,2022,11,2022-2023,14,False,1,1,0,3.0,3.0,0.09,0.91,0.4,0.2,0.17,0.75,0.4,33.8,30.8,0.17,0.75,0.0,0.8
5635,2022020180,2022-11-05,13,7,0,1,1,0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.5,0.67,0.5,0.67,30.0,24.0,0.49,2022,11,2022-2023,12,False,1,1,0,4.0,3.2,0.13,0.9,0.6,0.2,0.54,0.58,0.6,29.8,34.4,0.5,0.58,0.0,0.8
5636,2022020185,2022-11-05,27,20,0,1,0,1,0,0,0.0,0,0,0,1,5,1.0,5.0,1.0,1.0,1.0,1.0,32.0,45.0,0.43,2022,11,2022-2023,12,False,0,0,3,2.6,4.4,0.08,0.88,0.2,0.8,0.42,0.76,0.2,32.6,38.0,0.42,0.76,0.0,0.6
5637,2022020178,2022-11-05,30,14,1,1,1,0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.0,0.67,0.0,0.67,26.0,36.0,0.44,2022,11,2022-2023,11,False,1,4,0,4.2,3.4,0.16,0.9,0.8,0.0,0.12,0.83,0.8,27.2,33.8,0.12,0.83,0.6,0.0
5638,2022020184,2022-11-05,31,8,1,1,1,0,0,2,1.0,1,1,0,6,4,6.0,4.0,0.5,0.0,0.5,0.0,42.0,31.0,0.57,2022,11,2022-2023,13,False,1,4,0,4.8,3.4,0.13,0.88,0.8,0.0,0.35,0.57,0.8,38.0,31.2,0.35,0.63,0.8,0.0
5639,2022020183,2022-11-05,32,5,1,1,1,0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.0,1.0,0.0,1.0,28.0,37.0,0.43,2022,11,2022-2023,13,False,1,3,0,3.6,2.0,0.13,0.94,0.8,0.2,0.35,1.0,0.8,27.6,30.0,0.35,1.05,0.6,0.0
5640,2022020176,2022-11-05,29,15,0,1,1,0,0,2,1.0,1,1,0,4,0,4.0,0.0,0.75,1.0,0.75,1.33,37.0,30.0,0.48,2022,11,2022-2023,11,False,1,5,0,3.8,1.0,0.11,0.97,1.0,0.0,0.23,0.8,1.0,35.6,31.8,0.23,0.87,0.0,1.0
5641,2022020187,2022-11-05,1,19,1,1,1,0,0,2,1.0,0,1,0,4,3,4.0,3.0,0.2,1.0,0.2,1.0,35.0,30.0,0.52,2022,11,2022-2023,12,False,1,2,0,3.6,4.4,0.11,0.87,0.4,0.4,0.04,0.77,0.4,34.4,34.4,-0.06,0.77,0.6,0.0
5642,2022020181,2022-11-05,2,16,1,1,0,1,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,0.8,-0.33,0.8,24.0,26.0,0.6,2022,11,2022-2023,12,False,0,0,1,3.6,2.6,0.12,0.92,0.6,0.4,0.62,0.69,0.6,28.6,30.8,0.55,0.74,0.4,0.0
5643,2022020190,2022-11-06,16,3,1,1,1,0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.25,0.5,0.25,0.5,36.0,29.0,0.52,2022,11,2022-2023,12,False,1,3,0,2.8,1.6,0.09,0.94,0.8,0.2,0.09,0.8,0.8,28.2,25.8,0.09,0.87,0.6,0.0
5644,2022020191,2022-11-06,10,11,1,1,1,0,0,2,1.0,1,1,0,3,1,3.0,1.0,0.0,0.5,0.0,0.5,21.0,30.0,0.5,2022,11,2022-2023,13,False,1,6,0,3.6,1.2,0.12,0.95,1.0,0.0,0.31,0.6,1.0,31.2,24.4,0.31,0.6,0.6,0.0
5645,2022020192,2022-11-06,23,12,0,1,0,1,0,0,0.0,0,0,0,3,5,3.0,5.0,0.0,0.6,0.0,0.8,35.0,48.0,0.4,2022,11,2022-2023,13,False,0,0,1,3.8,4.6,0.13,0.88,0.4,0.6,0.23,0.58,0.4,28.6,39.8,0.17,0.62,0.0,0.2
5646,2022020191,2022-11-06,11,10,0,1,0,1,0,0,0.0,0,0,0,1,3,1.0,3.0,0.5,1.0,0.5,1.0,30.0,21.0,0.5,2022,11,2022-2023,12,False,0,0,1,4.2,2.8,0.12,0.89,0.8,0.2,0.35,0.89,0.8,33.8,27.2,0.35,0.89,0.0,0.6
5647,2022020192,2022-11-06,12,23,1,1,1,0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.4,1.0,0.2,1.0,48.0,35.0,0.6,2022,11,2022-2023,13,False,1,1,0,3.6,4.2,0.09,0.89,0.6,0.4,0.35,0.77,0.6,39.8,35.4,0.31,0.77,0.6,0.0
5648,2022020190,2022-11-06,3,16,0,1,0,0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.5,0.75,0.5,0.75,29.0,36.0,0.48,2022,11,2022-2023,13,True,0,0,2,2.2,2.8,0.08,0.91,0.4,0.4,0.1,0.91,0.4,29.0,30.2,0.1,1.01,0.0,0.4
5649,2022020195,2022-11-07,14,21,0,1,1,0,0,2,1.0,1,1,0,5,4,5.0,4.0,0.8,1.0,0.8,1.0,31.0,29.0,0.52,2022,11,2022-2023,14,False,1,1,0,2.4,3.2,0.08,0.89,0.2,0.6,0.37,0.83,0.2,31.6,29.0,0.37,0.83,0.0,0.2
5650,2022020194,2022-11-07,6,18,0,1,1,0,0,2,1.0,1,1,0,3,1,3.0,1.0,1.0,1.0,1.0,1.0,37.0,27.0,0.57,2022,11,2022-2023,13,False,1,1,0,3.2,2.0,0.1,0.92,0.6,0.4,0.53,0.87,0.6,30.6,27.8,0.53,0.87,0.0,1.0
5651,2022020193,2022-11-07,2,19,0,1,1,0,0,2,1.0,0,1,0,4,3,4.0,3.0,0.5,0.0,0.5,0.0,32.0,46.0,0.54,2022,11,2022-2023,13,False,1,1,0,3.6,3.0,0.12,0.91,0.6,0.4,0.52,0.49,0.6,29.8,33.4,0.45,0.49,0.0,0.4
5652,2022020195,2022-11-07,21,14,1,1,0,1,0,0,0.0,0,0,0,4,5,4.0,5.0,0.0,0.2,0.0,0.2,29.0,31.0,0.48,2022,11,2022-2023,13,False,0,0,3,3.2,4.2,0.1,0.89,0.4,0.6,0.18,0.51,0.4,32.0,39.0,0.18,0.51,0.4,0.0
5653,2022020193,2022-11-07,19,2,1,1,0,0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.0,0.5,0.0,0.5,46.0,32.0,0.46,2022,11,2022-2023,11,True,0,0,3,3.4,3.4,0.1,0.88,0.4,0.2,0.14,0.64,0.4,36.2,30.8,0.14,0.64,0.2,0.0
5654,2022020205,2022-11-08,17,32,1,1,0,1,0,0,0.0,0,0,0,1,5,1.0,5.0,0.0,1.0,0.0,1.0,25.0,20.0,0.59,2022,11,2022-2023,13,False,0,0,1,3.2,3.6,0.1,0.88,0.6,0.4,0.14,0.92,0.6,31.4,33.6,0.14,0.92,0.6,0.0
5655,2022020199,2022-11-08,18,4,1,1,0,1,0,0,0.0,0,0,0,1,5,1.0,5.0,0.0,1.0,0.0,1.0,28.0,35.0,0.6,2022,11,2022-2023,11,False,0,0,3,3.8,4.8,0.13,0.84,0.4,0.6,0.23,0.9,0.4,29.6,30.2,0.23,0.9,0.6,0.0
5656,2022020197,2022-11-08,19,1,1,1,0,1,0,0,0.0,0,0,0,2,3,2.0,3.0,0.5,0.8,0.5,0.8,35.0,20.0,0.49,2022,11,2022-2023,12,False,0,0,4,2.6,3.4,0.07,0.87,0.2,0.4,0.14,0.6,0.2,37.0,28.6,0.14,0.6,0.2,0.0
5657,2022020200,2022-11-08,22,9,1,1,1,0,0,2,1.0,1,1,0,6,4,6.0,4.0,0.0,0.6,0.0,0.6,28.0,41.0,0.43,2022,11,2022-2023,13,False,1,1,0,4.4,3.2,0.12,0.9,0.6,0.0,0.28,0.75,0.6,38.0,34.0,0.28,0.81,0.4,0.0
5658,2022020204,2022-11-08,29,24,0,1,1,0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.0,1.0,0.0,1.0,33.0,22.0,0.49,2022,11,2022-2023,12,False,1,6,0,4.0,1.0,0.13,0.96,1.0,0.0,0.23,0.8,1.0,33.4,30.0,0.23,0.87,0.0,1.0
5659,2022020206,2022-11-08,25,28,0,1,1,0,0,2,1.0,1,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,30.0,21.0,0.57,2022,11,2022-2023,15,False,1,2,0,2.8,2.4,0.08,0.93,0.6,0.2,0.17,0.85,0.6,32.8,29.2,0.17,0.85,0.0,1.0
5660,2022020203,2022-11-08,16,8,0,1,0,0,1,1,0.5,0,0,0,2,2,2.0,2.0,0.0,1.0,0.0,1.0,43.0,33.0,0.47,2022,11,2022-2023,13,True,0,0,1,2.6,2.0,0.08,0.93,0.6,0.2,0.09,0.8,0.6,32.0,29.0,0.09,0.87,0.0,0.2
5661,2022020196,2022-11-08,30,7,1,1,1,0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.33,0.75,0.33,0.75,24.0,33.0,0.4,2022,11,2022-2023,12,False,1,5,0,4.2,2.6,0.15,0.92,1.0,0.0,0.18,0.83,1.0,28.0,33.8,0.18,0.83,0.8,0.0
5662,2022020204,2022-11-08,24,29,1,1,0,1,0,0,0.0,0,0,0,1,5,1.0,5.0,0.0,1.0,0.0,1.0,22.0,33.0,0.51,2022,11,2022-2023,13,False,0,0,1,4.2,3.0,0.14,0.9,0.6,0.2,0.33,0.9,0.6,28.4,30.2,0.33,0.9,0.4,0.0
5663,2022020202,2022-11-08,13,21,0,1,0,1,0,0,0.0,0,0,0,2,3,2.0,3.0,0.0,0.5,-0.2,0.5,37.0,29.0,0.53,2022,11,2022-2023,13,False,0,0,1,3.6,3.6,0.12,0.89,0.4,0.4,0.44,0.55,0.4,30.8,36.0,0.36,0.55,0.0,0.6
5664,2022020202,2022-11-08,21,13,1,1,1,0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.5,1.0,0.5,1.2,29.0,37.0,0.47,2022,11,2022-2023,14,False,1,1,0,2.8,3.8,0.09,0.9,0.4,0.6,0.23,0.71,0.4,31.6,37.6,0.23,0.75,0.6,0.0
5665,2022020200,2022-11-08,9,22,0,1,0,1,0,0,0.0,0,0,0,4,6,4.0,6.0,0.4,1.0,0.4,1.0,41.0,28.0,0.57,2022,11,2022-2023,12,False,0,0,2,2.8,3.6,0.08,0.88,0.4,0.6,0.26,0.8,0.4,34.4,32.2,0.26,0.9,0.0,0.4
5666,2022020203,2022-11-08,8,16,1,1,1,0,0,2,1.0,0,0,1,2,2,2.0,2.0,0.0,1.0,0.0,1.0,33.0,43.0,0.53,2022,11,2022-2023,13,True,1,1,0,4.4,3.2,0.14,0.91,0.6,0.2,0.3,0.66,0.6,29.2,37.4,0.2,0.66,0.4,0.0
5667,2022020196,2022-11-08,7,30,0,1,0,1,0,0,0.0,0,0,0,1,4,1.0,4.0,0.25,0.67,0.25,0.67,33.0,24.0,0.6,2022,11,2022-2023,13,False,0,0,3,2.0,4.2,0.07,0.85,0.2,0.8,0.16,0.72,0.2,31.0,28.0,0.16,0.72,0.0,0.6
5668,2022020199,2022-11-08,4,18,0,1,1,0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.0,1.0,0.0,1.0,35.0,28.0,0.4,2022,11,2022-2023,12,False,1,2,0,2.0,2.6,0.06,0.92,0.4,0.6,0.2,0.87,0.4,33.2,31.6,0.2,0.87,0.0,0.4
5669,2022020198,2022-11-08,3,2,0,1,0,1,0,0,0.0,0,0,0,3,4,3.0,4.0,0.5,0.33,0.5,0.33,40.0,26.0,0.57,2022,11,2022-2023,14,False,0,0,3,2.2,2.8,0.07,0.91,0.4,0.4,0.2,0.78,0.4,31.6,30.8,0.2,0.78,0.0,0.4
5670,2022020206,2022-11-08,28,25,1,1,0,1,0,0,0.0,0,0,0,0,1,0.0,1.0,0.0,1.0,0.0,1.0,21.0,30.0,0.43,2022,11,2022-2023,12,False,0,0,2,2.0,2.6,0.08,0.9,0.4,0.6,0.2,0.85,0.4,25.6,28.0,0.2,0.85,0.6,0.0
5671,2022020198,2022-11-08,2,3,1,1,1,0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.67,0.5,0.67,0.5,26.0,40.0,0.43,2022,11,2022-2023,14,False,1,2,0,3.4,3.4,0.11,0.9,0.6,0.4,0.53,0.39,0.6,29.8,36.0,0.47,0.39,0.6,0.0
5672,2022020205,2022-11-08,32,17,0,1,1,0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.0,1.0,0.0,1.0,20.0,25.0,0.41,2022,11,2022-2023,14,False,1,4,0,4.0,2.2,0.16,0.93,0.8,0.2,0.35,1.0,0.8,25.4,30.2,0.35,1.05,0.0,0.8
5673,2022020197,2022-11-08,1,19,0,1,1,0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.2,0.5,0.2,0.5,20.0,35.0,0.51,2022,11,2022-2023,13,False,1,3,0,3.4,3.8,0.12,0.89,0.6,0.4,0.08,0.8,0.6,30.2,34.6,0.08,0.8,0.0,0.2
5674,2022020201,2022-11-08,31,10,1,1,1,0,0,2,1.0,0,1,0,4,3,4.0,3.0,0.0,1.0,0.0,1.5,20.0,31.0,0.39,2022,11,2022-2023,14,False,1,5,0,5.0,3.4,0.15,0.87,1.0,0.0,0.35,0.57,1.0,34.0,29.4,0.35,0.73,1.0,0.0
5675,2022020201,2022-11-08,10,31,0,1,0,0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.0,1.0,-0.5,1.0,31.0,20.0,0.61,2022,11,2022-2023,14,True,0,0,1,3.6,2.0,0.12,0.91,0.8,0.0,0.21,0.6,0.8,30.2,24.4,0.11,0.6,0.0,0.8
5676,2022020210,2022-11-09,28,23,1,1,1,0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.33,1.0,0.33,1.0,39.0,32.0,0.5,2022,11,2022-2023,13,False,1,1,0,2.2,1.8,0.08,0.93,0.6,0.4,0.27,0.9,0.6,25.8,29.2,0.27,0.9,0.6,0.0
5677,2022020208,2022-11-09,5,14,1,1,1,0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.0,1.0,0.0,1.25,28.0,25.0,0.51,2022,11,2022-2023,13,False,1,1,0,3.0,3.6,0.09,0.89,0.4,0.6,0.07,0.77,0.4,34.0,32.8,0.07,0.82,0.4,0.0
5678,2022020209,2022-11-09,8,22,0,1,1,0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.25,1.0,0.25,1.0,29.0,33.0,0.47,2022,11,2022-2023,14,False,1,2,0,4.6,3.0,0.14,0.92,0.6,0.2,0.35,0.66,0.6,30.4,38.6,0.35,0.66,0.0,0.4
5679,2022020207,2022-11-09,12,11,0,1,1,0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.25,1.0,0.25,1.0,37.0,40.0,0.45,2022,11,2022-2023,14,False,1,2,0,3.4,4.2,0.08,0.89,0.6,0.4,0.4,0.77,0.6,41.2,38.0,0.36,0.77,0.0,0.8
5680,2022020208,2022-11-09,14,5,0,1,0,1,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,1.0,-0.25,1.0,25.0,28.0,0.49,2022,11,2022-2023,15,False,0,0,1,2.2,3.4,0.08,0.88,0.2,0.6,0.33,0.83,0.2,29.4,28.0,0.28,0.83,0.0,0.2
5681,2022020210,2022-11-09,23,28,0,1,0,1,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,0.67,0.0,0.67,32.0,39.0,0.5,2022,11,2022-2023,14,False,0,0,2,3.0,5.0,0.11,0.87,0.2,0.8,0.13,0.58,0.2,28.8,41.0,0.07,0.62,0.0,0.2
5682,2022020207,2022-11-09,11,12,1,1,0,1,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,0.75,0.0,0.75,40.0,37.0,0.55,2022,11,2022-2023,13,False,0,0,2,3.2,3.0,0.09,0.89,0.6,0.4,0.15,0.91,0.6,35.0,29.4,0.15,0.91,0.8,0.0
5683,2022020209,2022-11-09,22,8,1,1,0,1,0,0,0.0,0,0,0,2,5,2.0,5.0,0.0,0.75,0.0,0.75,33.0,29.0,0.53,2022,11,2022-2023,14,False,0,0,1,4.2,3.8,0.11,0.88,0.4,0.2,0.18,0.7,0.4,38.8,32.8,0.18,0.76,0.2,0.0
5684,2022020220,2022-11-10,15,25,1,1,0,0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.25,1.0,0.25,1.0,32.0,35.0,0.68,2022,11,2022-2023,13,True,0,0,2,1.6,2.6,0.06,0.93,0.4,0.2,0.05,0.85,0.4,28.4,36.2,-0.02,0.85,0.0,0.0
5685,2022020218,2022-11-10,26,18,1,1,0,1,0,0,0.0,0,0,0,3,5,3.0,5.0,0.0,0.5,0.0,0.5,30.0,33.0,0.52,2022,11,2022-2023,15,False,0,0,8,3.6,4.2,0.1,0.87,0.0,0.4,0.27,0.63,0.0,38.4,34.4,0.27,0.63,0.2,0.0
5686,2022020219,2022-11-10,20,17,0,1,1,0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.67,0.5,0.67,0.5,35.0,35.0,0.45,2022,11,2022-2023,12,False,1,2,0,4.0,3.0,0.1,0.9,0.6,0.2,0.17,0.6,0.6,37.6,31.6,0.17,0.6,0.0,0.6
5687,2022020220,2022-11-10,25,15,0,1,1,0,0,2,1.0,0,1,0,2,1,2.0,1.0,0.0,0.75,0.0,0.75,35.0,32.0,0.32,2022,11,2022-2023,16,False,1,3,0,2.2,2.4,0.06,0.93,0.6,0.2,0.1,0.8,0.6,33.8,30.0,0.1,0.8,0.0,1.0
5688,2022020212,2022-11-10,21,11,1,1,0,1,0,0,0.0,0,0,0,2,7,2.0,7.0,0.5,0.75,0.5,0.75,22.0,32.0,0.44,2022,11,2022-2023,15,False,0,0,1,2.8,4.8,0.1,0.86,0.2,0.8,0.33,0.66,0.2,29.4,35.8,0.33,0.7,0.4,0.0
5689,2022020218,2022-11-10,18,26,0,1,1,0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.5,0.0,0.5,0.0,33.0,30.0,0.48,2022,11,2022-2023,12,False,1,1,0,3.8,4.6,0.13,0.86,0.4,0.6,0.28,0.7,0.4,29.6,32.2,0.28,0.7,0.0,0.6
5690,2022020211,2022-11-10,19,6,1,1,0,1,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,1.0,0.0,1.0,32.0,28.0,0.32,2022,11,2022-2023,13,False,0,0,5,1.8,3.2,0.05,0.89,0.0,0.6,0.1,0.66,0.0,35.8,29.6,0.1,0.66,0.0,0.0
5691,2022020216,2022-11-10,30,2,1,1,1,0,0,2,1.0,1,1,0,2,0,2.0,0.0,0.33,1.0,0.33,1.0,28.0,24.0,0.3,2022,11,2022-2023,13,False,1,6,0,3.6,2.0,0.13,0.94,1.0,0.0,0.2,0.83,1.0,28.4,31.0,0.2,0.83,1.0,0.0
5692,2022020219,2022-11-10,17,20,1,1,0,1,0,0,0.0,0,0,0,3,5,3.0,5.0,0.5,0.33,0.5,0.33,35.0,35.0,0.55,2022,11,2022-2023,14,False,0,0,2,3.0,3.8,0.09,0.86,0.4,0.6,0.19,0.82,0.4,31.0,31.4,0.19,0.82,0.4,0.0
5693,2022020212,2022-11-10,11,21,0,1,1,0,0,2,1.0,1,1,0,7,2,7.0,2.0,0.25,0.5,0.25,0.5,32.0,22.0,0.56,2022,11,2022-2023,14,False,1,1,0,3.8,2.8,0.11,0.89,0.6,0.4,0.2,0.81,0.6,34.2,27.0,0.2,0.81,0.0,0.8
