gameId,gameDate,teamId,teamFullName,homeRoad,opponentTeamAbbrev,goalsFor,goalsAgainst,goalsForPerGame,goalsAgainstPerGame,shotsForPerGame,shotsAgainstPerGame,penaltyKillPct,penaltyKillNetPct,powerPlayPct,powerPlayNetPct,faceoffWinPct,pointPct,wins,losses,ties,winsInRegulation,winsInShootout,regulationAndOtWins,otLosses,points,gamesPlayed
2005020017,2005-10-06,17,Detroit Red Wings,R,STL,4,3,4.0,3.0,27.0,26.0,0.818182,0.818181,0.285714,0.285714,0.492537,1.0,1,0,,1,0,1,0,2,1
2005020017,2005-10-06,19,St. Louis Blues,H,DET,3,4,3.0,4.0,26.0,27.0,0.714286,0.714285,0.181818,0.181818,0.507462,0.0,0,1,,0,0,0,0,0,1
2005020018,2005-10-06,26,Los Angeles Kings,H,PHX,3,2,3.0,2.0,28.0,29.0,0.6,0.6,0.5,0.5,0.545454,1.0,1,0,,1,0,1,0,2,1
2005020018,2005-10-06,27,Phoenix Coyotes,R,LAK,2,3,2.0,3.0,29.0,28.0,0.5,0.5,0.4,0.4,0.454545,0.0,0,1,,0,0,0,0,0,1
2005020019,2005-10-07,1,New Jersey Devils,R,PHI,2,5,2.0,5.0,28.0,33.0,1.0,1.0,0.222222,0.111111,0.485714,0.0,0,1,,0,0,0,0,0,1
2005020019,2005-10-07,4,Philadelphia Flyers,H,NJD,5,2,5.0,2.0,33.0,28.0,0.777778,0.888888,0.0,0.0,0.514285,1.0,1,0,,1,0,1,0,2,1
2005020021,2005-10-07,5,Pittsburgh Penguins,R,CAR,2,2,2.0,2.0,30.0,33.0,1.0,1.0,0.285714,0.285714,0.506849,0.5,0,0,,0,0,0,1,1,1
2005020024,2005-10-07,6,Boston Bruins,R,BUF,1,4,1.0,4.0,36.0,41.0,0.714286,0.714285,0.0,0.0,0.426829,0.0,0,1,,0,0,0,0,0,1
2005020024,2005-10-07,7,Buffalo Sabres,H,BOS,4,1,4.0,1.0,41.0,36.0,1.0,1.0,0.285714,0.285714,0.57317,1.0,1,0,,1,0,1,0,2,1
2005020020,2005-10-07,11,Atlanta Thrashers,R,WSH,7,3,7.0,3.0,39.0,22.0,0.714286,0.857142,0.5,0.5,0.555555,1.0,1,0,,1,0,1,0,2,1
2005020021,2005-10-07,12,Carolina Hurricanes,H,PIT,2,2,2.0,2.0,33.0,30.0,0.714286,0.714285,0.0,0.0,0.49315,1.0,1,0,,0,1,0,0,2,1
2005020023,2005-10-07,13,Florida Panthers,H,TBL,2,0,2.0,0.0,31.0,27.0,1.0,1.0,0.0,0.0,0.518518,1.0,1,0,,1,0,1,0,2,1
2005020023,2005-10-07,14,Tampa Bay Lightning,R,FLA,0,2,0.0,2.0,27.0,31.0,1.0,1.0,0.0,0.0,0.481481,0.0,0,1,,0,0,0,0,0,1
2005020020,2005-10-07,15,Washington Capitals,H,ATL,3,7,3.0,7.0,22.0,39.0,0.5,0.5,0.285714,0.142857,0.444444,0.0,0,1,,0,0,0,0,0,1
2005020025,2005-10-07,16,Chicago Blackhawks,H,SJS,6,3,6.0,3.0,26.0,24.0,0.75,0.75,0.428571,0.428571,0.526315,1.0,1,0,,1,0,1,0,2,1
2005020022,2005-10-07,20,Calgary Flames,R,CBJ,3,1,3.0,1.0,38.0,20.0,0.8,0.8,0.0,0.0,0.5,1.0,1,0,,1,0,1,0,2,1
2005020025,2005-10-07,28,San Jose Sharks,R,CHI,3,6,3.0,6.0,24.0,26.0,0.571429,0.571428,0.25,0.25,0.473684,0.0,0,1,,0,0,0,0,0,1
2005020022,2005-10-07,29,Columbus Blue Jackets,H,CGY,1,3,1.0,3.0,20.0,38.0,1.0,1.0,0.2,0.2,0.5,0.0,0,1,,0,0,0,0,0,1
2005020030,2005-10-08,1,New Jersey Devils,H,NYR,3,2,3.0,2.0,27.0,35.0,0.875,0.875,0.2,0.2,0.430555,1.0,1,0,,0,0,1,0,2,1
2005020028,2005-10-08,2,New York Islanders,H,CAR,3,2,3.0,2.0,35.0,44.0,1.0,1.2,0.2,0.2,0.40625,1.0,1,0,,1,0,1,0,2,1
2005020030,2005-10-08,3,New York Rangers,R,NJD,2,3,2.0,3.0,35.0,27.0,0.8,0.8,0.125,0.125,0.569444,0.5,0,0,,0,0,0,1,1,1
2005020031,2005-10-08,5,Pittsburgh Penguins,H,BOS,6,7,6.0,7.0,29.0,41.0,0.714286,0.714285,0.222222,0.222222,0.5125,0.5,0,0,,0,0,0,1,1,1
2005020031,2005-10-08,6,Boston Bruins,R,PIT,7,6,7.0,6.0,41.0,29.0,0.777778,0.777777,0.285714,0.285714,0.4875,1.0,1,0,,0,0,1,0,2,1
2005020027,2005-10-08,7,Buffalo Sabres,R,OTT,0,5,0.0,5.0,35.0,35.0,0.4,0.4,0.0,-0.142857,0.453125,0.0,0,1,,0,0,0,0,0,1
2005020026,2005-10-08,8,Montréal Canadiens,R,TOR,5,4,5.0,4.0,25.0,20.0,0.833334,0.833333,0.5,0.5,0.448275,1.0,1,0,,1,0,1,0,2,1
2005020027,2005-10-08,9,Ottawa Senators,H,BUF,5,0,5.0,0.0,35.0,35.0,1.0,1.142857,0.6,0.6,0.546875,1.0,1,0,,1,0,1,0,2,1
2005020026,2005-10-08,10,Toronto Maple Leafs,H,MTL,4,5,4.0,5.0,20.0,25.0,0.5,0.5,0.166666,0.166666,0.551724,0.0,0,1,,0,0,0,0,0,1
2005020029,2005-10-08,11,Atlanta Thrashers,H,WSH,8,1,8.0,1.0,42.0,20.0,0.888889,0.888888,0.266666,0.266666,0.439393,1.0,1,0,,1,0,1,0,2,1
2005020028,2005-10-08,12,Carolina Hurricanes,R,NYI,2,3,2.0,3.0,44.0,35.0,0.8,0.8,0.0,-0.2,0.59375,0.0,0,1,,0,0,0,0,0,1
2005020032,2005-10-08,13,Florida Panthers,R,TBL,1,2,1.0,2.0,29.0,34.0,0.9,0.9,0.1,0.1,0.546666,0.0,0,1,,0,0,0,0,0,1
2005020032,2005-10-08,14,Tampa Bay Lightning,H,FLA,2,1,2.0,1.0,34.0,29.0,0.9,0.9,0.1,0.1,0.453333,1.0,1,0,,1,0,1,0,2,1
2005020029,2005-10-08,15,Washington Capitals,R,ATL,1,8,1.0,8.0,20.0,42.0,0.733334,0.733333,0.111111,0.111111,0.560606,0.0,0,1,,0,0,0,0,0,1
2005020034,2005-10-08,18,Nashville Predators,H,ANA,2,2,2.0,2.0,35.0,35.0,1.0,1.0,0.25,0.25,0.53125,1.0,1,0,,0,1,0,0,2,1
2005020033,2005-10-08,19,St. Louis Blues,H,SJS,6,7,6.0,7.0,26.0,39.0,0.75,0.75,0.375,0.375,0.597222,0.0,0,1,,0,0,0,0,0,1
2005020035,2005-10-08,21,Colorado Avalanche,R,DAL,3,2,3.0,2.0,31.0,18.0,1.0,1.0,0.2,0.1,0.418181,1.0,1,0,,1,0,1,0,2,1
2005020036,2005-10-08,22,Edmonton Oilers,H,VAN,3,3,3.0,3.0,34.0,31.0,0.75,0.75,0.285714,0.285714,0.602941,1.0,1,0,,0,1,0,0,2,1
2005020036,2005-10-08,23,Vancouver Canucks,R,EDM,3,3,3.0,3.0,31.0,34.0,0.714286,0.714285,0.25,0.25,0.397058,0.5,0,0,,0,0,0,1,1,1
2005020034,2005-10-08,24,Anaheim Ducks,R,NSH,2,2,2.0,2.0,35.0,35.0,0.75,0.75,0.0,0.0,0.46875,0.5,0,0,,0,0,0,1,1,1
2005020035,2005-10-08,25,Dallas Stars,H,COL,2,3,2.0,3.0,18.0,31.0,0.8,0.9,0.0,0.0,0.581818,0.0,0,1,,0,0,0,0,0,1
2005020037,2005-10-08,27,Phoenix Coyotes,H,MIN,2,1,2.0,1.0,17.0,24.0,0.833334,1.0,0.0,0.0,0.50909,1.0,1,0,,1,0,1,0,2,1
2005020033,2005-10-08,28,San Jose Sharks,R,STL,7,6,7.0,6.0,39.0,26.0,0.625,0.625,0.25,0.25,0.402777,1.0,1,0,,1,0,1,0,2,1
2005020037,2005-10-08,30,Minnesota Wild,R,PHX,1,2,1.0,2.0,24.0,17.0,1.0,1.0,0.166666,0.0,0.490909,0.0,0,1,,0,0,0,0,0,1
2005020039,2005-10-09,16,Chicago Blackhawks,H,CBJ,2,3,2.0,3.0,32.0,27.0,0.75,0.75,0.125,0.125,0.551724,0.0,0,1,,0,0,0,0,0,1
2005020038,2005-10-09,17,Detroit Red Wings,H,CGY,6,3,6.0,3.0,40.0,24.0,1.0,1.0,0.555555,0.555555,0.529411,1.0,1,0,,1,0,1,0,2,1
2005020038,2005-10-09,20,Calgary Flames,R,DET,3,6,3.0,6.0,24.0,40.0,0.444445,0.444444,0.0,0.0,0.470588,0.0,0,1,,0,0,0,0,0,1
2005020040,2005-10-09,26,Los Angeles Kings,H,MIN,2,1,2.0,1.0,32.0,25.0,1.0,1.0,0.0,0.0,0.62745,1.0,1,0,,0,0,1,0,2,1
2005020039,2005-10-09,29,Columbus Blue Jackets,R,CHI,3,2,3.0,2.0,27.0,32.0,0.875,0.875,0.25,0.25,0.448275,1.0,1,0,,1,0,1,0,2,1
2005020040,2005-10-09,30,Minnesota Wild,R,LAK,1,2,1.0,2.0,25.0,32.0,1.0,1.0,0.0,0.0,0.372549,0.5,0,0,,0,0,0,1,1,1
2005020041,2005-10-10,2,New York Islanders,H,FLA,1,3,1.0,3.0,30.0,23.0,0.909091,0.90909,0.142857,0.142857,0.43421,0.0,0,1,,0,0,0,0,0,1
2005020042,2005-10-10,3,New York Rangers,R,WSH,2,3,2.0,3.0,32.0,28.0,0.8,0.8,0.25,0.25,0.563636,0.0,0,1,,0,0,0,0,0,1
2005020043,2005-10-10,5,Pittsburgh Penguins,R,BUF,2,3,2.0,3.0,28.0,41.0,1.0,1.0,0.0,0.0,0.289855,0.5,0,0,,0,0,0,1,1,1
2005020045,2005-10-10,6,Boston Bruins,R,TBL,4,2,4.0,2.0,24.0,28.0,1.0,1.0,0.142857,0.142857,0.5,1.0,1,0,,1,0,1,0,2,1
2005020043,2005-10-10,7,Buffalo Sabres,H,PIT,3,2,3.0,2.0,41.0,28.0,1.0,1.0,0.0,0.0,0.710144,1.0,1,0,,0,0,1,0,2,1
2005020044,2005-10-10,9,Ottawa Senators,H,TOR,5,5,5.0,5.0,36.0,27.0,0.625,0.625,0.428571,0.428571,0.462686,1.0,1,0,,0,1,0,0,2,1
2005020044,2005-10-10,10,Toronto Maple Leafs,R,OTT,5,5,5.0,5.0,27.0,36.0,0.571429,0.571428,0.375,0.375,0.537313,0.5,0,0,,0,0,0,1,1,1
2005020041,2005-10-10,13,Florida Panthers,R,NYI,3,1,3.0,1.0,23.0,30.0,0.857143,0.857142,0.090909,0.090909,0.565789,1.0,1,0,,1,0,1,0,2,1
2005020045,2005-10-10,14,Tampa Bay Lightning,H,BOS,2,4,2.0,4.0,28.0,24.0,0.857143,0.857142,0.0,0.0,0.5,0.0,0,1,,0,0,0,0,0,1
2005020042,2005-10-10,15,Washington Capitals,H,NYR,3,2,3.0,2.0,28.0,32.0,0.75,0.75,0.2,0.2,0.436363,1.0,1,0,,1,0,1,0,2,1
2005020050,2005-10-10,17,Detroit Red Wings,H,VAN,2,4,2.0,4.0,30.0,29.0,1.0,1.0,0.0,0.0,0.462962,0.0,0,1,,0,0,0,0,0,1
2005020046,2005-10-10,20,Calgary Flames,R,COL,3,7,3.0,7.0,33.0,41.0,0.625,0.75,0.142857,0.142857,0.452054,0.0,0,1,,0,0,0,0,0,1
2005020046,2005-10-10,21,Colorado Avalanche,H,CGY,7,3,7.0,3.0,41.0,33.0,0.857143,0.857142,0.375,0.25,0.547945,1.0,1,0,,1,0,1,0,2,1
2005020047,2005-10-10,22,Edmonton Oilers,R,ANA,4,2,4.0,2.0,32.0,33.0,1.0,1.0,0.375,0.375,0.491803,1.0,1,0,,1,0,1,0,2,1
2005020050,2005-10-10,23,Vancouver Canucks,R,DET,4,2,4.0,2.0,29.0,30.0,1.0,1.0,0.0,0.0,0.537037,1.0,1,0,,1,0,1,0,2,1
2005020047,2005-10-10,24,Anaheim Ducks,H,EDM,2,4,2.0,4.0,33.0,32.0,0.625,0.625,0.0,0.0,0.508196,0.0,0,1,,0,0,0,0,0,1
2005020048,2005-10-11,4,Philadelphia Flyers,R,TOR,2,4,2.0,4.0,33.0,22.0,0.833334,1.0,0.0,0.0,0.515625,0.0,0,1,,0,0,0,0,0,1
2005020049,2005-10-11,8,Montréal Canadiens,H,OTT,2,4,2.0,4.0,29.0,32.0,0.875,1.0,0.0,-0.333333,0.468085,0.0,0,1,,0,0,0,0,0,1
2005020049,2005-10-11,9,Ottawa Senators,R,MTL,4,2,4.0,2.0,32.0,29.0,1.0,1.333333,0.125,0.0,0.531914,1.0,1,0,,1,0,1,0,2,1
2005020048,2005-10-11,10,Toronto Maple Leafs,H,PHI,4,2,4.0,2.0,22.0,33.0,1.0,1.0,0.166666,0.0,0.484375,1.0,1,0,,1,0,1,0,2,1
2005020051,2005-10-11,16,Chicago Blackhawks,R,STL,1,4,1.0,4.0,33.0,23.0,0.833334,0.833333,0.166666,0.166666,0.509433,0.0,0,1,,0,0,0,0,0,1
2005020051,2005-10-11,19,St. Louis Blues,H,CHI,4,1,4.0,1.0,23.0,33.0,0.833334,0.833333,0.166666,0.166666,0.490566,1.0,1,0,,1,0,1,0,2,1
2005020053,2005-10-11,22,Edmonton Oilers,R,LAK,1,3,1.0,3.0,24.0,35.0,0.8,0.8,0.0,0.0,0.442622,0.0,0,1,,0,0,0,0,0,1
2005020052,2005-10-11,25,Dallas Stars,H,PHX,3,2,3.0,2.0,23.0,25.0,0.875,1.0,0.0,0.0,0.482758,1.0,1,0,,1,0,1,0,2,1
2005020053,2005-10-11,26,Los Angeles Kings,H,EDM,3,1,3.0,1.0,35.0,24.0,1.0,1.0,0.2,0.2,0.557377,1.0,1,0,,1,0,1,0,2,1
2005020052,2005-10-11,27,Phoenix Coyotes,R,DAL,2,3,2.0,3.0,25.0,23.0,1.0,1.0,0.125,0.0,0.517241,0.0,0,1,,0,0,0,0,0,1
2005020055,2005-10-12,8,Montréal Canadiens,R,ATL,2,0,2.0,0.0,35.0,32.0,1.0,1.0,0.0,0.0,0.484375,1.0,1,0,,1,0,1,0,2,1
2005020055,2005-10-12,11,Atlanta Thrashers,H,MTL,0,2,0.0,2.0,32.0,35.0,1.0,1.0,0.0,0.0,0.515625,0.0,0,1,,0,0,0,0,0,1
2005020054,2005-10-12,12,Carolina Hurricanes,H,WSH,7,2,7.0,2.0,36.0,28.0,1.0,1.0,0.428571,0.428571,0.653846,1.0,1,0,,1,0,1,0,2,1
2005020054,2005-10-12,15,Washington Capitals,R,CAR,2,7,2.0,7.0,28.0,36.0,0.571429,0.571428,0.0,0.0,0.346153,0.0,0,1,,0,0,0,0,0,1
2005020057,2005-10-12,18,Nashville Predators,R,COL,5,4,5.0,4.0,18.0,24.0,1.0,1.0,0.333333,0.222222,0.60606,1.0,1,0,,1,0,1,0,2,1
2005020057,2005-10-12,21,Colorado Avalanche,H,NSH,4,5,4.0,5.0,24.0,18.0,0.666667,0.777777,0.0,0.0,0.393939,0.0,0,1,,0,0,0,0,0,1
2005020056,2005-10-12,23,Vancouver Canucks,R,MIN,0,6,0.0,6.0,33.0,28.0,0.4,0.4,0.0,0.0,0.359375,0.0,0,1,,0,0,0,0,0,1
2005020058,2005-10-12,28,San Jose Sharks,H,CBJ,4,1,4.0,1.0,36.0,27.0,1.0,1.0,0.0,0.0,0.402597,1.0,1,0,,1,0,1,0,2,1
2005020058,2005-10-12,29,Columbus Blue Jackets,R,SJS,1,4,1.0,4.0,27.0,36.0,1.0,1.0,0.0,0.0,0.597402,0.0,0,1,,0,0,0,0,0,1
2005020056,2005-10-12,30,Minnesota Wild,H,VAN,6,0,6.0,0.0,28.0,33.0,1.0,1.0,0.6,0.6,0.640625,1.0,1,0,,1,0,1,0,2,1
2005020059,2005-10-13,1,New Jersey Devils,R,NYR,1,4,1.0,4.0,21.0,23.0,0.875,0.875,0.0,0.0,0.5,0.0,0,1,,0,0,0,0,0,1
2005020060,2005-10-13,2,New York Islanders,R,WSH,5,3,5.0,3.0,49.0,29.0,1.0,1.2,0.0,0.0,0.453333,1.0,1,0,,1,0,1,0,2,1
2005020059,2005-10-13,3,New York Rangers,H,NJD,4,1,4.0,1.0,23.0,21.0,1.0,1.0,0.125,0.125,0.5,1.0,1,0,,1,0,1,0,2,1
2005020061,2005-10-13,6,Boston Bruins,R,FLA,5,2,5.0,2.0,26.0,35.0,1.0,1.142857,0.5,0.5,0.571428,1.0,1,0,,1,0,1,0,2,1
2005020062,2005-10-13,7,Buffalo Sabres,R,TBL,3,3,3.0,3.0,33.0,35.0,1.0,1.0,0.0,0.0,0.5,1.0,1,0,,0,1,0,0,2,1
2005020061,2005-10-13,13,Florida Panthers,H,BOS,2,5,2.0,5.0,35.0,26.0,0.5,0.5,0.0,-0.142857,0.428571,0.0,0,1,,0,0,0,0,0,1
2005020062,2005-10-13,14,Tampa Bay Lightning,H,BUF,3,3,3.0,3.0,35.0,33.0,1.0,1.0,0.0,0.0,0.5,0.5,0,0,,0,0,0,1,1,1
2005020060,2005-10-13,15,Washington Capitals,H,NYI,3,5,3.0,5.0,29.0,49.0,1.0,1.0,0.0,-0.2,0.546666,0.0,0,1,,0,0,0,0,0,1
2005020065,2005-10-13,17,Detroit Red Wings,R,LAK,5,2,5.0,2.0,21.0,28.0,1.0,1.285714,0.0,0.0,0.545454,1.0,1,0,,1,0,1,0,2,1
2005020064,2005-10-13,18,Nashville Predators,R,PHX,4,4,4.0,4.0,26.0,31.0,0.7,0.8,0.6,0.6,0.514285,1.0,1,0,,0,1,0,0,2,1
2005020063,2005-10-13,20,Calgary Flames,H,DAL,2,3,2.0,3.0,20.0,22.0,0.666667,0.666666,0.0,0.0,0.52,0.5,0,0,,0,0,0,1,1,1
2005020063,2005-10-13,25,Dallas Stars,R,CGY,3,2,3.0,2.0,22.0,20.0,1.0,1.0,0.333333,0.333333,0.48,1.0,1,0,,0,0,1,0,2,1
2005020065,2005-10-13,26,Los Angeles Kings,H,DET,2,5,2.0,5.0,28.0,21.0,1.0,1.0,0.0,-0.285714,0.454545,0.0,0,1,,0,0,0,0,0,1
2005020064,2005-10-13,27,Phoenix Coyotes,H,NSH,4,4,4.0,4.0,31.0,26.0,0.4,0.4,0.3,0.2,0.485714,0.5,0,0,,0,0,0,1,1,1
2005020066,2005-10-14,4,Philadelphia Flyers,H,PIT,6,5,6.0,5.0,41.0,20.0,0.666667,0.833333,0.25,0.25,0.571428,1.0,1,0,,0,0,1,0,2,1
2005020066,2005-10-14,5,Pittsburgh Penguins,R,PHI,5,6,5.0,6.0,20.0,41.0,0.75,0.75,0.333333,0.166666,0.428571,0.5,0,0,,0,0,0,1,1,1
2005020067,2005-10-14,10,Toronto Maple Leafs,R,ATL,9,1,9.0,1.0,34.0,20.0,1.0,1.0,0.4375,0.4375,0.605633,1.0,1,0,,1,0,1,0,2,1
2005020067,2005-10-14,11,Atlanta Thrashers,H,TOR,1,9,1.0,9.0,20.0,34.0,0.5625,0.5625,0.0,0.0,0.394366,0.0,0,1,,0,0,0,0,0,1
2005020069,2005-10-14,16,Chicago Blackhawks,R,COL,2,2,2.0,2.0,40.0,29.0,0.833334,0.833333,0.0,0.0,0.375,1.0,1,0,,0,1,0,0,2,1
2005020069,2005-10-14,21,Colorado Avalanche,H,CHI,2,2,2.0,2.0,29.0,40.0,1.0,1.0,0.166666,0.166666,0.625,0.5,0,0,,0,0,0,1,1,1
2005020070,2005-10-14,22,Edmonton Oilers,H,DAL,2,3,2.0,3.0,36.0,25.0,0.5,0.5,0.0,0.0,0.703703,0.0,0,1,,0,0,0,0,0,1
2005020068,2005-10-14,23,Vancouver Canucks,R,MIN,5,3,5.0,3.0,41.0,13.0,0.333334,0.333333,0.166666,0.166666,0.416666,1.0,1,0,,1,0,1,0,2,1
2005020071,2005-10-14,24,Anaheim Ducks,H,CBJ,4,3,4.0,3.0,36.0,19.0,0.777778,0.777777,0.166666,0.166666,0.48387,1.0,1,0,,1,0,1,0,2,1
2005020070,2005-10-14,25,Dallas Stars,R,EDM,3,2,3.0,2.0,25.0,36.0,1.0,1.0,0.5,0.5,0.296296,1.0,1,0,,1,0,1,0,2,1
2005020071,2005-10-14,29,Columbus Blue Jackets,R,ANA,3,4,3.0,4.0,19.0,36.0,0.833334,0.833333,0.222222,0.222222,0.516129,0.0,0,1,,0,0,0,0,0,1
2005020068,2005-10-14,30,Minnesota Wild,H,VAN,3,5,3.0,5.0,13.0,41.0,0.833334,0.833333,0.666666,0.666666,0.583333,0.0,0,1,,0,0,0,0,0,1
2005020076,2005-10-15,1,New Jersey Devils,H,CAR,1,6,1.0,6.0,28.0,25.0,0.5,0.5,0.0,0.0,0.431372,0.0,0,1,,0,0,0,0,0,1
2005020075,2005-10-15,2,New York Islanders,R,PHI,1,5,1.0,5.0,20.0,46.0,0.833334,0.833333,0.111111,0.111111,0.523076,0.0,0,1,,0,0,0,0,0,1
2005020074,2005-10-15,3,New York Rangers,H,ATL,5,1,5.0,1.0,29.0,29.0,1.0,1.0,0.25,0.25,0.568965,1.0,1,0,,1,0,1,0,2,1
2005020075,2005-10-15,4,Philadelphia Flyers,H,NYI,5,1,5.0,1.0,46.0,20.0,0.888889,0.888888,0.166666,0.166666,0.476923,1.0,1,0,,1,0,1,0,2,1
