gameId,gameDate,teamId,teamFullName,homeRoad,opponentTeamAbbrev,goalsFor,goalsAgainst,goalsForPerGame,goalsAgainstPerGame,shotsForPerGame,shotsAgainstPerGame,penaltyKillPct,penaltyKillNetPct,powerPlayPct,powerPlayNetPct,faceoffWinPct,pointPct,wins,losses,ties,winsInRegulation,winsInShootout,regulationAndOtWins,otLosses,points,gamesPlayed
2009020005,2009-10-02,12,Carolina Hurricanes,H,PHI,0,2,0.0,2.0,28.0,27.0,0.6,0.6,0.0,0.0,0.553846,0.0,0,1,,0,0,0,0,0,1
2009020007,2009-10-02,13,Florida Panthers,R,CHI,3,3,3.0,3.0,24.0,55.0,1.0,1.0,0.0,0.0,0.42647,1.0,1,0,,0,1,0,0,2,1
2009020007,2009-10-02,16,Chicago Blackhawks,H,FLA,3,3,3.0,3.0,55.0,24.0,1.0,1.0,0.0,0.0,0.573529,0.5,0,0,,0,0,0,1,1,1
2009020008,2009-10-02,17,Detroit Red Wings,H,STL,3,4,3.0,4.0,34.0,23.0,0.75,1.0,0.2,0.2,0.539682,0.0,0,1,,0,0,0,0,0,1
2009020008,2009-10-02,19,St. Louis Blues,R,DET,4,3,4.0,3.0,23.0,34.0,0.8,0.8,0.25,0.0,0.460317,1.0,1,0,,1,0,1,0,2,1
2009020012,2009-10-03,1,New Jersey Devils,H,PHI,2,5,2.0,5.0,26.0,27.0,1.0,1.333333,0.2,0.2,0.525423,0.0,0,1,,0,0,0,0,0,1
2009020013,2009-10-03,2,New York Islanders,H,PIT,3,3,3.0,3.0,28.0,42.0,1.0,1.0,0.333333,0.333333,0.415384,0.5,0,0,,0,0,0,1,1,1
2009020014,2009-10-03,3,New York Rangers,H,OTT,5,2,5.0,2.0,34.0,34.0,1.0,1.25,0.0,0.0,0.517857,1.0,1,0,,1,0,1,0,2,1
2009020012,2009-10-03,4,Philadelphia Flyers,R,NJD,5,2,5.0,2.0,27.0,26.0,0.8,0.8,0.0,-0.333333,0.474576,1.0,1,0,,1,0,1,0,2,1
2009020013,2009-10-03,5,Pittsburgh Penguins,R,NYI,3,3,3.0,3.0,42.0,28.0,0.666667,0.666666,0.0,0.0,0.584615,1.0,1,0,,0,1,0,0,2,1
2009020010,2009-10-03,6,Boston Bruins,H,CAR,7,2,7.0,2.0,42.0,27.0,0.9,0.9,0.5,0.5,0.447368,1.0,1,0,,1,0,1,0,2,1
2009020011,2009-10-03,7,Buffalo Sabres,H,MTL,1,2,1.0,2.0,35.0,17.0,1.0,1.0,0.142857,0.0,0.532258,0.5,0,0,,0,0,0,1,1,1
2009020011,2009-10-03,8,Montréal Canadiens,R,BUF,2,1,2.0,1.0,17.0,35.0,0.857143,1.0,0.0,0.0,0.467741,1.0,1,0,,0,0,1,0,2,1
2009020014,2009-10-03,9,Ottawa Senators,R,NYR,2,5,2.0,5.0,34.0,34.0,1.0,1.0,0.0,-0.25,0.482142,0.0,0,1,,0,0,0,0,0,1
2009020015,2009-10-03,10,Toronto Maple Leafs,R,WSH,4,6,4.0,6.0,31.0,27.0,0.666667,0.666666,0.0,0.0,0.446428,0.0,0,1,,0,0,0,0,0,1
2009020016,2009-10-03,11,Atlanta Thrashers,H,TBL,6,3,6.0,3.0,28.0,39.0,0.666667,0.666666,0.333333,0.333333,0.561403,1.0,1,0,,1,0,1,0,2,1
2009020010,2009-10-03,12,Carolina Hurricanes,R,BOS,2,7,2.0,7.0,27.0,42.0,0.5,0.5,0.1,0.1,0.552631,0.0,0,1,,0,0,0,0,0,1
2009020017,2009-10-03,13,Florida Panthers,H,CHI,0,4,0.0,4.0,23.0,33.0,0.4,0.4,0.0,0.0,0.431818,0.0,0,1,,0,0,0,0,0,1
2009020016,2009-10-03,14,Tampa Bay Lightning,R,ATL,3,6,3.0,6.0,39.0,28.0,0.666667,0.666666,0.333333,0.333333,0.438596,0.0,0,1,,0,0,0,0,0,1
2009020015,2009-10-03,15,Washington Capitals,H,TOR,6,4,6.0,4.0,27.0,31.0,1.0,1.0,0.333333,0.333333,0.553571,1.0,1,0,,1,0,1,0,2,1
2009020017,2009-10-03,16,Chicago Blackhawks,R,FLA,4,0,4.0,0.0,33.0,23.0,1.0,1.0,0.6,0.6,0.568181,1.0,1,0,,1,0,1,0,2,1
2009020020,2009-10-03,17,Detroit Red Wings,R,STL,3,5,3.0,5.0,33.0,32.0,0.4,0.4,0.2,0.2,0.59375,0.0,0,1,,0,0,0,0,0,1
2009020019,2009-10-03,18,Nashville Predators,R,DAL,2,2,2.0,2.0,26.0,40.0,0.833334,0.833333,0.25,0.25,0.552238,1.0,1,0,,0,1,0,0,2,1
2009020020,2009-10-03,19,St. Louis Blues,H,DET,5,3,5.0,3.0,32.0,33.0,0.8,0.8,0.6,0.6,0.40625,1.0,1,0,,1,0,1,0,2,1
2009020021,2009-10-03,20,Calgary Flames,R,EDM,4,3,4.0,3.0,21.0,34.0,1.0,1.0,0.666666,0.666666,0.453125,1.0,1,0,,1,0,1,0,2,1
2009020009,2009-10-03,21,Colorado Avalanche,H,VAN,3,0,3.0,0.0,27.0,35.0,1.0,1.0,0.333333,0.333333,0.45098,1.0,1,0,,1,0,1,0,2,1
2009020021,2009-10-03,22,Edmonton Oilers,H,CGY,3,4,3.0,4.0,34.0,21.0,0.333334,0.333333,0.0,0.0,0.546875,0.0,0,1,,0,0,0,0,0,1
2009020009,2009-10-03,23,Vancouver Canucks,R,COL,0,3,0.0,3.0,35.0,27.0,0.666667,0.666666,0.0,0.0,0.549019,0.0,0,1,,0,0,0,0,0,1
2009020022,2009-10-03,24,Anaheim Ducks,H,SJS,1,4,1.0,4.0,25.0,37.0,0.833334,0.833333,0.142857,0.0,0.448979,0.0,0,1,,0,0,0,0,0,1
2009020019,2009-10-03,25,Dallas Stars,H,NSH,2,2,2.0,2.0,40.0,26.0,0.75,0.75,0.166666,0.166666,0.447761,0.5,0,0,,0,0,0,1,1,1
2009020023,2009-10-03,26,Los Angeles Kings,H,PHX,3,6,3.0,6.0,33.0,30.0,0.666667,0.666666,0.75,0.75,0.410714,0.0,0,1,,0,0,0,0,0,1
2009020023,2009-10-03,27,Phoenix Coyotes,R,LAK,6,3,6.0,3.0,30.0,33.0,0.25,0.25,0.333333,0.333333,0.589285,1.0,1,0,,1,0,1,0,2,1
2009020022,2009-10-03,28,San Jose Sharks,R,ANA,4,1,4.0,1.0,37.0,25.0,0.857143,1.0,0.166666,0.166666,0.55102,1.0,1,0,,1,0,1,0,2,1
2009020018,2009-10-03,29,Columbus Blue Jackets,H,MIN,2,1,2.0,1.0,39.0,33.0,0.75,1.0,0.0,0.0,0.542372,1.0,1,0,,1,0,1,0,2,1
2009020018,2009-10-03,30,Minnesota Wild,R,CBJ,1,2,1.0,2.0,33.0,39.0,1.0,1.0,0.25,0.0,0.457627,0.0,0,1,,0,0,0,0,0,1
2009020024,2009-10-05,1,New Jersey Devils,H,NYR,2,3,2.0,3.0,27.0,26.0,0.666667,0.666666,0.166666,0.166666,0.5,0.0,0,1,,0,0,0,0,0,1
2009020024,2009-10-05,3,New York Rangers,R,NJD,3,2,3.0,2.0,26.0,27.0,0.833334,0.833333,0.333333,0.333333,0.5,1.0,1,0,,1,0,1,0,2,1
2009020025,2009-10-05,23,Vancouver Canucks,H,CBJ,3,5,3.0,5.0,43.0,24.0,0.666667,0.666666,0.0,0.0,0.584615,0.0,0,1,,0,0,0,0,0,1
2009020025,2009-10-05,29,Columbus Blue Jackets,R,VAN,5,3,5.0,3.0,24.0,43.0,1.0,1.0,0.333333,0.333333,0.415384,1.0,1,0,,1,0,1,0,2,1
2009020027,2009-10-06,4,Philadelphia Flyers,H,WSH,6,5,6.0,5.0,41.0,36.0,0.8,0.8,0.333333,0.333333,0.476923,1.0,1,0,,0,0,1,0,2,1
2009020030,2009-10-06,8,Montréal Canadiens,R,CGY,3,4,3.0,4.0,30.0,28.0,0.0,0.0,0.0,0.0,0.5625,0.0,0,1,,0,0,0,0,0,1
2009020026,2009-10-06,9,Ottawa Senators,R,TOR,2,1,2.0,1.0,28.0,27.0,0.666667,0.666666,0.0,0.0,0.529411,1.0,1,0,,1,0,1,0,2,1
2009020026,2009-10-06,10,Toronto Maple Leafs,H,OTT,1,2,1.0,2.0,27.0,28.0,1.0,1.0,0.333333,0.333333,0.470588,0.0,0,1,,0,0,0,0,0,1
2009020028,2009-10-06,12,Carolina Hurricanes,H,TBL,1,1,1.0,1.0,28.0,30.0,0.875,0.875,0.2,0.2,0.526315,1.0,1,0,,0,1,0,0,2,1
2009020028,2009-10-06,14,Tampa Bay Lightning,R,CAR,1,1,1.0,1.0,30.0,28.0,0.8,0.8,0.125,0.125,0.473684,0.5,0,0,,0,0,0,1,1,1
2009020027,2009-10-06,15,Washington Capitals,R,PHI,5,6,5.0,6.0,36.0,41.0,0.666667,0.666666,0.2,0.2,0.523076,0.5,0,0,,0,0,0,1,1,1
2009020030,2009-10-06,20,Calgary Flames,H,MTL,4,3,4.0,3.0,28.0,30.0,0.0,0.0,1.0,1.0,0.4375,1.0,1,0,,1,0,1,0,2,1
2009020031,2009-10-06,22,Edmonton Oilers,H,DAL,4,4,4.0,4.0,24.0,34.0,0.666667,0.666666,0.5,0.25,0.490566,1.0,1,0,,0,1,0,0,2,1
2009020029,2009-10-06,24,Anaheim Ducks,R,MIN,3,4,3.0,4.0,19.0,32.0,0.4,0.4,0.5,0.5,0.370967,0.5,0,0,,0,0,0,1,1,1
2009020031,2009-10-06,25,Dallas Stars,R,EDM,4,4,4.0,4.0,34.0,24.0,0.5,0.75,0.333333,0.333333,0.509433,0.5,0,0,,0,0,0,1,1,1
2009020032,2009-10-06,26,Los Angeles Kings,H,SJS,6,4,6.0,4.0,30.0,29.0,0.0,0.0,0.25,0.25,0.426229,1.0,1,0,,1,0,1,0,2,1
2009020032,2009-10-06,28,San Jose Sharks,R,LAK,4,6,4.0,6.0,29.0,30.0,0.75,0.75,1.0,1.0,0.57377,0.0,0,1,,0,0,0,0,0,1
2009020029,2009-10-06,30,Minnesota Wild,H,ANA,4,3,4.0,3.0,32.0,19.0,0.5,0.5,0.6,0.6,0.629032,1.0,1,0,,0,0,1,0,2,1
2009020033,2009-10-07,5,Pittsburgh Penguins,H,PHX,0,3,0.0,3.0,24.0,25.0,0.777778,0.777777,0.0,0.0,0.490566,0.0,0,1,,0,0,0,0,0,1
2009020034,2009-10-07,8,Montréal Canadiens,R,VAN,1,7,1.0,7.0,28.0,35.0,0.4,0.4,0.25,0.25,0.440677,0.0,0,1,,0,0,0,0,0,1
2009020034,2009-10-07,23,Vancouver Canucks,H,MTL,7,1,7.0,1.0,35.0,28.0,0.75,0.75,0.6,0.6,0.559322,1.0,1,0,,1,0,1,0,2,1
2009020033,2009-10-07,27,Phoenix Coyotes,R,PIT,3,0,3.0,0.0,25.0,24.0,1.0,1.0,0.222222,0.222222,0.509433,1.0,1,0,,1,0,1,0,2,1
2009020040,2009-10-08,1,New Jersey Devils,R,TBL,3,3,3.0,3.0,34.0,44.0,0.75,0.75,0.5,0.5,0.484375,1.0,1,0,,0,1,0,0,2,1
2009020037,2009-10-08,2,New York Islanders,R,OTT,2,3,2.0,3.0,25.0,28.0,1.0,1.0,0.25,0.25,0.509433,0.5,0,0,,0,0,0,1,1,1
2009020039,2009-10-08,3,New York Rangers,R,WSH,4,3,4.0,3.0,29.0,28.0,0.888889,0.888888,0.2,0.2,0.409836,1.0,1,0,,1,0,1,0,2,1
2009020038,2009-10-08,4,Philadelphia Flyers,H,PIT,4,5,4.0,5.0,34.0,25.0,0.8,0.8,0.285714,0.285714,0.447761,0.0,0,1,,0,0,0,0,0,1
2009020038,2009-10-08,5,Pittsburgh Penguins,R,PHI,5,4,5.0,4.0,25.0,34.0,0.714286,0.714285,0.2,0.2,0.552238,1.0,1,0,,1,0,1,0,2,1
2009020035,2009-10-08,6,Boston Bruins,H,ANA,1,6,1.0,6.0,34.0,30.0,0.0,0.0,0.0,-0.166666,0.38983,0.0,0,1,,0,0,0,0,0,1
2009020036,2009-10-08,7,Buffalo Sabres,H,PHX,2,1,2.0,1.0,39.0,24.0,0.666667,0.666666,0.142857,0.142857,0.37037,1.0,1,0,,1,0,1,0,2,1
2009020037,2009-10-08,9,Ottawa Senators,H,NYI,3,2,3.0,2.0,28.0,25.0,0.75,0.75,0.0,0.0,0.490566,1.0,1,0,,0,0,1,0,2,1
2009020042,2009-10-08,11,Atlanta Thrashers,R,STL,4,2,4.0,2.0,22.0,31.0,1.0,1.0,0.5,0.5,0.571428,1.0,1,0,,1,0,1,0,2,1
2009020040,2009-10-08,14,Tampa Bay Lightning,H,NJD,3,3,3.0,3.0,44.0,34.0,0.5,0.5,0.25,0.25,0.515625,0.5,0,0,,0,0,0,1,1,1
2009020039,2009-10-08,15,Washington Capitals,H,NYR,3,4,3.0,4.0,28.0,29.0,0.8,0.8,0.111111,0.111111,0.590163,0.0,0,1,,0,0,0,0,0,1
2009020041,2009-10-08,16,Chicago Blackhawks,R,DET,2,3,2.0,3.0,34.0,23.0,0.6,0.6,0.2,0.2,0.46,0.0,0,1,,0,0,0,0,0,1
2009020041,2009-10-08,17,Detroit Red Wings,H,CHI,3,2,3.0,2.0,23.0,34.0,0.8,0.8,0.4,0.4,0.54,1.0,1,0,,1,0,1,0,2,1
2009020043,2009-10-08,18,Nashville Predators,H,COL,3,2,3.0,2.0,37.0,24.0,0.333334,0.333333,0.0,0.0,0.517857,1.0,1,0,,1,0,1,0,2,1
2009020042,2009-10-08,19,St. Louis Blues,H,ATL,2,4,2.0,4.0,31.0,22.0,0.5,0.5,0.0,0.0,0.428571,0.0,0,1,,0,0,0,0,0,1
2009020044,2009-10-08,20,Calgary Flames,R,EDM,3,3,3.0,3.0,28.0,28.0,0.75,0.75,0.0,0.0,0.472727,1.0,1,0,,0,1,0,0,2,1
2009020043,2009-10-08,21,Colorado Avalanche,R,NSH,2,3,2.0,3.0,24.0,37.0,1.0,1.0,0.666666,0.666666,0.482142,0.0,0,1,,0,0,0,0,0,1
2009020044,2009-10-08,22,Edmonton Oilers,H,CGY,3,3,3.0,3.0,28.0,28.0,1.0,1.0,0.25,0.25,0.527272,0.5,0,0,,0,0,0,1,1,1
2009020035,2009-10-08,24,Anaheim Ducks,R,BOS,6,1,6.0,1.0,30.0,34.0,1.0,1.166666,1.0,1.0,0.610169,1.0,1,0,,1,0,1,0,2,1
2009020045,2009-10-08,26,Los Angeles Kings,H,MIN,6,3,6.0,3.0,23.0,29.0,0.5,0.5,0.25,0.25,0.383333,1.0,1,0,,1,0,1,0,2,1
2009020036,2009-10-08,27,Phoenix Coyotes,R,BUF,1,2,1.0,2.0,24.0,39.0,0.857143,0.857142,0.333333,0.333333,0.629629,0.0,0,1,,0,0,0,0,0,1
2009020046,2009-10-08,28,San Jose Sharks,H,CBJ,6,3,6.0,3.0,28.0,27.0,0.666667,0.666666,0.0,0.0,0.532258,1.0,1,0,,1,0,1,0,2,1
2009020046,2009-10-08,29,Columbus Blue Jackets,R,SJS,3,6,3.0,6.0,27.0,28.0,1.0,1.0,0.333333,0.333333,0.467741,0.0,0,1,,0,0,0,0,0,1
2009020045,2009-10-08,30,Minnesota Wild,R,LAK,3,6,3.0,6.0,29.0,23.0,0.75,0.75,0.5,0.5,0.616666,0.0,0,1,,0,0,0,0,0,1
2009020047,2009-10-09,12,Carolina Hurricanes,H,FLA,7,2,7.0,2.0,33.0,27.0,1.0,1.166666,0.0,0.0,0.449275,1.0,1,0,,1,0,1,0,2,1
2009020047,2009-10-09,13,Florida Panthers,R,CAR,2,7,2.0,7.0,27.0,33.0,1.0,1.0,0.0,-0.166666,0.550724,0.0,0,1,,0,0,0,0,0,1
2009020048,2009-10-09,20,Calgary Flames,H,DAL,2,5,2.0,5.0,23.0,30.0,1.0,1.0,0.5,0.5,0.480769,0.0,0,1,,0,0,0,0,0,1
2009020048,2009-10-09,25,Dallas Stars,R,CGY,5,2,5.0,2.0,30.0,23.0,0.5,0.5,0.0,0.0,0.51923,1.0,1,0,,1,0,1,0,2,1
2009020053,2009-10-10,1,New Jersey Devils,R,FLA,3,2,3.0,2.0,41.0,21.0,0.75,0.75,0.333333,0.333333,0.471698,1.0,1,0,,1,0,1,0,2,1
2009020049,2009-10-10,2,New York Islanders,R,BOS,3,3,3.0,3.0,38.0,30.0,1.0,1.0,0.142857,0.142857,0.460317,0.5,0,0,,0,0,0,1,1,1
2009020052,2009-10-10,4,Philadelphia Flyers,H,ANA,2,2,2.0,2.0,35.0,33.0,1.0,1.0,0.285714,0.285714,0.482758,0.5,0,0,,0,0,0,1,1,1
2009020050,2009-10-10,5,Pittsburgh Penguins,R,TOR,5,2,5.0,2.0,33.0,20.0,1.0,1.0,0.6,0.6,0.539682,1.0,1,0,,1,0,1,0,2,1
2009020049,2009-10-10,6,Boston Bruins,H,NYI,3,3,3.0,3.0,30.0,38.0,0.857143,0.857142,0.0,0.0,0.539682,1.0,1,0,,0,1,0,0,2,1
2009020057,2009-10-10,7,Buffalo Sabres,R,NSH,1,0,1.0,0.0,42.0,25.0,1.0,1.0,0.0,0.0,0.368421,1.0,1,0,,1,0,1,0,2,1
2009020060,2009-10-10,8,Montréal Canadiens,R,EDM,2,3,2.0,3.0,35.0,19.0,1.0,1.0,0.0,0.0,0.54,0.0,0,1,,0,0,0,0,0,1
2009020051,2009-10-10,9,Ottawa Senators,H,ATL,4,2,4.0,2.0,34.0,28.0,1.0,1.0,0.333333,0.333333,0.5,1.0,1,0,,1,0,1,0,2,1
2009020050,2009-10-10,10,Toronto Maple Leafs,H,PIT,2,5,2.0,5.0,20.0,33.0,0.4,0.4,0.0,0.0,0.460317,0.0,0,1,,0,0,0,0,0,1
2009020051,2009-10-10,11,Atlanta Thrashers,R,OTT,2,4,2.0,4.0,28.0,34.0,0.666667,0.666666,0.0,0.0,0.5,0.0,0,1,,0,0,0,0,0,1
2009020055,2009-10-10,12,Carolina Hurricanes,R,TBL,2,5,2.0,5.0,26.0,39.0,0.833334,0.833333,0.4,0.4,0.344262,0.0,0,1,,0,0,0,0,0,1
2009020053,2009-10-10,13,Florida Panthers,H,NJD,2,3,2.0,3.0,21.0,41.0,0.666667,0.666666,0.25,0.25,0.528301,0.0,0,1,,0,0,0,0,0,1
2009020055,2009-10-10,14,Tampa Bay Lightning,H,CAR,5,2,5.0,2.0,39.0,26.0,0.6,0.6,0.166666,0.166666,0.655737,1.0,1,0,,1,0,1,0,2,1
2009020054,2009-10-10,15,Washington Capitals,R,DET,2,3,2.0,3.0,24.0,37.0,0.6,0.6,0.333333,0.333333,0.545454,0.0,0,1,,0,0,0,0,0,1
2009020058,2009-10-10,16,Chicago Blackhawks,H,COL,3,3,3.0,3.0,26.0,19.0,0.8,1.0,0.2,0.2,0.555555,1.0,1,0,,0,1,0,0,2,1
2009020054,2009-10-10,17,Detroit Red Wings,H,WSH,3,2,3.0,2.0,37.0,24.0,0.666667,0.666666,0.4,0.4,0.454545,1.0,1,0,,1,0,1,0,2,1
2009020057,2009-10-10,18,Nashville Predators,H,BUF,0,1,0.0,1.0,25.0,42.0,1.0,1.0,0.0,0.0,0.631578,0.0,0,1,,0,0,0,0,0,1
2009020056,2009-10-10,19,St. Louis Blues,H,LAK,1,2,1.0,2.0,30.0,26.0,0.833334,1.0,0.0,0.0,0.603448,0.0,0,1,,0,0,0,0,0,1
2009020058,2009-10-10,21,Colorado Avalanche,R,CHI,3,3,3.0,3.0,19.0,26.0,0.8,0.8,0.2,0.0,0.444444,0.5,0,0,,0,0,0,1,1,1
2009020060,2009-10-10,22,Edmonton Oilers,H,MTL,3,2,3.0,2.0,19.0,35.0,1.0,1.0,0.0,0.0,0.46,1.0,1,0,,1,0,1,0,2,1
2009020052,2009-10-10,24,Anaheim Ducks,R,PHI,2,2,2.0,2.0,33.0,35.0,0.714286,0.714285,0.0,0.0,0.517241,1.0,1,0,,0,1,0,0,2,1
2009020056,2009-10-10,26,Los Angeles Kings,R,STL,2,1,2.0,1.0,26.0,30.0,1.0,1.0,0.166666,0.0,0.396551,1.0,1,0,,1,0,1,0,2,1
2009020059,2009-10-10,27,Phoenix Coyotes,H,CBJ,0,2,0.0,2.0,36.0,19.0,1.0,1.0,0.0,0.0,0.531914,0.0,0,1,,0,0,0,0,0,1
2009020061,2009-10-10,28,San Jose Sharks,H,MIN,4,2,4.0,2.0,29.0,40.0,0.875,0.875,0.2,0.2,0.580645,1.0,1,0,,1,0,1,0,2,1
2009020059,2009-10-10,29,Columbus Blue Jackets,R,PHX,2,0,2.0,0.0,19.0,36.0,1.0,1.0,0.0,0.0,0.468085,1.0,1,0,,1,0,1,0,2,1
2009020061,2009-10-10,30,Minnesota Wild,R,SJS,2,4,2.0,4.0,40.0,29.0,0.8,0.8,0.125,0.125,0.419354,0.0,0,1,,0,0,0,0,0,1
2009020062,2009-10-11,3,New York Rangers,H,ANA,3,0,3.0,0.0,38.0,18.0,1.0,1.25,0.4,0.4,0.574074,1.0,1,0,,1,0,1,0,2,1
2009020063,2009-10-11,23,Vancouver Canucks,H,DAL,3,3,3.0,3.0,25.0,35.0,0.8,0.8,0.5,0.5,0.365384,1.0,1,0,,0,1,0,0,2,1
2009020062,2009-10-11,24,Anaheim Ducks,R,NYR,0,3,0.0,3.0,18.0,38.0,0.6,0.6,0.0,-0.25,0.425925,0.0,0,1,,0,0,0,0,0,1
2009020063,2009-10-11,25,Dallas Stars,R,VAN,3,3,3.0,3.0,35.0,25.0,0.5,0.5,0.2,0.2,0.634615,0.5,0,0,,0,0,0,1,1,1
2009020067,2009-10-12,1,New Jersey Devils,R,WSH,2,2,2.0,2.0,29.0,33.0,1.0,1.0,0.0,0.0,0.4,1.0,1,0,,0,1,0,0,2,1
2009020065,2009-10-12,2,New York Islanders,H,LAK,1,2,1.0,2.0,29.0,22.0,0.666667,0.666666,0.0,0.0,0.557692,0.0,0,1,,0,0,0,0,0,1
2009020066,2009-10-12,3,New York Rangers,H,TOR,7,2,7.0,2.0,33.0,29.0,0.75,0.75,0.333333,0.333333,0.392857,1.0,1,0,,1,0,1,0,2,1
2009020068,2009-10-12,5,Pittsburgh Penguins,R,OTT,4,1,4.0,1.0,28.0,31.0,1.0,1.0,0.0,0.0,0.5,1.0,1,0,,1,0,1,0,2,1
2009020064,2009-10-12,6,Boston Bruins,H,COL,3,4,3.0,4.0,32.0,22.0,0.333334,0.333333,0.0,-0.2,0.568965,0.0,0,1,,0,0,0,0,0,1
2009020068,2009-10-12,9,Ottawa Senators,H,PIT,1,4,1.0,4.0,31.0,28.0,1.0,1.0,0.0,0.0,0.5,0.0,0,1,,0,0,0,0,0,1
2009020066,2009-10-12,10,Toronto Maple Leafs,R,NYR,2,7,2.0,7.0,29.0,33.0,0.666667,0.666666,0.25,0.25,0.607142,0.0,0,1,,0,0,0,0,0,1
2009020069,2009-10-12,13,Florida Panthers,R,TBL,2,3,2.0,3.0,33.0,31.0,0.666667,0.833333,0.2,0.2,0.339622,0.0,0,1,,0,0,0,0,0,1
2009020069,2009-10-12,14,Tampa Bay Lightning,H,FLA,3,2,3.0,2.0,31.0,33.0,0.8,0.8,0.333333,0.166666,0.660377,1.0,1,0,,1,0,1,0,2,1
2009020067,2009-10-12,15,Washington Capitals,H,NJD,2,2,2.0,2.0,33.0,29.0,1.0,1.0,0.0,0.0,0.6,0.5,0,0,,0,0,0,1,1,1
2009020071,2009-10-12,16,Chicago Blackhawks,H,CGY,6,5,6.0,5.0,39.0,20.0,1.0,1.0,0.0,0.0,0.640625,1.0,1,0,,0,0,1,0,2,1
2009020070,2009-10-12,18,Nashville Predators,H,EDM,1,6,1.0,6.0,41.0,20.0,0.5,0.5,0.0,0.0,0.509803,0.0,0,1,,0,0,0,0,0,1
2009020071,2009-10-12,20,Calgary Flames,R,CHI,5,6,5.0,6.0,20.0,39.0,1.0,1.0,0.0,0.0,0.359375,0.5,0,0,,0,0,0,1,1,1
2009020064,2009-10-12,21,Colorado Avalanche,R,BOS,4,3,4.0,3.0,22.0,32.0,1.0,1.2,0.666666,0.666666,0.431034,1.0,1,0,,1,0,1,0,2,1
2009020070,2009-10-12,22,Edmonton Oilers,R,NSH,6,1,6.0,1.0,20.0,41.0,1.0,1.0,0.5,0.5,0.490196,1.0,1,0,,1,0,1,0,2,1
2009020065,2009-10-12,26,Los Angeles Kings,R,NYI,2,1,2.0,1.0,22.0,29.0,1.0,1.0,0.333333,0.333333,0.442307,1.0,1,0,,1,0,1,0,2,1
2009020072,2009-10-12,27,Phoenix Coyotes,R,SJS,0,0,0.0,0.0,30.0,26.0,1.0,1.0,0.0,0.0,0.351851,1.0,1,0,,0,1,0,0,2,1
2009020072,2009-10-12,28,San Jose Sharks,H,PHX,0,0,0.0,0.0,26.0,30.0,1.0,1.0,0.0,0.0,0.648148,0.5,0,0,,0,0,0,1,1,1
2009020073,2009-10-13,7,Buffalo Sabres,H,DET,6,2,6.0,2.0,37.0,25.0,0.5,0.5,0.25,0.25,0.622641,1.0,1,0,,1,0,1,0,2,1
2009020075,2009-10-13,10,Toronto Maple Leafs,H,COL,1,4,1.0,4.0,31.0,28.0,0.6,0.6,0.333333,0.333333,0.433962,0.0,0,1,,0,0,0,0,0,1
2009020073,2009-10-13,17,Detroit Red Wings,R,BUF,2,6,2.0,6.0,25.0,37.0,0.75,0.75,0.5,0.5,0.377358,0.0,0,1,,0,0,0,0,0,1
