gameId,gameDate,teamId,teamFullName,homeRoad,opponentTeamAbbrev,goalsFor,goalsAgainst,goalsForPerGame,goalsAgainstPerGame,shotsForPerGame,shotsAgainstPerGame,penaltyKillPct,penaltyKillNetPct,powerPlayPct,powerPlayNetPct,faceoffWinPct,pointPct,wins,losses,ties,winsInRegulation,winsInShootout,regulationAndOtWins,otLosses,points,gamesPlayed
2017020010,2017-10-05,5,Pittsburgh Penguins,R,CHI,1,10,1.0,10.0,29.0,44.0,1.0,1.0,0.5,0.5,0.450704,0.0,0,1,,0,0,0,0,0,1
2017020005,2017-10-05,6,Boston Bruins,H,NSH,4,3,4.0,3.0,32.0,29.0,0.714286,0.857142,0.2,0.2,0.567567,1.0,1,0,,1,0,1,0,2,1
2017020006,2017-10-05,7,Buffalo Sabres,H,MTL,2,2,2.0,2.0,45.0,40.0,1.0,1.0,0.2,0.0,0.5,0.5,0,0,,0,0,0,1,1,1
2017020006,2017-10-05,8,Montréal Canadiens,R,BUF,2,2,2.0,2.0,40.0,45.0,0.8,1.0,0.0,0.0,0.5,1.0,1,0,,0,1,0,0,2,1
2017020008,2017-10-05,9,Ottawa Senators,H,WSH,4,4,4.0,4.0,32.0,28.0,1.0,1.0,0.0,0.0,0.465517,0.5,0,0,,0,0,0,1,1,1
2017020008,2017-10-05,15,Washington Capitals,R,OTT,4,4,4.0,4.0,28.0,32.0,1.0,1.0,0.0,0.0,0.534482,1.0,1,0,,0,1,0,0,2,1
2017020010,2017-10-05,16,Chicago Blackhawks,H,PIT,10,1,10.0,1.0,44.0,29.0,0.5,0.5,0.0,0.0,0.549295,1.0,1,0,,1,0,1,0,2,1
2017020009,2017-10-05,17,Detroit Red Wings,H,MIN,4,2,4.0,2.0,31.0,39.0,1.0,1.0,0.4,0.4,0.45614,1.0,1,0,,1,0,1,0,2,1
2017020005,2017-10-05,18,Nashville Predators,R,BOS,3,4,3.0,4.0,29.0,32.0,0.8,0.8,0.285714,0.142857,0.432432,0.0,0,1,,0,0,0,0,0,1
2017020007,2017-10-05,21,Colorado Avalanche,R,NYR,4,2,4.0,2.0,26.0,39.0,0.666667,0.666666,0.2,0.2,0.363636,1.0,1,0,,1,0,1,0,2,1
2017020011,2017-10-05,24,Anaheim Ducks,H,ARI,5,4,5.0,4.0,41.0,30.0,0.5,0.5,0.0,0.0,0.571428,1.0,1,0,,1,0,1,0,2,1
2017020012,2017-10-05,26,Los Angeles Kings,H,PHI,2,0,2.0,0.0,27.0,35.0,1.0,1.0,0.0,0.0,0.520547,1.0,1,0,,1,0,1,0,2,1
2017020009,2017-10-05,30,Minnesota Wild,R,DET,2,4,2.0,4.0,39.0,31.0,0.6,0.6,0.0,0.0,0.543859,0.0,0,1,,0,0,0,0,0,1
2017020011,2017-10-05,53,Arizona Coyotes,R,ANA,4,5,4.0,5.0,30.0,41.0,1.0,1.0,0.5,0.5,0.428571,0.0,0,1,,0,0,0,0,0,1
2017020013,2017-10-06,2,New York Islanders,R,CBJ,0,5,0.0,5.0,29.0,37.0,0.5,0.5,0.0,0.0,0.5,0.0,0,1,,0,0,0,0,0,1
2017020014,2017-10-06,13,Florida Panthers,R,TBL,3,5,3.0,5.0,36.0,25.0,0.666667,0.666666,0.0,0.0,0.515151,0.0,0,1,,0,0,0,0,0,1
2017020014,2017-10-06,14,Tampa Bay Lightning,H,FLA,5,3,5.0,3.0,25.0,36.0,1.0,1.0,0.333333,0.333333,0.484848,1.0,1,0,,1,0,1,0,2,1
2017020015,2017-10-06,25,Dallas Stars,H,VGK,1,2,1.0,2.0,46.0,30.0,1.0,1.0,0.25,0.25,0.575757,0.0,0,1,,0,0,0,0,0,1
2017020013,2017-10-06,29,Columbus Blue Jackets,H,NYI,5,0,5.0,0.0,37.0,29.0,1.0,1.0,0.5,0.5,0.5,1.0,1,0,,1,0,1,0,2,1
2017020015,2017-10-06,54,Vegas Golden Knights,R,DAL,2,1,2.0,1.0,30.0,46.0,0.75,0.75,0.0,0.0,0.424242,1.0,1,0,,1,0,1,0,2,1
2017020019,2017-10-07,1,New Jersey Devils,H,COL,4,1,4.0,1.0,39.0,41.0,1.0,1.166666,0.75,0.75,0.5,1.0,1,0,,1,0,1,0,2,1
2017020020,2017-10-07,2,New York Islanders,H,BUF,6,3,6.0,3.0,33.0,29.0,1.0,1.5,0.0,-0.666666,0.525423,1.0,1,0,,1,0,1,0,2,1
2017020016,2017-10-07,3,New York Rangers,R,TOR,5,8,5.0,8.0,35.0,41.0,0.5,0.5,0.666666,0.666666,0.402597,0.0,0,1,,0,0,0,0,0,1
2017020029,2017-10-07,4,Philadelphia Flyers,R,ANA,3,2,3.0,2.0,37.0,23.0,1.0,1.0,0.0,-0.2,0.5,1.0,1,0,,0,0,1,0,2,1
2017020021,2017-10-07,5,Pittsburgh Penguins,H,NSH,4,0,4.0,0.0,34.0,26.0,1.0,1.0,0.0,0.0,0.415384,1.0,1,0,,1,0,1,0,2,1
2017020020,2017-10-07,7,Buffalo Sabres,R,NYI,3,6,3.0,6.0,29.0,33.0,1.0,1.666666,0.0,-0.5,0.474576,0.0,0,1,,0,0,0,0,0,1
2017020022,2017-10-07,8,Montréal Canadiens,R,WSH,1,6,1.0,6.0,39.0,23.0,0.75,1.0,0.0,0.0,0.388059,0.0,0,1,,0,0,0,0,0,1
2017020017,2017-10-07,9,Ottawa Senators,H,DET,1,1,1.0,1.0,38.0,30.0,1.0,1.0,0.0,0.0,0.553846,0.5,0,0,,0,0,0,1,1,1
2017020016,2017-10-07,10,Toronto Maple Leafs,H,NYR,8,5,8.0,5.0,41.0,35.0,0.333334,0.333333,0.5,0.5,0.597402,1.0,1,0,,1,0,1,0,2,1
2017020023,2017-10-07,12,Carolina Hurricanes,H,MIN,4,4,4.0,4.0,42.0,27.0,0.666667,0.666666,0.2,0.2,0.441176,1.0,1,0,,0,1,0,0,2,1
2017020018,2017-10-07,13,Florida Panthers,H,TBL,5,4,5.0,4.0,48.0,30.0,0.833334,0.833333,0.25,0.25,0.507246,1.0,1,0,,1,0,1,0,2,1
2017020018,2017-10-07,14,Tampa Bay Lightning,R,FLA,4,5,4.0,5.0,30.0,48.0,0.75,0.75,0.166666,0.166666,0.492753,0.0,0,1,,0,0,0,0,0,1
2017020022,2017-10-07,15,Washington Capitals,H,MTL,6,1,6.0,1.0,23.0,39.0,1.0,1.0,0.25,0.0,0.61194,1.0,1,0,,1,0,1,0,2,1
2017020025,2017-10-07,16,Chicago Blackhawks,H,CBJ,5,1,5.0,1.0,29.0,33.0,1.0,1.0,0.5,0.5,0.482758,1.0,1,0,,1,0,1,0,2,1
2017020017,2017-10-07,17,Detroit Red Wings,R,OTT,1,1,1.0,1.0,30.0,38.0,1.0,1.0,0.0,0.0,0.446153,1.0,1,0,,0,1,0,0,2,1
2017020021,2017-10-07,18,Nashville Predators,R,PIT,0,4,0.0,4.0,26.0,34.0,1.0,1.0,0.0,0.0,0.584615,0.0,0,1,,0,0,0,0,0,1
2017020024,2017-10-07,19,St. Louis Blues,H,DAL,4,2,4.0,2.0,21.0,40.0,0.75,0.75,0.5,0.5,0.530303,1.0,1,0,,1,0,1,0,2,1
2017020027,2017-10-07,20,Calgary Flames,H,WPG,6,3,6.0,3.0,45.0,28.0,0.666667,0.666666,0.333333,0.166666,0.470588,1.0,1,0,,1,0,1,0,2,1
2017020019,2017-10-07,21,Colorado Avalanche,R,NJD,1,4,1.0,4.0,41.0,39.0,0.25,0.25,0.0,-0.166666,0.5,0.0,0,1,,0,0,0,0,0,1
2017020028,2017-10-07,22,Edmonton Oilers,R,VAN,2,3,2.0,3.0,35.0,26.0,0.857143,0.857142,0.2,0.2,0.45,0.0,0,1,,0,0,0,0,0,1
2017020028,2017-10-07,23,Vancouver Canucks,H,EDM,3,2,3.0,2.0,26.0,35.0,0.8,0.8,0.142857,0.142857,0.55,1.0,1,0,,1,0,1,0,2,1
2017020029,2017-10-07,24,Anaheim Ducks,H,PHI,2,3,2.0,3.0,23.0,37.0,1.0,1.2,0.0,0.0,0.5,0.5,0,0,,0,0,0,1,1,1
2017020024,2017-10-07,25,Dallas Stars,R,STL,2,4,2.0,4.0,40.0,21.0,0.5,0.5,0.25,0.25,0.469696,0.0,0,1,,0,0,0,0,0,1
2017020030,2017-10-07,26,Los Angeles Kings,R,SJS,4,1,4.0,1.0,38.0,25.0,1.0,1.0,0.0,0.0,0.492753,1.0,1,0,,1,0,1,0,2,1
2017020030,2017-10-07,28,San Jose Sharks,H,LAK,1,4,1.0,4.0,25.0,38.0,1.0,1.0,0.0,0.0,0.507246,0.0,0,1,,0,0,0,0,0,1
2017020025,2017-10-07,29,Columbus Blue Jackets,R,CHI,1,5,1.0,5.0,33.0,29.0,0.5,0.5,0.0,0.0,0.517241,0.0,0,1,,0,0,0,0,0,1
2017020023,2017-10-07,30,Minnesota Wild,R,CAR,4,4,4.0,4.0,27.0,42.0,0.8,0.8,0.333333,0.333333,0.558823,0.5,0,0,,0,0,0,1,1,1
2017020027,2017-10-07,52,Winnipeg Jets,R,CGY,3,6,3.0,6.0,28.0,45.0,0.666667,0.833333,0.333333,0.333333,0.529411,0.0,0,1,,0,0,0,0,0,1
2017020026,2017-10-07,53,Arizona Coyotes,H,VGK,1,2,1.0,2.0,28.0,42.0,1.0,1.0,0.0,0.0,0.393442,0.5,0,0,,0,0,0,1,1,1
2017020026,2017-10-07,54,Vegas Golden Knights,R,ARI,2,1,2.0,1.0,42.0,28.0,1.0,1.0,0.0,0.0,0.606557,1.0,1,0,,0,0,1,0,2,1
2017020031,2017-10-08,3,New York Rangers,H,MTL,2,0,2.0,0.0,25.0,34.0,1.0,1.0,0.0,0.0,0.568627,1.0,1,0,,1,0,1,0,2,1
2017020031,2017-10-08,8,Montréal Canadiens,R,NYR,0,2,0.0,2.0,34.0,25.0,1.0,1.0,0.0,0.0,0.431372,0.0,0,1,,0,0,0,0,0,1
2017020034,2017-10-09,1,New Jersey Devils,R,BUF,6,2,6.0,2.0,31.0,25.0,0.75,1.0,0.0,0.0,0.50909,1.0,1,0,,1,0,1,0,2,1
2017020033,2017-10-09,2,New York Islanders,H,STL,2,2,2.0,2.0,42.0,35.0,0.833334,0.833333,0.0,0.0,0.5,0.5,0,0,,0,0,0,1,1,1
2017020032,2017-10-09,6,Boston Bruins,H,COL,0,4,0.0,4.0,29.0,23.0,1.0,1.0,0.0,-0.25,0.711538,0.0,0,1,,0,0,0,0,0,1
2017020034,2017-10-09,7,Buffalo Sabres,H,NJD,2,6,2.0,6.0,25.0,31.0,1.0,1.0,0.25,0.0,0.490909,0.0,0,1,,0,0,0,0,0,1
2017020035,2017-10-09,10,Toronto Maple Leafs,H,CHI,4,3,4.0,3.0,43.0,21.0,0.833334,0.833333,0.166666,0.166666,0.609375,1.0,1,0,,0,0,1,0,2,1
2017020036,2017-10-09,14,Tampa Bay Lightning,H,WSH,4,3,4.0,3.0,40.0,26.0,0.5,0.5,0.2,0.2,0.5,1.0,1,0,,0,0,1,0,2,1
2017020036,2017-10-09,15,Washington Capitals,R,TBL,3,4,3.0,4.0,26.0,40.0,0.8,0.8,0.5,0.5,0.5,0.5,0,0,,0,0,0,1,1,1
2017020035,2017-10-09,16,Chicago Blackhawks,R,TOR,3,4,3.0,4.0,21.0,43.0,0.833334,0.833333,0.166666,0.166666,0.390625,0.5,0,0,,0,0,0,1,1,1
2017020033,2017-10-09,19,St. Louis Blues,R,NYI,2,2,2.0,2.0,35.0,42.0,1.0,1.0,0.166666,0.166666,0.5,1.0,1,0,,0,1,0,0,2,1
2017020038,2017-10-09,20,Calgary Flames,R,ANA,2,0,2.0,0.0,29.0,43.0,1.0,1.0,0.25,0.25,0.431372,1.0,1,0,,1,0,1,0,2,1
2017020032,2017-10-09,21,Colorado Avalanche,R,BOS,4,0,4.0,0.0,23.0,29.0,1.0,1.25,0.0,0.0,0.288461,1.0,1,0,,1,0,1,0,2,1
2017020037,2017-10-09,22,Edmonton Oilers,H,WPG,2,5,2.0,5.0,39.0,43.0,0.75,0.75,0.0,0.0,0.455882,0.0,0,1,,0,0,0,0,0,1
2017020038,2017-10-09,24,Anaheim Ducks,H,CGY,0,2,0.0,2.0,43.0,29.0,0.75,0.75,0.0,0.0,0.568627,0.0,0,1,,0,0,0,0,0,1
2017020037,2017-10-09,52,Winnipeg Jets,R,EDM,5,2,5.0,2.0,43.0,39.0,1.0,1.0,0.25,0.25,0.544117,1.0,1,0,,1,0,1,0,2,1
2017020039,2017-10-10,3,New York Rangers,H,STL,1,3,1.0,3.0,33.0,23.0,0.75,0.75,0.25,0.25,0.551724,0.0,0,1,,0,0,0,0,0,1
2017020042,2017-10-10,4,Philadelphia Flyers,R,NSH,5,6,5.0,6.0,30.0,31.0,0.25,0.25,0.4,0.4,0.388888,0.0,0,1,,0,0,0,0,0,1
2017020041,2017-10-10,8,Montréal Canadiens,H,CHI,1,3,1.0,3.0,42.0,25.0,0.5,0.5,0.0,0.0,0.507462,0.0,0,1,,0,0,0,0,0,1
2017020044,2017-10-10,9,Ottawa Senators,R,VAN,2,2,2.0,2.0,42.0,28.0,1.0,1.0,0.0,0.0,0.435483,1.0,1,0,,0,1,0,0,2,1
2017020040,2017-10-10,12,Carolina Hurricanes,H,CBJ,1,2,1.0,2.0,38.0,27.0,1.0,1.0,0.0,0.0,0.60606,0.5,0,0,,0,0,0,1,1,1
2017020041,2017-10-10,16,Chicago Blackhawks,R,MTL,3,1,3.0,1.0,25.0,42.0,1.0,1.0,0.5,0.5,0.492537,1.0,1,0,,1,0,1,0,2,1
2017020043,2017-10-10,17,Detroit Red Wings,R,DAL,2,4,2.0,4.0,25.0,33.0,0.666667,0.666666,0.2,0.2,0.419753,0.0,0,1,,0,0,0,0,0,1
2017020042,2017-10-10,18,Nashville Predators,H,PHI,6,5,6.0,5.0,31.0,30.0,0.6,0.6,0.75,0.75,0.611111,1.0,1,0,,1,0,1,0,2,1
2017020039,2017-10-10,19,St. Louis Blues,R,NYR,3,1,3.0,1.0,23.0,33.0,0.75,0.75,0.25,0.25,0.448275,1.0,1,0,,1,0,1,0,2,1
2017020044,2017-10-10,23,Vancouver Canucks,H,OTT,2,2,2.0,2.0,28.0,42.0,1.0,1.0,0.0,0.0,0.564516,0.5,0,0,,0,0,0,1,1,1
2017020043,2017-10-10,25,Dallas Stars,H,DET,4,2,4.0,2.0,33.0,25.0,0.8,0.8,0.333333,0.333333,0.580246,1.0,1,0,,1,0,1,0,2,1
2017020040,2017-10-10,29,Columbus Blue Jackets,R,CAR,2,1,2.0,1.0,27.0,38.0,1.0,1.0,0.0,0.0,0.393939,1.0,1,0,,0,0,1,0,2,1
2017020045,2017-10-10,53,Arizona Coyotes,R,VGK,2,5,2.0,5.0,33.0,28.0,0.666667,0.666666,0.0,0.0,0.31884,0.0,0,1,,0,0,0,0,0,1
2017020045,2017-10-10,54,Vegas Golden Knights,H,ARI,5,2,5.0,2.0,28.0,33.0,1.0,1.0,0.333333,0.333333,0.681159,1.0,1,0,,1,0,1,0,2,1
2017020046,2017-10-11,1,New Jersey Devils,R,TOR,6,3,6.0,3.0,31.0,50.0,0.75,0.875,0.2,0.2,0.441558,1.0,1,0,,1,0,1,0,2,1
2017020049,2017-10-11,2,New York Islanders,R,ANA,2,3,2.0,3.0,41.0,30.0,1.0,1.0,0.0,0.0,0.460317,0.0,0,1,,0,0,0,0,0,1
2017020047,2017-10-11,5,Pittsburgh Penguins,R,WSH,3,2,3.0,2.0,36.0,22.0,1.0,1.0,0.5,0.5,0.432835,1.0,1,0,,1,0,1,0,2,1
2017020048,2017-10-11,6,Boston Bruins,R,COL,3,6,3.0,6.0,23.0,37.0,0.8,0.8,0.25,0.25,0.513888,0.0,0,1,,0,0,0,0,0,1
2017020046,2017-10-11,10,Toronto Maple Leafs,H,NJD,3,6,3.0,6.0,50.0,31.0,0.8,0.8,0.25,0.125,0.558441,0.0,0,1,,0,0,0,0,0,1
2017020047,2017-10-11,15,Washington Capitals,H,PIT,2,3,2.0,3.0,22.0,36.0,0.5,0.5,0.0,0.0,0.567164,0.0,0,1,,0,0,0,0,0,1
2017020050,2017-10-11,20,Calgary Flames,R,LAK,4,3,4.0,3.0,37.0,45.0,1.0,1.0,0.166666,0.166666,0.470588,1.0,1,0,,0,0,1,0,2,1
2017020048,2017-10-11,21,Colorado Avalanche,H,BOS,6,3,6.0,3.0,37.0,23.0,0.75,0.75,0.2,0.2,0.486111,1.0,1,0,,1,0,1,0,2,1
2017020049,2017-10-11,24,Anaheim Ducks,H,NYI,3,2,3.0,2.0,30.0,41.0,1.0,1.0,0.0,0.0,0.539682,1.0,1,0,,1,0,1,0,2,1
2017020050,2017-10-11,26,Los Angeles Kings,H,CGY,3,4,3.0,4.0,45.0,37.0,0.833334,0.833333,0.0,0.0,0.529411,0.5,0,0,,0,0,0,1,1,1
2017020051,2017-10-12,5,Pittsburgh Penguins,R,TBL,4,5,4.0,5.0,40.0,34.0,0.6,0.6,0.2,0.2,0.5,0.0,0,1,,0,0,0,0,0,1
2017020057,2017-10-12,7,Buffalo Sabres,R,SJS,2,3,2.0,3.0,25.0,26.0,0.666667,0.666666,0.0,0.0,0.470588,0.0,0,1,,0,0,0,0,0,1
2017020052,2017-10-12,13,Florida Panthers,H,STL,5,2,5.0,2.0,38.0,39.0,0.8,1.0,0.2,0.2,0.550724,1.0,1,0,,1,0,1,0,2,1
2017020051,2017-10-12,14,Tampa Bay Lightning,H,PIT,5,4,5.0,4.0,34.0,40.0,0.8,0.8,0.4,0.4,0.5,1.0,1,0,,1,0,1,0,2,1
2017020054,2017-10-12,16,Chicago Blackhawks,H,MIN,2,5,2.0,5.0,38.0,34.0,0.75,0.75,0.2,0.2,0.532258,0.0,0,1,,0,0,0,0,0,1
2017020056,2017-10-12,17,Detroit Red Wings,R,ARI,4,2,4.0,2.0,33.0,35.0,0.833334,1.0,0.333333,0.333333,0.426666,1.0,1,0,,1,0,1,0,2,1
2017020053,2017-10-12,18,Nashville Predators,H,DAL,4,1,4.0,1.0,31.0,31.0,0.0,0.0,0.333333,0.333333,0.515625,1.0,1,0,,1,0,1,0,2,1
2017020052,2017-10-12,19,St. Louis Blues,R,FLA,2,5,2.0,5.0,39.0,38.0,0.8,0.8,0.2,0.0,0.449275,0.0,0,1,,0,0,0,0,0,1
2017020055,2017-10-12,23,Vancouver Canucks,H,WPG,2,4,2.0,4.0,32.0,20.0,1.0,1.0,0.2,0.0,0.546875,0.0,0,1,,0,0,0,0,0,1
2017020053,2017-10-12,25,Dallas Stars,R,NSH,1,4,1.0,4.0,31.0,31.0,0.666667,0.666666,1.0,1.0,0.484375,0.0,0,1,,0,0,0,0,0,1
2017020057,2017-10-12,28,San Jose Sharks,H,BUF,3,2,3.0,2.0,26.0,25.0,1.0,1.0,0.333333,0.333333,0.529411,1.0,1,0,,1,0,1,0,2,1
2017020054,2017-10-12,30,Minnesota Wild,R,CHI,5,2,5.0,2.0,34.0,38.0,0.8,0.8,0.25,0.25,0.467741,1.0,1,0,,1,0,1,0,2,1
2017020055,2017-10-12,52,Winnipeg Jets,R,VAN,4,2,4.0,2.0,20.0,32.0,0.8,1.0,0.0,0.0,0.453125,1.0,1,0,,1,0,1,0,2,1
2017020056,2017-10-12,53,Arizona Coyotes,H,DET,2,4,2.0,4.0,35.0,33.0,0.666667,0.666666,0.166666,0.0,0.573333,0.0,0,1,,0,0,0,0,0,1
2017020058,2017-10-13,1,New Jersey Devils,H,WSH,2,5,2.0,5.0,23.0,28.0,0.4,0.4,0.25,0.25,0.590909,0.0,0,1,,0,0,0,0,0,1
2017020059,2017-10-13,3,New York Rangers,R,CBJ,1,3,1.0,3.0,38.0,43.0,1.0,1.0,0.0,0.0,0.467741,0.0,0,1,,0,0,0,0,0,1
2017020061,2017-10-13,9,Ottawa Senators,R,CGY,6,0,6.0,0.0,28.0,25.0,1.0,1.0,0.285714,0.285714,0.492063,1.0,1,0,,1,0,1,0,2,1
2017020058,2017-10-13,15,Washington Capitals,R,NJD,5,2,5.0,2.0,28.0,23.0,0.75,0.75,0.6,0.6,0.40909,1.0,1,0,,1,0,1,0,2,1
2017020062,2017-10-13,17,Detroit Red Wings,R,VGK,6,3,6.0,3.0,27.0,27.0,1.0,1.0,0.0,0.0,0.584905,1.0,1,0,,1,0,1,0,2,1
2017020061,2017-10-13,20,Calgary Flames,H,OTT,0,6,0.0,6.0,25.0,28.0,0.714286,0.714285,0.0,0.0,0.507936,0.0,0,1,,0,0,0,0,0,1
2017020060,2017-10-13,21,Colorado Avalanche,H,ANA,3,1,3.0,1.0,39.0,18.0,1.0,1.0,0.25,0.125,0.549295,1.0,1,0,,1,0,1,0,2,1
2017020060,2017-10-13,24,Anaheim Ducks,R,COL,1,3,1.0,3.0,18.0,39.0,0.75,0.875,0.0,0.0,0.450704,0.0,0,1,,0,0,0,0,0,1
2017020059,2017-10-13,29,Columbus Blue Jackets,H,NYR,3,1,3.0,1.0,43.0,38.0,1.0,1.0,0.0,0.0,0.532258,1.0,1,0,,1,0,1,0,2,1
2017020062,2017-10-13,54,Vegas Golden Knights,H,DET,3,6,3.0,6.0,27.0,27.0,1.0,1.0,0.0,0.0,0.415094,0.0,0,1,,0,0,0,0,0,1
2017020065,2017-10-14,1,New Jersey Devils,R,NYR,3,2,3.0,2.0,19.0,31.0,1.0,1.0,0.2,0.2,0.428571,1.0,1,0,,1,0,1,0,2,1
2017020076,2017-10-14,2,New York Islanders,R,SJS,3,1,3.0,1.0,23.0,41.0,0.0,0.0,0.0,0.0,0.346153,1.0,1,0,,1,0,1,0,2,1
2017020065,2017-10-14,3,New York Rangers,H,NJD,2,3,2.0,3.0,31.0,19.0,0.8,0.8,0.0,0.0,0.571428,0.0,0,1,,0,0,0,0,0,1
2017020066,2017-10-14,4,Philadelphia Flyers,H,WSH,8,2,8.0,2.0,37.0,23.0,1.0,1.5,0.5,0.5,0.533333,1.0,1,0,,1,0,1,0,2,1
2017020067,2017-10-14,5,Pittsburgh Penguins,H,FLA,4,3,4.0,3.0,33.0,46.0,0.8,1.0,0.333333,0.333333,0.412698,1.0,1,0,,1,0,1,0,2,1
2017020072,2017-10-14,6,Boston Bruins,R,ARI,6,2,6.0,2.0,29.0,31.0,0.666667,0.666666,0.666666,0.666666,0.514285,1.0,1,0,,1,0,1,0,2,1
2017020075,2017-10-14,7,Buffalo Sabres,R,LAK,2,4,2.0,4.0,25.0,30.0,0.0,0.0,0.0,0.0,0.563636,0.0,0,1,,0,0,0,0,0,1
2017020063,2017-10-14,8,Montréal Canadiens,H,TOR,3,4,3.0,4.0,34.0,22.0,1.0,1.0,0.5,0.5,0.430769,0.5,0,0,,0,0,0,1,1,1
2017020073,2017-10-14,9,Ottawa Senators,R,EDM,6,1,6.0,1.0,31.0,36.0,1.0,1.0,0.6,0.6,0.491228,1.0,1,0,,1,0,1,0,2,1
2017020063,2017-10-14,10,Toronto Maple Leafs,R,MTL,4,3,4.0,3.0,22.0,34.0,0.5,0.5,0.0,0.0,0.56923,1.0,1,0,,0,0,1,0,2,1
2017020068,2017-10-14,12,Carolina Hurricanes,R,WPG,1,2,1.0,2.0,29.0,21.0,1.0,1.0,0.25,0.25,0.551724,0.0,0,1,,0,0,0,0,0,1
2017020067,2017-10-14,13,Florida Panthers,R,PIT,3,4,3.0,4.0,46.0,33.0,0.666667,0.666666,0.2,0.0,0.587301,0.0,0,1,,0,0,0,0,0,1
2017020064,2017-10-14,14,Tampa Bay Lightning,H,STL,2,1,2.0,1.0,27.0,29.0,1.0,1.0,0.5,0.5,0.586206,1.0,1,0,,1,0,1,0,2,1
2017020066,2017-10-14,15,Washington Capitals,R,PHI,2,8,2.0,8.0,23.0,37.0,0.5,0.5,0.0,-0.5,0.466666,0.0,0,1,,0,0,0,0,0,1
2017020071,2017-10-14,16,Chicago Blackhawks,H,NSH,2,1,2.0,1.0,35.0,38.0,0.75,0.75,0.0,0.0,0.582089,1.0,1,0,,0,0,1,0,2,1
2017020071,2017-10-14,18,Nashville Predators,R,CHI,1,2,1.0,2.0,38.0,35.0,1.0,1.0,0.25,0.25,0.41791,0.5,0,0,,0,0,0,1,1,1
2017020064,2017-10-14,19,St. Louis Blues,R,TBL,1,2,1.0,2.0,29.0,27.0,0.5,0.5,0.0,0.0,0.413793,0.0,0,1,,0,0,0,0,0,1
2017020074,2017-10-14,20,Calgary Flames,R,VAN,5,2,5.0,2.0,27.0,29.0,1.0,1.142857,0.2,0.2,0.433333,1.0,1,0,,1,0,1,0,2,1
2017020069,2017-10-14,21,Colorado Avalanche,R,DAL,1,3,1.0,3.0,23.0,36.0,0.833334,0.833333,0.0,0.0,0.47826,0.0,0,1,,0,0,0,0,0,1
2017020073,2017-10-14,22,Edmonton Oilers,H,OTT,1,6,1.0,6.0,36.0,31.0,0.4,0.4,0.0,0.0,0.508771,0.0,0,1,,0,0,0,0,0,1
2017020074,2017-10-14,23,Vancouver Canucks,H,CGY,2,5,2.0,5.0,29.0,27.0,0.8,0.8,0.0,-0.142857,0.566666,0.0,0,1,,0,0,0,0,0,1
2017020069,2017-10-14,25,Dallas Stars,H,COL,3,1,3.0,1.0,36.0,23.0,1.0,1.0,0.166666,0.166666,0.521739,1.0,1,0,,1,0,1,0,2,1
2017020075,2017-10-14,26,Los Angeles Kings,H,BUF,4,2,4.0,2.0,30.0,25.0,1.0,1.0,1.0,1.0,0.436363,1.0,1,0,,1,0,1,0,2,1
