gameId,gameDate,teamId,teamFullName,homeRoad,opponentTeamAbbrev,goalsFor,goalsAgainst,goalsForPerGame,goalsAgainstPerGame,shotsForPerGame,shotsAgainstPerGame,penaltyKillPct,penaltyKillNetPct,powerPlayPct,powerPlayNetPct,faceoffWinPct,pointPct,wins,losses,ties,winsInRegulation,winsInShootout,regulationAndOtWins,otLosses,points,gamesPlayed
2011020006,2011-10-07,18,Nashville Predators,R,CBJ,3,2,3.0,2.0,31.0,34.0,1.0,1.0,0.333333,0.333333,0.416666,1.0,1,0,,1,0,1,0,2,1
2011020007,2011-10-07,24,Anaheim Ducks,R,BUF,1,4,1.0,4.0,30.0,25.0,0.5,0.5,0.0,0.0,0.483333,0.0,0,1,,0,0,0,0,0,1
2011020008,2011-10-07,25,Dallas Stars,H,CHI,2,1,2.0,1.0,33.0,38.0,1.0,1.0,0.0,0.0,0.476923,1.0,1,0,,1,0,1,0,2,1
2011020009,2011-10-07,26,Los Angeles Kings,H,NYR,3,2,3.0,2.0,30.0,26.0,1.0,1.0,0.2,0.2,0.433333,1.0,1,0,,0,0,1,0,2,1
2011020006,2011-10-07,29,Columbus Blue Jackets,H,NSH,2,3,2.0,3.0,34.0,31.0,0.666667,0.666666,0.0,0.0,0.583333,0.0,0,1,,0,0,0,0,0,1
2011020012,2011-10-08,1,New Jersey Devils,H,PHI,0,3,0.0,3.0,20.0,29.0,1.0,1.0,0.0,0.0,0.6,0.0,0,1,,0,0,0,0,0,1
2011020014,2011-10-08,2,New York Islanders,H,FLA,0,2,0.0,2.0,27.0,29.0,0.8,0.8,0.0,0.0,0.482142,0.0,0,1,,0,0,0,0,0,1
2011020020,2011-10-08,3,New York Rangers,R,ANA,1,1,1.0,1.0,15.0,28.0,1.0,1.0,0.0,0.0,0.592592,0.5,0,0,,0,0,0,1,1,1
2011020012,2011-10-08,4,Philadelphia Flyers,R,NJD,3,0,3.0,0.0,29.0,20.0,1.0,1.0,0.0,0.0,0.4,1.0,1,0,,1,0,1,0,2,1
2011020019,2011-10-08,5,Pittsburgh Penguins,R,CGY,5,3,5.0,3.0,37.0,20.0,1.0,1.0,0.4,0.4,0.48,1.0,1,0,,1,0,1,0,2,1
2011020010,2011-10-08,6,Boston Bruins,H,TBL,4,1,4.0,1.0,42.0,26.0,1.0,1.0,0.0,0.0,0.492307,1.0,1,0,,1,0,1,0,2,1
2011020022,2011-10-08,7,Buffalo Sabres,R,LAK,4,2,4.0,2.0,26.0,33.0,0.5,0.5,0.25,0.25,0.475409,1.0,1,0,,1,0,1,0,2,1
2011020011,2011-10-08,9,Ottawa Senators,R,TOR,5,6,5.0,6.0,32.0,35.0,0.777778,0.888888,0.25,0.25,0.465753,0.0,0,1,,0,0,0,0,0,1
2011020011,2011-10-08,10,Toronto Maple Leafs,H,OTT,6,5,6.0,5.0,35.0,32.0,0.75,0.75,0.222222,0.111111,0.534246,1.0,1,0,,1,0,1,0,2,1
2011020013,2011-10-08,12,Carolina Hurricanes,R,WSH,3,4,3.0,4.0,31.0,36.0,0.6,0.6,0.5,0.5,0.455882,0.5,0,0,,0,0,0,1,1,1
2011020014,2011-10-08,13,Florida Panthers,R,NYI,2,0,2.0,0.0,29.0,27.0,1.0,1.0,0.2,0.2,0.517857,1.0,1,0,,1,0,1,0,2,1
2011020010,2011-10-08,14,Tampa Bay Lightning,R,BOS,1,4,1.0,4.0,26.0,42.0,1.0,1.0,0.0,0.0,0.507692,0.0,0,1,,0,0,0,0,0,1
2011020013,2011-10-08,15,Washington Capitals,H,CAR,4,3,4.0,3.0,36.0,31.0,0.5,0.5,0.4,0.4,0.544117,1.0,1,0,,0,0,1,0,2,1
2011020017,2011-10-08,16,Chicago Blackhawks,H,DAL,5,2,5.0,2.0,31.0,21.0,0.8,0.8,0.142857,0.142857,0.58,1.0,1,0,,1,0,1,0,2,1
2011020018,2011-10-08,17,Detroit Red Wings,R,COL,3,0,3.0,0.0,39.0,29.0,1.0,1.0,0.0,0.0,0.381818,1.0,1,0,,1,0,1,0,2,1
2011020015,2011-10-08,18,Nashville Predators,R,STL,4,2,4.0,2.0,16.0,33.0,0.8,0.8,0.5,0.5,0.5,1.0,1,0,,1,0,1,0,2,1
2011020015,2011-10-08,19,St. Louis Blues,H,NSH,2,4,2.0,4.0,33.0,16.0,0.5,0.5,0.2,0.2,0.5,0.0,0,1,,0,0,0,0,0,1
2011020019,2011-10-08,20,Calgary Flames,H,PIT,3,5,3.0,5.0,20.0,37.0,0.6,0.6,0.0,0.0,0.52,0.0,0,1,,0,0,0,0,0,1
2011020018,2011-10-08,21,Colorado Avalanche,H,DET,0,3,0.0,3.0,29.0,39.0,1.0,1.0,0.0,0.0,0.618181,0.0,0,1,,0,0,0,0,0,1
2011020020,2011-10-08,24,Anaheim Ducks,H,NYR,1,1,1.0,1.0,28.0,15.0,1.0,1.0,0.0,0.0,0.407407,1.0,1,0,,0,1,0,0,2,1
2011020017,2011-10-08,25,Dallas Stars,R,CHI,2,5,2.0,5.0,21.0,31.0,0.857143,0.857142,0.2,0.2,0.42,0.0,0,1,,0,0,0,0,0,1
2011020022,2011-10-08,26,Los Angeles Kings,H,BUF,2,4,2.0,4.0,33.0,26.0,0.75,0.75,0.5,0.5,0.52459,0.0,0,1,,0,0,0,0,0,1
2011020021,2011-10-08,27,Phoenix Coyotes,R,SJS,3,6,3.0,6.0,29.0,52.0,0.5,0.5,0.428571,0.428571,0.507042,0.0,0,1,,0,0,0,0,0,1
2011020021,2011-10-08,28,San Jose Sharks,H,PHX,6,3,6.0,3.0,52.0,29.0,0.571429,0.571428,0.5,0.5,0.492957,1.0,1,0,,1,0,1,0,2,1
2011020016,2011-10-08,29,Columbus Blue Jackets,R,MIN,2,4,2.0,4.0,31.0,26.0,0.5,0.5,0.0,0.0,0.491803,0.0,0,1,,0,0,0,0,0,1
2011020016,2011-10-08,30,Minnesota Wild,H,CBJ,4,2,4.0,2.0,26.0,31.0,1.0,1.0,0.5,0.5,0.508196,1.0,1,0,,1,0,1,0,2,1
2011020024,2011-10-09,5,Pittsburgh Penguins,R,EDM,1,1,1.0,1.0,34.0,35.0,1.0,1.0,0.125,0.125,0.506493,0.5,0,0,,0,0,0,1,1,1
2011020023,2011-10-09,8,Montréal Canadiens,R,WPG,5,1,5.0,1.0,22.0,31.0,1.0,1.0,0.25,0.25,0.515625,1.0,1,0,,1,0,1,0,2,1
2011020024,2011-10-09,22,Edmonton Oilers,H,PIT,1,1,1.0,1.0,35.0,34.0,0.875,0.875,0.0,0.0,0.493506,1.0,1,0,,0,1,0,0,2,1
2011020023,2011-10-09,52,Winnipeg Jets,H,MTL,1,5,1.0,5.0,31.0,22.0,0.75,0.75,0.0,0.0,0.484375,0.0,0,1,,0,0,0,0,0,1
2011020026,2011-10-10,1,New Jersey Devils,H,CAR,4,2,4.0,2.0,26.0,26.0,1.0,1.0,0.2,0.2,0.5,1.0,1,0,,1,0,1,0,2,1
2011020027,2011-10-10,2,New York Islanders,H,MIN,2,1,2.0,1.0,14.0,21.0,1.0,1.0,0.333333,0.333333,0.410714,1.0,1,0,,1,0,1,0,2,1
2011020025,2011-10-10,6,Boston Bruins,H,COL,0,1,0.0,1.0,30.0,36.0,1.0,1.0,0.0,0.0,0.612244,0.0,0,1,,0,0,0,0,0,1
2011020026,2011-10-10,12,Carolina Hurricanes,R,NJD,2,4,2.0,4.0,26.0,26.0,0.8,0.8,0.0,0.0,0.5,0.0,0,1,,0,0,0,0,0,1
2011020029,2011-10-10,14,Tampa Bay Lightning,R,WSH,5,5,5.0,5.0,28.0,43.0,1.0,1.0,0.0,0.0,0.515151,0.5,0,0,,0,0,0,1,1,1
2011020029,2011-10-10,15,Washington Capitals,H,TBL,5,5,5.0,5.0,43.0,28.0,1.0,1.0,0.0,0.0,0.484848,1.0,1,0,,0,1,0,0,2,1
2011020028,2011-10-10,19,St. Louis Blues,H,CGY,5,2,5.0,2.0,35.0,17.0,0.666667,0.666666,0.0,0.0,0.6,1.0,1,0,,1,0,1,0,2,1
2011020028,2011-10-10,20,Calgary Flames,R,STL,2,5,2.0,5.0,17.0,35.0,1.0,1.0,0.333333,0.333333,0.4,0.0,0,1,,0,0,0,0,0,1
2011020025,2011-10-10,21,Colorado Avalanche,R,BOS,1,0,1.0,0.0,36.0,30.0,1.0,1.0,0.0,0.0,0.387755,1.0,1,0,,1,0,1,0,2,1
2011020030,2011-10-10,23,Vancouver Canucks,R,CBJ,3,2,3.0,2.0,25.0,25.0,1.0,1.0,0.25,0.25,0.552238,1.0,1,0,,1,0,1,0,2,1
2011020031,2011-10-10,25,Dallas Stars,H,PHX,1,1,1.0,1.0,25.0,41.0,0.857143,0.857142,0.0,0.0,0.47619,1.0,1,0,,0,1,0,0,2,1
2011020031,2011-10-10,27,Phoenix Coyotes,R,DAL,1,1,1.0,1.0,41.0,25.0,1.0,1.0,0.142857,0.142857,0.523809,0.5,0,0,,0,0,0,1,1,1
2011020030,2011-10-10,29,Columbus Blue Jackets,H,VAN,2,3,2.0,3.0,25.0,25.0,0.75,0.75,0.0,0.0,0.447761,0.0,0,1,,0,0,0,0,0,1
2011020027,2011-10-10,30,Minnesota Wild,R,NYI,1,2,1.0,2.0,21.0,14.0,0.666667,0.666666,0.0,0.0,0.589285,0.0,0,1,,0,0,0,0,0,1
2011020032,2011-10-11,5,Pittsburgh Penguins,H,FLA,4,2,4.0,2.0,29.0,34.0,1.0,1.2,0.0,0.0,0.618181,1.0,1,0,,1,0,1,0,2,1
2011020033,2011-10-11,9,Ottawa Senators,H,MIN,3,3,3.0,3.0,44.0,27.0,0.5,0.5,0.25,0.25,0.552631,1.0,1,0,,0,1,0,0,2,1
2011020032,2011-10-11,13,Florida Panthers,R,PIT,2,4,2.0,4.0,34.0,29.0,1.0,1.0,0.0,-0.2,0.381818,0.0,0,1,,0,0,0,0,0,1
2011020033,2011-10-11,30,Minnesota Wild,R,OTT,3,3,3.0,3.0,27.0,44.0,0.75,0.75,0.5,0.5,0.447368,0.5,0,0,,0,0,0,1,1,1
2011020035,2011-10-12,4,Philadelphia Flyers,H,VAN,5,4,5.0,4.0,27.0,40.0,0.714286,0.714285,0.4,0.4,0.521126,1.0,1,0,,1,0,1,0,2,1
2011020036,2011-10-12,6,Boston Bruins,R,CAR,2,3,2.0,3.0,28.0,34.0,0.75,0.75,0.0,0.0,0.491803,0.0,0,1,,0,0,0,0,0,1
2011020036,2011-10-12,12,Carolina Hurricanes,H,BOS,3,2,3.0,2.0,34.0,28.0,1.0,1.0,0.25,0.25,0.508196,1.0,1,0,,1,0,1,0,2,1
2011020034,2011-10-12,21,Colorado Avalanche,R,CBJ,2,2,2.0,2.0,32.0,33.0,1.0,1.0,0.0,0.0,0.444444,1.0,1,0,,0,1,0,0,2,1
2011020035,2011-10-12,23,Vancouver Canucks,R,PHI,4,5,4.0,5.0,40.0,27.0,0.6,0.6,0.285714,0.285714,0.478873,0.0,0,1,,0,0,0,0,0,1
2011020034,2011-10-12,29,Columbus Blue Jackets,H,COL,2,2,2.0,2.0,33.0,32.0,1.0,1.0,0.0,0.0,0.555555,0.5,0,0,,0,0,0,1,1,1
2011020037,2011-10-13,1,New Jersey Devils,H,LAK,1,1,1.0,1.0,37.0,27.0,1.0,1.0,0.0,0.0,0.541666,1.0,1,0,,0,1,0,0,2,1
2011020038,2011-10-13,2,New York Islanders,H,TBL,5,1,5.0,1.0,34.0,35.0,1.0,1.0,0.0,0.0,0.490566,1.0,1,0,,1,0,1,0,2,1
2011020039,2011-10-13,5,Pittsburgh Penguins,H,WSH,2,3,2.0,3.0,41.0,19.0,0.0,0.0,0.2,0.2,0.530612,0.5,0,0,,0,0,0,1,1,1
2011020040,2011-10-13,8,Montréal Canadiens,H,CGY,1,4,1.0,4.0,36.0,21.0,0.5,0.5,0.0,0.0,0.540983,0.0,0,1,,0,0,0,0,0,1
2011020041,2011-10-13,9,Ottawa Senators,H,COL,1,7,1.0,7.0,16.0,39.0,0.333334,0.333333,0.25,0.0,0.425925,0.0,0,1,,0,0,0,0,0,1
2011020038,2011-10-13,14,Tampa Bay Lightning,R,NYI,1,5,1.0,5.0,35.0,34.0,1.0,1.0,0.0,0.0,0.509433,0.0,0,1,,0,0,0,0,0,1
2011020039,2011-10-13,15,Washington Capitals,R,PIT,3,2,3.0,2.0,19.0,41.0,0.8,0.8,1.0,1.0,0.469387,1.0,1,0,,0,0,1,0,2,1
2011020045,2011-10-13,16,Chicago Blackhawks,H,WPG,4,3,4.0,3.0,32.0,30.0,1.0,1.0,0.333333,0.333333,0.59322,1.0,1,0,,1,0,1,0,2,1
2011020042,2011-10-13,17,Detroit Red Wings,H,VAN,2,0,2.0,0.0,37.0,25.0,1.0,1.0,0.0,0.0,0.48,1.0,1,0,,1,0,1,0,2,1
2011020043,2011-10-13,18,Nashville Predators,H,PHX,2,5,2.0,5.0,25.0,31.0,1.0,1.5,0.0,0.0,0.467741,0.0,0,1,,0,0,0,0,0,1
2011020046,2011-10-13,19,St. Louis Blues,R,DAL,2,3,2.0,3.0,38.0,24.0,0.8,0.8,0.0,-0.2,0.557377,0.0,0,1,,0,0,0,0,0,1
2011020040,2011-10-13,20,Calgary Flames,R,MTL,4,1,4.0,1.0,21.0,36.0,1.0,1.0,0.5,0.5,0.459016,1.0,1,0,,1,0,1,0,2,1
2011020041,2011-10-13,21,Colorado Avalanche,R,OTT,7,1,7.0,1.0,39.0,16.0,0.75,1.0,0.666666,0.666666,0.574074,1.0,1,0,,1,0,1,0,2,1
2011020044,2011-10-13,22,Edmonton Oilers,R,MIN,1,1,1.0,1.0,22.0,35.0,1.0,1.0,0.0,0.0,0.5,0.5,0,0,,0,0,0,1,1,1
2011020042,2011-10-13,23,Vancouver Canucks,R,DET,0,2,0.0,2.0,25.0,37.0,1.0,1.0,0.0,0.0,0.52,0.0,0,1,,0,0,0,0,0,1
2011020046,2011-10-13,25,Dallas Stars,H,STL,3,2,3.0,2.0,24.0,38.0,1.0,1.2,0.2,0.2,0.442622,1.0,1,0,,1,0,1,0,2,1
2011020037,2011-10-13,26,Los Angeles Kings,R,NJD,1,1,1.0,1.0,27.0,37.0,1.0,1.0,0.0,0.0,0.458333,0.5,0,0,,0,0,0,1,1,1
2011020043,2011-10-13,27,Phoenix Coyotes,R,NSH,5,2,5.0,2.0,31.0,25.0,1.0,1.0,0.0,-0.5,0.532258,1.0,1,0,,1,0,1,0,2,1
2011020044,2011-10-13,30,Minnesota Wild,H,EDM,1,1,1.0,1.0,35.0,22.0,1.0,1.0,0.0,0.0,0.5,1.0,1,0,,0,1,0,0,2,1
2011020045,2011-10-13,52,Winnipeg Jets,R,CHI,3,4,3.0,4.0,30.0,32.0,0.666667,0.666666,0.0,0.0,0.406779,0.0,0,1,,0,0,0,0,0,1
2011020047,2011-10-14,7,Buffalo Sabres,H,CAR,3,4,3.0,4.0,42.0,34.0,0.833334,0.833333,0.0,-0.333333,0.5,0.0,0,1,,0,0,0,0,0,1
2011020047,2011-10-14,12,Carolina Hurricanes,R,BUF,4,3,4.0,3.0,34.0,42.0,1.0,1.333333,0.166666,0.166666,0.5,1.0,1,0,,1,0,1,0,2,1
2011020048,2011-10-14,24,Anaheim Ducks,H,SJS,1,0,1.0,0.0,23.0,31.0,1.0,1.0,0.0,0.0,0.363636,1.0,1,0,,1,0,1,0,2,1
2011020048,2011-10-14,28,San Jose Sharks,R,ANA,0,1,0.0,1.0,31.0,23.0,1.0,1.0,0.0,0.0,0.636363,0.0,0,1,,0,0,0,0,0,1
2011020057,2011-10-15,1,New Jersey Devils,R,NSH,2,2,2.0,2.0,41.0,31.0,0.666667,0.666666,0.2,0.2,0.447761,1.0,1,0,,0,1,0,0,2,1
2011020051,2011-10-15,2,New York Islanders,H,NYR,4,2,4.0,2.0,34.0,31.0,1.0,1.0,0.25,0.25,0.44,1.0,1,0,,1,0,1,0,2,1
2011020051,2011-10-15,3,New York Rangers,R,NYI,2,4,2.0,4.0,31.0,34.0,0.75,0.75,0.0,0.0,0.56,0.0,0,1,,0,0,0,0,0,1
2011020052,2011-10-15,4,Philadelphia Flyers,H,LAK,2,3,2.0,3.0,34.0,26.0,0.75,0.75,0.285714,0.285714,0.483333,0.5,0,0,,0,0,0,1,1,1
2011020053,2011-10-15,5,Pittsburgh Penguins,H,BUF,2,3,2.0,3.0,31.0,28.0,1.0,1.0,0.0,0.0,0.528301,0.0,0,1,,0,0,0,0,0,1
2011020060,2011-10-15,6,Boston Bruins,R,CHI,2,2,2.0,2.0,37.0,29.0,1.0,1.333333,0.0,0.0,0.514285,1.0,1,0,,0,1,0,0,2,1
2011020053,2011-10-15,7,Buffalo Sabres,R,PIT,3,2,3.0,2.0,28.0,31.0,1.0,1.0,0.0,0.0,0.471698,1.0,1,0,,1,0,1,0,2,1
2011020050,2011-10-15,8,Montréal Canadiens,H,COL,5,5,5.0,5.0,43.0,30.0,0.5,0.5,0.333333,0.333333,0.412698,0.5,0,0,,0,0,0,1,1,1
2011020054,2011-10-15,9,Ottawa Senators,R,WSH,1,2,1.0,2.0,34.0,26.0,0.666667,0.666666,0.0,0.0,0.540983,0.0,0,1,,0,0,0,0,0,1
2011020049,2011-10-15,10,Toronto Maple Leafs,H,CGY,3,2,3.0,2.0,25.0,32.0,1.0,1.0,0.0,0.0,0.638888,1.0,1,0,,1,0,1,0,2,1
2011020056,2011-10-15,13,Florida Panthers,H,TBL,2,2,2.0,2.0,38.0,30.0,1.0,1.0,0.333333,0.333333,0.527272,1.0,1,0,,0,1,0,0,2,1
2011020056,2011-10-15,14,Tampa Bay Lightning,R,FLA,2,2,2.0,2.0,30.0,38.0,0.666667,0.666666,0.0,0.0,0.472727,0.5,0,0,,0,0,0,1,1,1
2011020054,2011-10-15,15,Washington Capitals,H,OTT,2,1,2.0,1.0,26.0,34.0,1.0,1.0,0.333333,0.333333,0.459016,1.0,1,0,,1,0,1,0,2,1
2011020060,2011-10-15,16,Chicago Blackhawks,H,BOS,2,2,2.0,2.0,29.0,37.0,1.0,1.0,0.0,-0.333333,0.485714,0.5,0,0,,0,0,0,1,1,1
2011020058,2011-10-15,17,Detroit Red Wings,R,MIN,3,2,3.0,2.0,41.0,14.0,1.0,1.0,0.333333,0.333333,0.45614,1.0,1,0,,0,0,1,0,2,1
2011020057,2011-10-15,18,Nashville Predators,H,NJD,2,2,2.0,2.0,31.0,41.0,0.8,0.8,0.333333,0.333333,0.552238,0.5,0,0,,0,0,0,1,1,1
2011020062,2011-10-15,19,St. Louis Blues,R,SJS,4,2,4.0,2.0,20.0,36.0,0.5,0.5,0.0,0.0,0.388888,1.0,1,0,,1,0,1,0,2,1
2011020049,2011-10-15,20,Calgary Flames,R,TOR,2,3,2.0,3.0,32.0,25.0,1.0,1.0,0.0,0.0,0.361111,0.0,0,1,,0,0,0,0,0,1
2011020050,2011-10-15,21,Colorado Avalanche,R,MTL,5,5,5.0,5.0,30.0,43.0,0.666667,0.666666,0.5,0.5,0.587301,1.0,1,0,,0,1,0,0,2,1
2011020061,2011-10-15,22,Edmonton Oilers,H,VAN,3,4,3.0,4.0,30.0,26.0,0.333334,0.333333,0.4,0.4,0.544117,0.0,0,1,,0,0,0,0,0,1
2011020061,2011-10-15,23,Vancouver Canucks,R,EDM,4,3,4.0,3.0,26.0,30.0,0.6,0.6,0.666666,0.666666,0.455882,1.0,1,0,,1,0,1,0,2,1
2011020059,2011-10-15,25,Dallas Stars,H,CBJ,4,2,4.0,2.0,33.0,15.0,0.8,0.8,0.25,0.25,0.527272,1.0,1,0,,1,0,1,0,2,1
2011020052,2011-10-15,26,Los Angeles Kings,R,PHI,3,2,3.0,2.0,26.0,34.0,0.714286,0.714285,0.25,0.25,0.516666,1.0,1,0,,0,0,1,0,2,1
2011020055,2011-10-15,27,Phoenix Coyotes,H,WPG,4,1,4.0,1.0,34.0,19.0,1.0,1.0,0.2,0.2,0.589285,1.0,1,0,,1,0,1,0,2,1
2011020062,2011-10-15,28,San Jose Sharks,H,STL,2,4,2.0,4.0,36.0,20.0,1.0,1.0,0.5,0.5,0.611111,0.0,0,1,,0,0,0,0,0,1
2011020059,2011-10-15,29,Columbus Blue Jackets,R,DAL,2,4,2.0,4.0,15.0,33.0,0.75,0.75,0.2,0.2,0.472727,0.0,0,1,,0,0,0,0,0,1
2011020058,2011-10-15,30,Minnesota Wild,H,DET,2,3,2.0,3.0,14.0,41.0,0.666667,0.666666,0.0,0.0,0.543859,0.5,0,0,,0,0,0,1,1,1
2011020055,2011-10-15,52,Winnipeg Jets,R,PHX,1,4,1.0,4.0,19.0,34.0,0.8,0.8,0.0,0.0,0.410714,0.0,0,1,,0,0,0,0,0,1
2011020063,2011-10-16,19,St. Louis Blues,R,ANA,2,4,2.0,4.0,30.0,23.0,0.75,0.75,0.0,0.0,0.462962,0.0,0,1,,0,0,0,0,0,1
2011020063,2011-10-16,24,Anaheim Ducks,H,STL,4,2,4.0,2.0,23.0,30.0,1.0,1.0,0.25,0.25,0.537037,1.0,1,0,,1,0,1,0,2,1
2011020066,2011-10-17,5,Pittsburgh Penguins,R,WPG,1,2,1.0,2.0,29.0,34.0,1.0,1.0,0.0,0.0,0.5,0.0,0,1,,0,0,0,0,0,1
2011020064,2011-10-17,10,Toronto Maple Leafs,H,COL,2,3,2.0,3.0,29.0,24.0,0.5,0.5,0.0,0.0,0.360655,0.5,0,0,,0,0,0,1,1,1
2011020065,2011-10-17,13,Florida Panthers,R,TBL,7,4,7.0,4.0,33.0,39.0,0.666667,1.0,0.555555,0.555555,0.573529,1.0,1,0,,1,0,1,0,2,1
2011020065,2011-10-17,14,Tampa Bay Lightning,H,FLA,4,7,4.0,7.0,39.0,33.0,0.444445,0.444444,0.333333,0.0,0.42647,0.0,0,1,,0,0,0,0,0,1
2011020067,2011-10-17,18,Nashville Predators,R,EDM,1,3,1.0,3.0,12.0,25.0,0.8,0.8,0.0,0.0,0.491525,0.0,0,1,,0,0,0,0,0,1
2011020064,2011-10-17,21,Colorado Avalanche,R,TOR,3,2,3.0,2.0,24.0,29.0,1.0,1.0,0.5,0.5,0.639344,1.0,1,0,,0,0,1,0,2,1
2011020067,2011-10-17,22,Edmonton Oilers,H,NSH,3,1,3.0,1.0,25.0,12.0,1.0,1.0,0.2,0.2,0.508474,1.0,1,0,,1,0,1,0,2,1
2011020068,2011-10-17,24,Anaheim Ducks,R,SJS,3,2,3.0,2.0,22.0,43.0,0.833334,0.833333,0.333333,0.333333,0.426229,1.0,1,0,,1,0,1,0,2,1
2011020068,2011-10-17,28,San Jose Sharks,H,ANA,2,3,2.0,3.0,43.0,22.0,0.666667,0.666666,0.166666,0.166666,0.57377,0.0,0,1,,0,0,0,0,0,1
2011020066,2011-10-17,52,Winnipeg Jets,H,PIT,2,1,2.0,1.0,34.0,29.0,1.0,1.0,0.0,0.0,0.5,1.0,1,0,,1,0,1,0,2,1
2011020076,2011-10-18,3,New York Rangers,R,VAN,4,0,4.0,0.0,19.0,40.0,1.0,1.0,0.0,0.0,0.421875,1.0,1,0,,1,0,1,0,2,1
2011020073,2011-10-18,4,Philadelphia Flyers,R,OTT,7,2,7.0,2.0,30.0,23.0,1.0,1.0,0.5,0.5,0.473684,1.0,1,0,,1,0,1,0,2,1
2011020074,2011-10-18,5,Pittsburgh Penguins,R,MIN,4,2,4.0,2.0,25.0,26.0,1.0,1.2,0.5,0.0,0.553846,1.0,1,0,,1,0,1,0,2,1
2011020069,2011-10-18,6,Boston Bruins,H,CAR,1,4,1.0,4.0,34.0,23.0,0.777778,0.777777,0.25,0.25,0.522388,0.0,0,1,,0,0,0,0,0,1
2011020072,2011-10-18,7,Buffalo Sabres,R,MTL,3,1,3.0,1.0,23.0,41.0,1.0,1.0,0.0,0.0,0.492957,1.0,1,0,,1,0,1,0,2,1
2011020072,2011-10-18,8,Montréal Canadiens,H,BUF,1,3,1.0,3.0,41.0,23.0,1.0,1.0,0.0,0.0,0.507042,0.0,0,1,,0,0,0,0,0,1
2011020073,2011-10-18,9,Ottawa Senators,H,PHI,2,7,2.0,7.0,23.0,30.0,0.5,0.5,0.0,0.0,0.526315,0.0,0,1,,0,0,0,0,0,1
2011020069,2011-10-18,12,Carolina Hurricanes,R,BOS,4,1,4.0,1.0,23.0,34.0,0.75,0.75,0.222222,0.222222,0.477611,1.0,1,0,,1,0,1,0,2,1
2011020070,2011-10-18,13,Florida Panthers,R,WSH,0,3,0.0,3.0,20.0,32.0,0.0,0.0,0.0,0.0,0.521739,0.0,0,1,,0,0,0,0,0,1
2011020070,2011-10-18,15,Washington Capitals,H,FLA,3,0,3.0,0.0,32.0,20.0,1.0,1.0,1.0,1.0,0.47826,1.0,1,0,,1,0,1,0,2,1
2011020077,2011-10-18,16,Chicago Blackhawks,R,PHX,5,2,5.0,2.0,35.0,16.0,1.0,1.333333,0.2,0.2,0.525423,1.0,1,0,,1,0,1,0,2,1
