gameId,gameDate,teamId,teamFullName,homeRoad,opponentTeamAbbrev,goalsFor,goalsAgainst,goalsForPerGame,goalsAgainstPerGame,shotsForPerGame,shotsAgainstPerGame,penaltyKillPct,penaltyKillNetPct,powerPlayPct,powerPlayNetPct,faceoffWinPct,pointPct,wins,losses,ties,winsInRegulation,winsInShootout,regulationAndOtWins,otLosses,points,gamesPlayed
2016020011,2016-10-13,19,St. Louis Blues,H,MIN,3,2,3.0,2.0,31.0,21.0,1.0,1.0,0.0,0.0,0.528301,1.0,1,0,,1,0,1,0,2,1
2016020013,2016-10-13,24,Anaheim Ducks,R,DAL,2,4,2.0,4.0,35.0,20.0,1.0,1.25,0.0,0.0,0.637931,0.0,0,1,,0,0,0,0,0,1
2016020013,2016-10-13,25,Dallas Stars,H,ANA,4,2,4.0,2.0,20.0,35.0,1.0,1.0,0.0,-0.25,0.362068,1.0,1,0,,1,0,1,0,2,1
2016020008,2016-10-13,29,Columbus Blue Jackets,H,BOS,3,6,3.0,6.0,31.0,37.0,1.0,1.0,0.333333,0.333333,0.461538,0.0,0,1,,0,0,0,0,0,1
2016020011,2016-10-13,30,Minnesota Wild,R,STL,2,3,2.0,3.0,21.0,31.0,1.0,1.0,0.0,0.0,0.471698,0.0,0,1,,0,0,0,0,0,1
2016020012,2016-10-13,52,Winnipeg Jets,H,CAR,5,4,5.0,4.0,26.0,27.0,0.5,0.75,0.2,0.2,0.35849,1.0,1,0,,0,0,1,0,2,1
2016020016,2016-10-14,4,Philadelphia Flyers,R,LAK,4,2,4.0,2.0,30.0,25.0,1.0,1.0,0.0,0.0,0.36923,1.0,1,0,,1,0,1,0,2,1
2016020014,2016-10-14,16,Chicago Blackhawks,R,NSH,2,3,2.0,3.0,24.0,27.0,0.5,0.5,0.0,0.0,0.4375,0.0,0,1,,0,0,0,0,0,1
2016020014,2016-10-14,18,Nashville Predators,H,CHI,3,2,3.0,2.0,27.0,24.0,1.0,1.0,0.5,0.5,0.5625,1.0,1,0,,1,0,1,0,2,1
2016020015,2016-10-14,20,Calgary Flames,H,EDM,3,5,3.0,5.0,35.0,29.0,0.5,0.5,0.0,-0.2,0.548387,0.0,0,1,,0,0,0,0,0,1
2016020015,2016-10-14,22,Edmonton Oilers,R,CGY,5,3,5.0,3.0,29.0,35.0,1.0,1.2,0.5,0.5,0.451612,1.0,1,0,,1,0,1,0,2,1
2016020016,2016-10-14,26,Los Angeles Kings,H,PHI,2,4,2.0,4.0,25.0,30.0,1.0,1.0,0.0,0.0,0.630769,0.0,0,1,,0,0,0,0,0,1
2016020019,2016-10-15,1,New Jersey Devils,R,TBL,2,3,2.0,3.0,34.0,34.0,1.0,1.0,0.0,0.0,0.482142,0.0,0,1,,0,0,0,0,0,1
2016020022,2016-10-15,2,New York Islanders,R,WSH,1,2,1.0,2.0,22.0,28.0,1.0,1.0,0.5,0.5,0.517857,0.0,0,1,,0,0,0,0,0,1
2016020025,2016-10-15,3,New York Rangers,R,STL,2,3,2.0,3.0,35.0,18.0,0.8,0.8,0.0,0.0,0.578947,0.0,0,1,,0,0,0,0,0,1
2016020028,2016-10-15,4,Philadelphia Flyers,R,ARI,3,4,3.0,4.0,30.0,35.0,0.833334,0.833333,0.0,-0.25,0.557692,0.5,0,0,,0,0,0,1,1,1
2016020021,2016-10-15,5,Pittsburgh Penguins,H,ANA,3,2,3.0,2.0,45.0,36.0,0.666667,0.666666,0.333333,0.333333,0.41791,1.0,1,0,,1,0,1,0,2,1
2016020017,2016-10-15,6,Boston Bruins,R,TOR,1,4,1.0,4.0,25.0,24.0,1.0,1.0,0.25,0.25,0.384615,0.0,0,1,,0,0,0,0,0,1
2016020018,2016-10-15,8,Montréal Canadiens,R,OTT,3,3,3.0,3.0,24.0,38.0,1.0,1.0,0.25,0.25,0.366666,0.5,0,0,,0,0,0,1,1,1
2016020018,2016-10-15,9,Ottawa Senators,H,MTL,3,3,3.0,3.0,38.0,24.0,0.75,0.75,0.0,0.0,0.633333,1.0,1,0,,0,1,0,0,2,1
2016020017,2016-10-15,10,Toronto Maple Leafs,H,BOS,4,1,4.0,1.0,24.0,25.0,0.75,0.75,0.0,0.0,0.615384,1.0,1,0,,1,0,1,0,2,1
2016020020,2016-10-15,13,Florida Panthers,H,DET,4,1,4.0,1.0,38.0,22.0,1.0,1.0,0.0,0.0,0.449275,1.0,1,0,,1,0,1,0,2,1
2016020019,2016-10-15,14,Tampa Bay Lightning,H,NJD,3,2,3.0,2.0,34.0,34.0,1.0,1.0,0.0,0.0,0.517857,1.0,1,0,,1,0,1,0,2,1
2016020022,2016-10-15,15,Washington Capitals,H,NYI,2,1,2.0,1.0,28.0,22.0,0.5,0.5,0.0,0.0,0.482142,1.0,1,0,,1,0,1,0,2,1
2016020026,2016-10-15,16,Chicago Blackhawks,H,NSH,5,3,5.0,3.0,27.0,36.0,0.5,0.5,0.666666,0.666666,0.474576,1.0,1,0,,1,0,1,0,2,1
2016020020,2016-10-15,17,Detroit Red Wings,R,FLA,1,4,1.0,4.0,22.0,38.0,1.0,1.0,0.0,0.0,0.550724,0.0,0,1,,0,0,0,0,0,1
2016020026,2016-10-15,18,Nashville Predators,R,CHI,3,5,3.0,5.0,36.0,27.0,0.333334,0.333333,0.5,0.5,0.525423,0.0,0,1,,0,0,0,0,0,1
2016020025,2016-10-15,19,St. Louis Blues,H,NYR,3,2,3.0,2.0,18.0,35.0,1.0,1.0,0.2,0.2,0.421052,1.0,1,0,,1,0,1,0,2,1
2016020029,2016-10-15,20,Calgary Flames,R,VAN,1,1,1.0,1.0,25.0,31.0,1.0,1.0,0.0,0.0,0.491803,0.5,0,0,,0,0,0,1,1,1
2016020027,2016-10-15,21,Colorado Avalanche,H,DAL,6,5,6.0,5.0,33.0,28.0,0.5,0.5,0.666666,0.666666,0.615384,1.0,1,0,,1,0,1,0,2,1
2016020029,2016-10-15,23,Vancouver Canucks,H,CGY,1,1,1.0,1.0,31.0,25.0,1.0,1.0,0.0,0.0,0.508196,1.0,1,0,,0,1,0,0,2,1
2016020021,2016-10-15,24,Anaheim Ducks,R,PIT,2,3,2.0,3.0,36.0,45.0,0.666667,0.666666,0.333333,0.333333,0.582089,0.0,0,1,,0,0,0,0,0,1
2016020027,2016-10-15,25,Dallas Stars,R,COL,5,6,5.0,6.0,28.0,33.0,0.333334,0.333333,0.5,0.5,0.384615,0.0,0,1,,0,0,0,0,0,1
2016020023,2016-10-15,28,San Jose Sharks,R,CBJ,3,2,3.0,2.0,38.0,28.0,0.5,0.5,0.2,0.2,0.416666,1.0,1,0,,1,0,1,0,2,1
2016020023,2016-10-15,29,Columbus Blue Jackets,H,SJS,2,3,2.0,3.0,28.0,38.0,0.8,0.8,0.5,0.5,0.583333,0.0,0,1,,0,0,0,0,0,1
2016020024,2016-10-15,30,Minnesota Wild,H,WPG,4,3,4.0,3.0,31.0,17.0,1.0,1.0,0.25,0.25,0.552238,1.0,1,0,,1,0,1,0,2,1
2016020024,2016-10-15,52,Winnipeg Jets,R,MIN,3,4,3.0,4.0,17.0,31.0,0.75,0.75,0.0,0.0,0.447761,0.0,0,1,,0,0,0,0,0,1
2016020028,2016-10-15,53,Arizona Coyotes,H,PHI,4,3,4.0,3.0,35.0,30.0,1.0,1.25,0.166666,0.166666,0.442307,1.0,1,0,,0,0,1,0,2,1
2016020030,2016-10-16,2,New York Islanders,H,ANA,3,2,3.0,2.0,30.0,26.0,1.0,1.0,0.0,0.0,0.387096,1.0,1,0,,0,0,1,0,2,1
2016020031,2016-10-16,7,Buffalo Sabres,R,EDM,6,2,6.0,2.0,24.0,33.0,1.0,1.0,0.333333,0.333333,0.516666,1.0,1,0,,1,0,1,0,2,1
2016020032,2016-10-16,12,Carolina Hurricanes,R,VAN,3,4,3.0,4.0,22.0,31.0,1.0,1.0,0.5,0.5,0.517241,0.5,0,0,,0,0,0,1,1,1
2016020031,2016-10-16,22,Edmonton Oilers,H,BUF,2,6,2.0,6.0,33.0,24.0,0.666667,0.666666,0.0,0.0,0.483333,0.0,0,1,,0,0,0,0,0,1
2016020032,2016-10-16,23,Vancouver Canucks,H,CAR,4,3,4.0,3.0,31.0,22.0,0.5,0.5,0.0,0.0,0.482758,1.0,1,0,,0,0,1,0,2,1
2016020030,2016-10-16,24,Anaheim Ducks,R,NYI,2,3,2.0,3.0,26.0,30.0,1.0,1.0,0.0,0.0,0.612903,0.5,0,0,,0,0,0,1,1,1
2016020033,2016-10-17,3,New York Rangers,H,SJS,7,4,7.0,4.0,29.0,31.0,0.75,0.75,0.333333,0.333333,0.573529,1.0,1,0,,1,0,1,0,2,1
2016020034,2016-10-17,5,Pittsburgh Penguins,H,COL,3,4,3.0,4.0,31.0,31.0,0.666667,0.666666,0.4,0.4,0.636363,0.5,0,0,,0,0,0,1,1,1
2016020036,2016-10-17,6,Boston Bruins,R,WPG,4,1,4.0,1.0,25.0,35.0,1.0,1.0,0.0,0.0,0.5625,1.0,1,0,,1,0,1,0,2,1
2016020035,2016-10-17,9,Ottawa Senators,R,DET,1,5,1.0,5.0,32.0,25.0,0.5,0.75,0.0,0.0,0.509433,0.0,0,1,,0,0,0,0,0,1
2016020035,2016-10-17,17,Detroit Red Wings,H,OTT,5,1,5.0,1.0,25.0,32.0,1.0,1.0,0.5,0.25,0.490566,1.0,1,0,,1,0,1,0,2,1
2016020034,2016-10-17,21,Colorado Avalanche,R,PIT,4,3,4.0,3.0,31.0,31.0,0.6,0.6,0.333333,0.333333,0.363636,1.0,1,0,,0,0,1,0,2,1
2016020033,2016-10-17,28,San Jose Sharks,R,NYR,4,7,4.0,7.0,31.0,29.0,0.666667,0.666666,0.25,0.25,0.42647,0.0,0,1,,0,0,0,0,0,1
2016020036,2016-10-17,52,Winnipeg Jets,H,BOS,1,4,1.0,4.0,35.0,25.0,1.0,1.0,0.0,0.0,0.4375,0.0,0,1,,0,0,0,0,0,1
2016020037,2016-10-18,1,New Jersey Devils,H,ANA,2,1,2.0,1.0,28.0,24.0,0.75,0.75,0.285714,0.285714,0.484848,1.0,1,0,,1,0,1,0,2,1
2016020038,2016-10-18,2,New York Islanders,H,SJS,2,3,2.0,3.0,23.0,27.0,1.0,1.0,0.0,0.0,0.603174,0.0,0,1,,0,0,0,0,0,1
2016020045,2016-10-18,4,Philadelphia Flyers,R,CHI,4,7,4.0,7.0,27.0,28.0,0.333334,0.333333,0.5,0.5,0.508771,0.0,0,1,,0,0,0,0,0,1
2016020040,2016-10-18,5,Pittsburgh Penguins,R,MTL,0,4,0.0,4.0,36.0,32.0,0.833334,0.833333,0.0,0.0,0.457831,0.0,0,1,,0,0,0,0,0,1
2016020046,2016-10-18,7,Buffalo Sabres,R,CGY,3,4,3.0,4.0,21.0,34.0,1.0,1.0,0.2,0.2,0.545454,0.5,0,0,,0,0,0,1,1,1
2016020040,2016-10-18,8,Montréal Canadiens,H,PIT,4,0,4.0,0.0,32.0,36.0,1.0,1.0,0.166666,0.166666,0.542168,1.0,1,0,,1,0,1,0,2,1
2016020041,2016-10-18,9,Ottawa Senators,H,ARI,7,4,7.0,4.0,42.0,35.0,0.8,1.0,0.5,0.5,0.5,1.0,1,0,,1,0,1,0,2,1
2016020047,2016-10-18,12,Carolina Hurricanes,R,EDM,2,3,2.0,3.0,33.0,28.0,1.0,1.0,0.0,0.0,0.614035,0.0,0,1,,0,0,0,0,0,1
2016020042,2016-10-18,13,Florida Panthers,R,TBL,3,3,3.0,3.0,31.0,28.0,1.0,1.333333,0.0,0.0,0.53125,0.5,0,0,,0,0,0,1,1,1
2016020042,2016-10-18,14,Tampa Bay Lightning,H,FLA,3,3,3.0,3.0,28.0,31.0,1.0,1.0,0.0,-0.333333,0.46875,1.0,1,0,,0,1,0,0,2,1
2016020039,2016-10-18,15,Washington Capitals,H,COL,3,0,3.0,0.0,40.0,18.0,1.0,1.0,0.4,0.4,0.534482,1.0,1,0,,1,0,1,0,2,1
2016020045,2016-10-18,16,Chicago Blackhawks,H,PHI,7,4,7.0,4.0,28.0,27.0,0.5,0.5,0.666666,0.666666,0.491228,1.0,1,0,,1,0,1,0,2,1
2016020043,2016-10-18,18,Nashville Predators,H,DAL,1,2,1.0,2.0,28.0,37.0,1.0,1.0,0.333333,0.333333,0.484375,0.0,0,1,,0,0,0,0,0,1
2016020048,2016-10-18,19,St. Louis Blues,R,VAN,1,2,1.0,2.0,24.0,26.0,1.0,1.0,0.0,0.0,0.517857,0.5,0,0,,0,0,0,1,1,1
2016020046,2016-10-18,20,Calgary Flames,H,BUF,4,3,4.0,3.0,34.0,21.0,0.8,0.8,0.0,0.0,0.454545,1.0,1,0,,0,0,1,0,2,1
2016020039,2016-10-18,21,Colorado Avalanche,R,WSH,0,3,0.0,3.0,18.0,40.0,0.6,0.6,0.0,0.0,0.465517,0.0,0,1,,0,0,0,0,0,1
2016020047,2016-10-18,22,Edmonton Oilers,H,CAR,3,2,3.0,2.0,28.0,33.0,1.0,1.0,0.0,0.0,0.385964,1.0,1,0,,1,0,1,0,2,1
2016020048,2016-10-18,23,Vancouver Canucks,H,STL,2,1,2.0,1.0,26.0,24.0,1.0,1.0,0.0,0.0,0.482142,1.0,1,0,,0,0,1,0,2,1
2016020037,2016-10-18,24,Anaheim Ducks,R,NJD,1,2,1.0,2.0,24.0,28.0,0.714286,0.714285,0.25,0.25,0.515151,0.0,0,1,,0,0,0,0,0,1
2016020043,2016-10-18,25,Dallas Stars,R,NSH,2,1,2.0,1.0,37.0,28.0,0.666667,0.666666,0.0,0.0,0.515625,1.0,1,0,,1,0,1,0,2,1
2016020044,2016-10-18,26,Los Angeles Kings,R,MIN,3,6,3.0,6.0,30.0,26.0,0.75,0.75,0.0,0.0,0.51948,0.0,0,1,,0,0,0,0,0,1
2016020038,2016-10-18,28,San Jose Sharks,R,NYI,3,2,3.0,2.0,27.0,23.0,1.0,1.0,0.0,0.0,0.396825,1.0,1,0,,1,0,1,0,2,1
2016020044,2016-10-18,30,Minnesota Wild,H,LAK,6,3,6.0,3.0,26.0,30.0,1.0,1.0,0.25,0.25,0.480519,1.0,1,0,,1,0,1,0,2,1
2016020041,2016-10-18,53,Arizona Coyotes,R,OTT,4,7,4.0,7.0,35.0,42.0,0.5,0.5,0.2,0.0,0.5,0.0,0,1,,0,0,0,0,0,1
2016020049,2016-10-19,3,New York Rangers,H,DET,1,2,1.0,2.0,33.0,18.0,0.75,0.75,0.0,0.0,0.578947,0.0,0,1,,0,0,0,0,0,1
2016020050,2016-10-19,10,Toronto Maple Leafs,R,WPG,4,5,4.0,5.0,40.0,34.0,0.666667,0.666666,1.0,1.0,0.4375,0.5,0,0,,0,0,0,1,1,1
2016020049,2016-10-19,17,Detroit Red Wings,R,NYR,2,1,2.0,1.0,18.0,33.0,1.0,1.0,0.25,0.25,0.421052,1.0,1,0,,1,0,1,0,2,1
2016020050,2016-10-19,52,Winnipeg Jets,H,TOR,5,4,5.0,4.0,34.0,40.0,0.0,0.0,0.333333,0.333333,0.5625,1.0,1,0,,0,0,1,0,2,1
2016020051,2016-10-20,1,New Jersey Devils,R,BOS,1,2,1.0,2.0,29.0,36.0,1.0,1.0,0.333333,0.333333,0.522388,0.0,0,1,,0,0,0,0,0,1
2016020052,2016-10-20,4,Philadelphia Flyers,H,ANA,2,3,2.0,3.0,22.0,26.0,1.0,1.0,0.142857,0.142857,0.391304,0.0,0,1,,0,0,0,0,0,1
2016020053,2016-10-20,5,Pittsburgh Penguins,H,SJS,3,2,3.0,2.0,20.0,34.0,1.0,1.0,0.2,0.2,0.525423,1.0,1,0,,1,0,1,0,2,1
2016020051,2016-10-20,6,Boston Bruins,H,NJD,2,1,2.0,1.0,36.0,29.0,0.666667,0.666666,0.0,0.0,0.477611,1.0,1,0,,1,0,1,0,2,1
2016020061,2016-10-20,7,Buffalo Sabres,R,VAN,1,2,1.0,2.0,27.0,20.0,0.8,0.8,0.0,0.0,0.523809,0.0,0,1,,0,0,0,0,0,1
2016020054,2016-10-20,8,Montréal Canadiens,H,ARI,5,2,5.0,2.0,43.0,29.0,1.0,1.0,0.25,0.0,0.459016,1.0,1,0,,1,0,1,0,2,1
2016020057,2016-10-20,10,Toronto Maple Leafs,R,MIN,2,3,2.0,3.0,33.0,27.0,1.0,1.0,0.333333,0.333333,0.377358,0.0,0,1,,0,0,0,0,0,1
2016020059,2016-10-20,12,Carolina Hurricanes,R,CGY,4,2,4.0,2.0,32.0,26.0,1.0,1.0,0.25,0.25,0.542372,1.0,1,0,,1,0,1,0,2,1
2016020056,2016-10-20,13,Florida Panthers,H,WSH,2,4,2.0,4.0,28.0,29.0,1.0,1.0,0.25,0.25,0.563636,0.0,0,1,,0,0,0,0,0,1
2016020055,2016-10-20,14,Tampa Bay Lightning,H,COL,0,4,0.0,4.0,27.0,16.0,1.0,1.0,0.0,0.0,0.50909,0.0,0,1,,0,0,0,0,0,1
2016020056,2016-10-20,15,Washington Capitals,R,FLA,4,2,4.0,2.0,29.0,28.0,0.75,0.75,0.0,0.0,0.436363,1.0,1,0,,1,0,1,0,2,1
2016020060,2016-10-20,19,St. Louis Blues,R,EDM,1,3,1.0,3.0,35.0,23.0,1.0,1.0,0.0,0.0,0.424242,0.0,0,1,,0,0,0,0,0,1
2016020059,2016-10-20,20,Calgary Flames,H,CAR,2,4,2.0,4.0,26.0,32.0,0.75,0.75,0.0,0.0,0.457627,0.0,0,1,,0,0,0,0,0,1
2016020055,2016-10-20,21,Colorado Avalanche,R,TBL,4,0,4.0,0.0,16.0,27.0,1.0,1.0,0.0,0.0,0.490909,1.0,1,0,,1,0,1,0,2,1
2016020060,2016-10-20,22,Edmonton Oilers,H,STL,3,1,3.0,1.0,23.0,35.0,1.0,1.0,0.0,0.0,0.575757,1.0,1,0,,1,0,1,0,2,1
2016020061,2016-10-20,23,Vancouver Canucks,H,BUF,2,1,2.0,1.0,20.0,27.0,1.0,1.0,0.2,0.2,0.47619,1.0,1,0,,1,0,1,0,2,1
2016020052,2016-10-20,24,Anaheim Ducks,R,PHI,3,2,3.0,2.0,26.0,22.0,0.857143,0.857142,0.0,0.0,0.608695,1.0,1,0,,1,0,1,0,2,1
2016020058,2016-10-20,25,Dallas Stars,H,LAK,3,4,3.0,4.0,20.0,39.0,0.833334,0.833333,0.25,0.25,0.61194,0.5,0,0,,0,0,0,1,1,1
2016020058,2016-10-20,26,Los Angeles Kings,R,DAL,4,3,4.0,3.0,39.0,20.0,0.75,0.75,0.166666,0.166666,0.388059,1.0,1,0,,0,0,1,0,2,1
2016020053,2016-10-20,28,San Jose Sharks,R,PIT,2,3,2.0,3.0,34.0,20.0,0.8,0.8,0.0,0.0,0.474576,0.0,0,1,,0,0,0,0,0,1
2016020057,2016-10-20,30,Minnesota Wild,H,TOR,3,2,3.0,2.0,27.0,33.0,0.666667,0.666666,0.0,0.0,0.622641,1.0,1,0,,1,0,1,0,2,1
2016020054,2016-10-20,53,Arizona Coyotes,R,MTL,2,5,2.0,5.0,29.0,43.0,0.75,1.0,0.0,0.0,0.540983,0.0,0,1,,0,0,0,0,0,1
2016020062,2016-10-21,2,New York Islanders,H,ARI,3,2,3.0,2.0,31.0,25.0,1.0,1.25,0.0,0.0,0.349206,1.0,1,0,,1,0,1,0,2,1
2016020063,2016-10-21,16,Chicago Blackhawks,R,CBJ,2,3,2.0,3.0,34.0,28.0,0.0,0.0,0.0,0.0,0.465517,0.0,0,1,,0,0,0,0,0,1
2016020064,2016-10-21,17,Detroit Red Wings,H,NSH,5,3,5.0,3.0,43.0,33.0,0.25,0.25,0.285714,0.285714,0.5,1.0,1,0,,1,0,1,0,2,1
2016020064,2016-10-21,18,Nashville Predators,R,DET,3,5,3.0,5.0,33.0,43.0,0.714286,0.714285,0.75,0.75,0.5,0.0,0,1,,0,0,0,0,0,1
2016020063,2016-10-21,29,Columbus Blue Jackets,H,CHI,3,2,3.0,2.0,28.0,34.0,1.0,1.0,1.0,1.0,0.534482,1.0,1,0,,1,0,1,0,2,1
2016020062,2016-10-21,53,Arizona Coyotes,R,NYI,2,3,2.0,3.0,25.0,31.0,1.0,1.0,0.0,-0.25,0.650793,0.0,0,1,,0,0,0,0,0,1
2016020069,2016-10-22,1,New Jersey Devils,H,MIN,2,1,2.0,1.0,32.0,29.0,1.0,1.0,0.0,0.0,0.5,1.0,1,0,,0,0,1,0,2,1
2016020071,2016-10-22,3,New York Rangers,R,WSH,4,2,4.0,2.0,26.0,28.0,1.0,1.0,0.333333,0.333333,0.458333,1.0,1,0,,1,0,1,0,2,1
2016020070,2016-10-22,4,Philadelphia Flyers,H,CAR,6,3,6.0,3.0,27.0,30.0,0.8,0.8,0.25,0.25,0.491525,1.0,1,0,,1,0,1,0,2,1
2016020073,2016-10-22,5,Pittsburgh Penguins,R,NSH,1,5,1.0,5.0,35.0,30.0,0.75,0.75,0.0,0.0,0.605633,0.0,0,1,,0,0,0,0,0,1
2016020065,2016-10-22,6,Boston Bruins,H,MTL,2,4,2.0,4.0,21.0,29.0,1.0,1.0,0.166666,0.0,0.428571,0.0,0,1,,0,0,0,0,0,1
2016020065,2016-10-22,8,Montréal Canadiens,R,BOS,4,2,4.0,2.0,29.0,21.0,0.833334,1.0,0.0,0.0,0.571428,1.0,1,0,,1,0,1,0,2,1
2016020066,2016-10-22,9,Ottawa Senators,H,TBL,1,4,1.0,4.0,28.0,35.0,0.5,0.5,0.0,0.0,0.467741,0.0,0,1,,0,0,0,0,0,1
2016020072,2016-10-22,10,Toronto Maple Leafs,R,CHI,4,4,4.0,4.0,34.0,35.0,1.0,1.0,0.5,0.5,0.466666,0.5,0,0,,0,0,0,1,1,1
2016020070,2016-10-22,12,Carolina Hurricanes,R,PHI,3,6,3.0,6.0,30.0,27.0,0.75,0.75,0.2,0.2,0.508474,0.0,0,1,,0,0,0,0,0,1
2016020068,2016-10-22,13,Florida Panthers,H,COL,5,2,5.0,2.0,38.0,28.0,0.666667,0.666666,0.166666,0.166666,0.507692,1.0,1,0,,1,0,1,0,2,1
2016020066,2016-10-22,14,Tampa Bay Lightning,R,OTT,4,1,4.0,1.0,35.0,28.0,1.0,1.0,0.5,0.5,0.532258,1.0,1,0,,1,0,1,0,2,1
2016020071,2016-10-22,15,Washington Capitals,H,NYR,2,4,2.0,4.0,28.0,26.0,0.666667,0.666666,0.0,0.0,0.541666,0.0,0,1,,0,0,0,0,0,1
2016020072,2016-10-22,16,Chicago Blackhawks,H,TOR,4,4,4.0,4.0,35.0,34.0,0.5,0.5,0.0,0.0,0.533333,1.0,1,0,,0,1,0,0,2,1
2016020067,2016-10-22,17,Detroit Red Wings,H,SJS,3,0,3.0,0.0,32.0,30.0,1.0,1.0,0.0,0.0,0.633333,1.0,1,0,,1,0,1,0,2,1
2016020073,2016-10-22,18,Nashville Predators,H,PIT,5,1,5.0,1.0,30.0,35.0,1.0,1.0,0.25,0.25,0.394366,1.0,1,0,,1,0,1,0,2,1
2016020075,2016-10-22,19,St. Louis Blues,R,CGY,6,4,6.0,4.0,40.0,27.0,1.0,1.0,0.5,0.5,0.492307,1.0,1,0,,1,0,1,0,2,1
2016020075,2016-10-22,20,Calgary Flames,H,STL,4,6,4.0,6.0,27.0,40.0,0.5,0.5,0.0,0.0,0.507692,0.0,0,1,,0,0,0,0,0,1
2016020068,2016-10-22,21,Colorado Avalanche,R,FLA,2,5,2.0,5.0,28.0,38.0,0.833334,0.833333,0.333333,0.333333,0.492307,0.0,0,1,,0,0,0,0,0,1
2016020076,2016-10-22,23,Vancouver Canucks,R,LAK,3,3,3.0,3.0,25.0,31.0,0.666667,0.666666,0.333333,0.166666,0.42647,0.5,0,0,,0,0,0,1,1,1
