gameId,gameDate,teamId,teamFullName,homeRoad,opponentTeamAbbrev,goalsFor,goalsAgainst,goalsForPerGame,goalsAgainstPerGame,shotsForPerGame,shotsAgainstPerGame,penaltyKillPct,penaltyKillNetPct,powerPlayPct,powerPlayNetPct,faceoffWinPct,pointPct,wins,losses,ties,winsInRegulation,winsInShootout,regulationAndOtWins,otLosses,points,gamesPlayed
2013020018,2013-10-04,20,Calgary Flames,R,CBJ,4,3,4.0,3.0,30.0,32.0,0.666667,0.666666,0.0,0.0,0.411764,1.0,1,0,,1,0,1,0,2,1
2013020020,2013-10-04,21,Colorado Avalanche,H,NSH,3,1,3.0,1.0,36.0,27.0,1.0,1.0,0.0,0.0,0.425925,1.0,1,0,,1,0,1,0,2,1
2013020019,2013-10-04,26,Los Angeles Kings,R,WPG,3,5,3.0,5.0,36.0,33.0,0.833334,0.833333,0.4,0.4,0.63492,0.0,0,1,,0,0,0,0,0,1
2013020018,2013-10-04,29,Columbus Blue Jackets,H,CGY,3,4,3.0,4.0,32.0,30.0,1.0,1.0,0.333333,0.333333,0.588235,0.0,0,1,,0,0,0,0,0,1
2013020019,2013-10-04,52,Winnipeg Jets,H,LAK,5,3,5.0,3.0,33.0,36.0,0.6,0.6,0.166666,0.166666,0.365079,1.0,1,0,,1,0,1,0,2,1
2013020024,2013-10-05,2,New York Islanders,H,CBJ,2,2,2.0,2.0,30.0,29.0,0.5,0.5,0.5,0.5,0.508196,0.5,0,0,,0,0,0,1,1,1
2013020023,2013-10-05,4,Philadelphia Flyers,R,MTL,1,4,1.0,4.0,23.0,34.0,0.777778,0.777777,0.2,0.2,0.51282,0.0,0,1,,0,0,0,0,0,1
2013020025,2013-10-05,5,Pittsburgh Penguins,H,BUF,4,1,4.0,1.0,35.0,21.0,1.0,1.0,0.0,0.0,0.533333,1.0,1,0,,1,0,1,0,2,1
2013020021,2013-10-05,6,Boston Bruins,H,DET,4,1,4.0,1.0,37.0,26.0,1.0,1.0,0.5,0.5,0.438596,1.0,1,0,,1,0,1,0,2,1
2013020025,2013-10-05,7,Buffalo Sabres,R,PIT,1,4,1.0,4.0,21.0,35.0,1.0,1.0,0.0,0.0,0.466666,0.0,0,1,,0,0,0,0,0,1
2013020023,2013-10-05,8,Montréal Canadiens,H,PHI,4,1,4.0,1.0,34.0,23.0,0.8,0.8,0.222222,0.222222,0.487179,1.0,1,0,,1,0,1,0,2,1
2013020022,2013-10-05,9,Ottawa Senators,R,TOR,4,4,4.0,4.0,36.0,42.0,0.666667,0.666666,0.0,0.0,0.5,0.5,0,0,,0,0,0,1,1,1
2013020022,2013-10-05,10,Toronto Maple Leafs,H,OTT,4,4,4.0,4.0,42.0,36.0,1.0,1.0,0.333333,0.333333,0.5,1.0,1,0,,0,1,0,0,2,1
2013020027,2013-10-05,13,Florida Panthers,R,STL,0,7,0.0,7.0,19.0,34.0,0.75,0.75,0.0,0.0,0.421052,0.0,0,1,,0,0,0,0,0,1
2013020026,2013-10-05,14,Tampa Bay Lightning,R,CHI,2,2,2.0,2.0,16.0,39.0,0.8,0.8,1.0,1.0,0.5,1.0,1,0,,0,1,0,0,2,1
2013020028,2013-10-05,15,Washington Capitals,R,DAL,1,2,1.0,2.0,26.0,21.0,1.0,1.0,0.333333,0.333333,0.51923,0.0,0,1,,0,0,0,0,0,1
2013020026,2013-10-05,16,Chicago Blackhawks,H,TBL,2,2,2.0,2.0,39.0,16.0,0.0,0.0,0.2,0.2,0.5,0.5,0,0,,0,0,0,1,1,1
2013020021,2013-10-05,17,Detroit Red Wings,R,BOS,1,4,1.0,4.0,26.0,37.0,0.5,0.5,0.0,0.0,0.561403,0.0,0,1,,0,0,0,0,0,1
2013020027,2013-10-05,19,St. Louis Blues,H,FLA,7,0,7.0,0.0,34.0,19.0,1.0,1.0,0.25,0.25,0.578947,1.0,1,0,,1,0,1,0,2,1
2013020030,2013-10-05,22,Edmonton Oilers,R,VAN,2,6,2.0,6.0,23.0,44.0,0.833334,0.833333,0.0,-0.666666,0.543859,0.0,0,1,,0,0,0,0,0,1
2013020030,2013-10-05,23,Vancouver Canucks,H,EDM,6,2,6.0,2.0,44.0,23.0,1.0,1.666666,0.166666,0.166666,0.45614,1.0,1,0,,1,0,1,0,2,1
2013020029,2013-10-05,24,Anaheim Ducks,R,MIN,4,3,4.0,3.0,30.0,33.0,0.5,0.5,0.333333,0.333333,0.356164,1.0,1,0,,0,0,1,0,2,1
2013020028,2013-10-05,25,Dallas Stars,H,WSH,2,1,2.0,1.0,21.0,26.0,0.666667,0.666666,0.0,0.0,0.480769,1.0,1,0,,1,0,1,0,2,1
2013020031,2013-10-05,27,Phoenix Coyotes,R,SJS,1,4,1.0,4.0,23.0,51.0,0.5,0.5,0.0,0.0,0.52439,0.0,0,1,,0,0,0,0,0,1
2013020031,2013-10-05,28,San Jose Sharks,H,PHX,4,1,4.0,1.0,51.0,23.0,1.0,1.0,0.5,0.5,0.475609,1.0,1,0,,1,0,1,0,2,1
2013020024,2013-10-05,29,Columbus Blue Jackets,R,NYI,2,2,2.0,2.0,29.0,30.0,0.5,0.5,0.5,0.5,0.491803,1.0,1,0,,0,1,0,0,2,1
2013020029,2013-10-05,30,Minnesota Wild,H,ANA,3,4,3.0,4.0,33.0,30.0,0.666667,0.666666,0.5,0.5,0.643835,0.5,0,0,,0,0,0,1,1,1
2013020032,2013-10-06,4,Philadelphia Flyers,R,CAR,1,2,1.0,2.0,18.0,34.0,1.0,1.0,0.0,0.0,0.428571,0.0,0,1,,0,0,0,0,0,1
2013020032,2013-10-06,12,Carolina Hurricanes,H,PHI,2,1,2.0,1.0,34.0,18.0,1.0,1.0,0.0,0.0,0.571428,1.0,1,0,,1,0,1,0,2,1
2013020034,2013-10-06,20,Calgary Flames,H,VAN,4,5,4.0,5.0,36.0,28.0,1.0,1.0,0.0,0.0,0.406779,0.5,0,0,,0,0,0,1,1,1
2013020034,2013-10-06,23,Vancouver Canucks,R,CGY,5,4,5.0,4.0,28.0,36.0,1.0,1.0,0.0,0.0,0.59322,1.0,1,0,,0,0,1,0,2,1
2013020033,2013-10-06,24,Anaheim Ducks,R,WPG,3,2,3.0,2.0,34.0,17.0,0.666667,0.666666,0.0,0.0,0.59322,1.0,1,0,,1,0,1,0,2,1
2013020033,2013-10-06,52,Winnipeg Jets,H,ANA,2,3,2.0,3.0,17.0,34.0,1.0,1.0,0.333333,0.333333,0.406779,0.0,0,1,,0,0,0,0,0,1
2013020035,2013-10-07,1,New Jersey Devils,R,EDM,4,4,4.0,4.0,25.0,27.0,0.75,1.0,0.333333,0.333333,0.367647,0.5,0,0,,0,0,0,1,1,1
2013020036,2013-10-07,3,New York Rangers,R,LAK,3,1,3.0,1.0,28.0,29.0,1.0,1.5,0.0,0.0,0.561403,1.0,1,0,,1,0,1,0,2,1
2013020035,2013-10-07,22,Edmonton Oilers,H,NJD,4,4,4.0,4.0,27.0,25.0,0.666667,0.666666,0.25,0.0,0.632352,1.0,1,0,,0,1,0,0,2,1
2013020036,2013-10-07,26,Los Angeles Kings,H,NYR,1,3,1.0,3.0,29.0,28.0,1.0,1.0,0.0,-0.5,0.438596,0.0,0,1,,0,0,0,0,0,1
2013020043,2013-10-08,1,New Jersey Devils,R,VAN,2,3,2.0,3.0,23.0,32.0,1.0,1.0,0.0,0.0,0.507462,0.5,0,0,,0,0,0,1,1,1
2013020038,2013-10-08,2,New York Islanders,H,PHX,6,1,6.0,1.0,28.0,34.0,1.0,1.0,0.333333,0.333333,0.50909,1.0,1,0,,1,0,1,0,2,1
2013020044,2013-10-08,3,New York Rangers,R,SJS,2,9,2.0,9.0,20.0,47.0,0.333334,0.333333,0.333333,0.0,0.476923,0.0,0,1,,0,0,0,0,0,1
2013020039,2013-10-08,4,Philadelphia Flyers,H,FLA,2,1,2.0,1.0,30.0,34.0,1.0,1.0,0.0,0.0,0.509803,1.0,1,0,,1,0,1,0,2,1
2013020040,2013-10-08,5,Pittsburgh Penguins,H,CAR,5,2,5.0,2.0,37.0,34.0,1.0,1.0,0.666666,0.666666,0.619718,1.0,1,0,,1,0,1,0,2,1
2013020041,2013-10-08,7,Buffalo Sabres,H,TBL,2,3,2.0,3.0,23.0,34.0,0.666667,0.666666,0.5,0.5,0.448275,0.5,0,0,,0,0,0,1,1,1
2013020037,2013-10-08,10,Toronto Maple Leafs,H,COL,1,2,1.0,2.0,28.0,33.0,1.0,1.0,0.0,0.0,0.397058,0.0,0,1,,0,0,0,0,0,1
2013020040,2013-10-08,12,Carolina Hurricanes,R,PIT,2,5,2.0,5.0,34.0,37.0,0.333334,0.333333,0.0,0.0,0.380281,0.0,0,1,,0,0,0,0,0,1
2013020039,2013-10-08,13,Florida Panthers,R,PHI,1,2,1.0,2.0,34.0,30.0,1.0,1.0,0.0,0.0,0.490196,0.0,0,1,,0,0,0,0,0,1
2013020041,2013-10-08,14,Tampa Bay Lightning,R,BUF,3,2,3.0,2.0,34.0,23.0,0.5,0.5,0.333333,0.333333,0.551724,1.0,1,0,,0,0,1,0,2,1
2013020042,2013-10-08,18,Nashville Predators,H,MIN,3,2,3.0,2.0,25.0,34.0,0.5,0.5,0.5,0.5,0.554054,1.0,1,0,,1,0,1,0,2,1
2013020037,2013-10-08,21,Colorado Avalanche,R,TOR,2,1,2.0,1.0,33.0,28.0,1.0,1.0,0.0,0.0,0.602941,1.0,1,0,,1,0,1,0,2,1
2013020043,2013-10-08,23,Vancouver Canucks,H,NJD,3,2,3.0,2.0,32.0,23.0,1.0,1.0,0.0,0.0,0.492537,1.0,1,0,,0,0,1,0,2,1
2013020038,2013-10-08,27,Phoenix Coyotes,R,NYI,1,6,1.0,6.0,34.0,28.0,0.666667,0.666666,0.0,0.0,0.490909,0.0,0,1,,0,0,0,0,0,1
2013020044,2013-10-08,28,San Jose Sharks,H,NYR,9,2,9.0,2.0,47.0,20.0,0.666667,1.0,0.666666,0.666666,0.523076,1.0,1,0,,1,0,1,0,2,1
2013020042,2013-10-08,30,Minnesota Wild,R,NSH,2,3,2.0,3.0,34.0,25.0,0.5,0.5,0.5,0.5,0.445945,0.0,0,1,,0,0,0,0,0,1
2013020046,2013-10-09,8,Montréal Canadiens,R,CGY,2,3,2.0,3.0,35.0,25.0,0.666667,0.666666,0.333333,0.333333,0.525423,0.0,0,1,,0,0,0,0,0,1
2013020047,2013-10-09,9,Ottawa Senators,R,LAK,3,4,3.0,4.0,25.0,32.0,0.666667,0.666666,0.25,0.25,0.394366,0.5,0,0,,0,0,0,1,1,1
2013020045,2013-10-09,16,Chicago Blackhawks,R,STL,2,3,2.0,3.0,28.0,34.0,0.5,0.5,1.0,1.0,0.465517,0.0,0,1,,0,0,0,0,0,1
2013020045,2013-10-09,19,St. Louis Blues,H,CHI,3,2,3.0,2.0,34.0,28.0,0.0,0.0,0.5,0.5,0.534482,1.0,1,0,,1,0,1,0,2,1
2013020046,2013-10-09,20,Calgary Flames,H,MTL,3,2,3.0,2.0,25.0,35.0,0.666667,0.666666,0.333333,0.333333,0.474576,1.0,1,0,,1,0,1,0,2,1
2013020047,2013-10-09,26,Los Angeles Kings,H,OTT,4,3,4.0,3.0,32.0,25.0,0.75,0.75,0.333333,0.333333,0.605633,1.0,1,0,,0,0,1,0,2,1
2013020057,2013-10-10,3,New York Rangers,R,ANA,0,6,0.0,6.0,34.0,37.0,1.0,1.0,0.0,0.0,0.467741,0.0,0,1,,0,0,0,0,0,1
2013020048,2013-10-10,6,Boston Bruins,H,COL,0,2,0.0,2.0,39.0,30.0,0.75,0.75,0.0,0.0,0.5,0.0,0,1,,0,0,0,0,0,1
2013020049,2013-10-10,7,Buffalo Sabres,H,CBJ,1,4,1.0,4.0,27.0,33.0,1.0,1.0,0.0,0.0,0.44,0.0,0,1,,0,0,0,0,0,1
2013020055,2013-10-10,8,Montréal Canadiens,R,EDM,4,1,4.0,1.0,27.0,28.0,0.75,0.75,0.5,0.5,0.454545,1.0,1,0,,1,0,1,0,2,1
2013020053,2013-10-10,10,Toronto Maple Leafs,R,NSH,4,0,4.0,0.0,26.0,36.0,1.0,1.0,0.5,0.5,0.393939,1.0,1,0,,1,0,1,0,2,1
2013020050,2013-10-10,12,Carolina Hurricanes,R,WSH,3,2,3.0,2.0,36.0,32.0,1.0,1.0,0.2,0.2,0.450704,1.0,1,0,,1,0,1,0,2,1
2013020052,2013-10-10,13,Florida Panthers,R,TBL,2,7,2.0,7.0,21.0,28.0,0.6,0.6,0.2,0.0,0.372881,0.0,0,1,,0,0,0,0,0,1
2013020052,2013-10-10,14,Tampa Bay Lightning,H,FLA,7,2,7.0,2.0,28.0,21.0,0.8,1.0,0.4,0.4,0.627118,1.0,1,0,,1,0,1,0,2,1
2013020050,2013-10-10,15,Washington Capitals,H,CAR,2,3,2.0,3.0,32.0,36.0,0.8,0.8,0.0,0.0,0.549295,0.0,0,1,,0,0,0,0,0,1
2013020051,2013-10-10,17,Detroit Red Wings,H,PHX,2,4,2.0,4.0,30.0,38.0,1.0,1.0,0.0,0.0,0.342857,0.0,0,1,,0,0,0,0,0,1
2013020053,2013-10-10,18,Nashville Predators,H,TOR,0,4,0.0,4.0,36.0,26.0,0.5,0.5,0.0,0.0,0.60606,0.0,0,1,,0,0,0,0,0,1
2013020048,2013-10-10,21,Colorado Avalanche,R,BOS,2,0,2.0,0.0,30.0,39.0,1.0,1.0,0.25,0.25,0.5,1.0,1,0,,1,0,1,0,2,1
2013020055,2013-10-10,22,Edmonton Oilers,H,MTL,1,4,1.0,4.0,28.0,27.0,0.5,0.5,0.25,0.25,0.545454,0.0,0,1,,0,0,0,0,0,1
2013020056,2013-10-10,23,Vancouver Canucks,H,SJS,1,4,1.0,4.0,26.0,29.0,1.0,1.0,0.0,0.0,0.402985,0.0,0,1,,0,0,0,0,0,1
2013020057,2013-10-10,24,Anaheim Ducks,H,NYR,6,0,6.0,0.0,37.0,34.0,1.0,1.0,0.0,0.0,0.532258,1.0,1,0,,1,0,1,0,2,1
2013020051,2013-10-10,27,Phoenix Coyotes,R,DET,4,2,4.0,2.0,38.0,30.0,1.0,1.0,0.0,0.0,0.657142,1.0,1,0,,1,0,1,0,2,1
2013020056,2013-10-10,28,San Jose Sharks,R,VAN,4,1,4.0,1.0,29.0,26.0,1.0,1.0,0.0,0.0,0.597014,1.0,1,0,,1,0,1,0,2,1
2013020049,2013-10-10,29,Columbus Blue Jackets,R,BUF,4,1,4.0,1.0,33.0,27.0,1.0,1.0,0.0,0.0,0.56,1.0,1,0,,1,0,1,0,2,1
2013020054,2013-10-10,30,Minnesota Wild,H,WPG,2,1,2.0,1.0,30.0,15.0,0.8,0.8,0.0,0.0,0.737704,1.0,1,0,,1,0,1,0,2,1
2013020054,2013-10-10,52,Winnipeg Jets,R,MIN,1,2,1.0,2.0,15.0,30.0,1.0,1.0,0.2,0.2,0.262295,0.0,0,1,,0,0,0,0,0,1
2013020063,2013-10-11,1,New Jersey Devils,R,CGY,2,3,2.0,3.0,21.0,29.0,0.5,0.5,0.0,0.0,0.433962,0.0,0,1,,0,0,0,0,0,1
2013020061,2013-10-11,2,New York Islanders,R,CHI,2,3,2.0,3.0,19.0,28.0,1.0,1.0,0.0,0.0,0.461538,0.0,0,1,,0,0,0,0,0,1
2013020058,2013-10-11,4,Philadelphia Flyers,H,PHX,1,2,1.0,2.0,37.0,31.0,0.833334,0.833333,0.0,0.0,0.515151,0.0,0,1,,0,0,0,0,0,1
2013020060,2013-10-11,5,Pittsburgh Penguins,R,FLA,3,6,3.0,6.0,39.0,30.0,0.5,0.5,0.0,0.0,0.637931,0.0,0,1,,0,0,0,0,0,1
2013020059,2013-10-11,12,Carolina Hurricanes,H,LAK,1,1,1.0,1.0,28.0,37.0,1.0,1.0,0.2,0.0,0.314285,0.5,0,0,,0,0,0,1,1,1
2013020060,2013-10-11,13,Florida Panthers,H,PIT,6,3,6.0,3.0,30.0,39.0,1.0,1.0,0.5,0.5,0.362068,1.0,1,0,,1,0,1,0,2,1
2013020061,2013-10-11,16,Chicago Blackhawks,H,NYI,3,2,3.0,2.0,28.0,19.0,1.0,1.0,0.0,0.0,0.538461,1.0,1,0,,1,0,1,0,2,1
2013020063,2013-10-11,20,Calgary Flames,H,NJD,3,2,3.0,2.0,29.0,21.0,1.0,1.0,0.5,0.5,0.566037,1.0,1,0,,1,0,1,0,2,1
2013020062,2013-10-11,25,Dallas Stars,R,WPG,4,1,4.0,1.0,31.0,44.0,0.833334,0.833333,0.4,0.4,0.375,1.0,1,0,,1,0,1,0,2,1
2013020059,2013-10-11,26,Los Angeles Kings,R,CAR,1,1,1.0,1.0,37.0,28.0,0.8,1.0,0.0,0.0,0.685714,1.0,1,0,,0,1,0,0,2,1
2013020058,2013-10-11,27,Phoenix Coyotes,R,PHI,2,1,2.0,1.0,31.0,37.0,1.0,1.0,0.166666,0.166666,0.484848,1.0,1,0,,1,0,1,0,2,1
2013020062,2013-10-11,52,Winnipeg Jets,H,DAL,1,4,1.0,4.0,44.0,31.0,0.6,0.6,0.166666,0.166666,0.625,0.0,0,1,,0,0,0,0,0,1
2013020071,2013-10-12,2,New York Islanders,R,NSH,2,3,2.0,3.0,16.0,31.0,0.5,0.5,0.0,0.0,0.403846,0.0,0,1,,0,0,0,0,0,1
2013020070,2013-10-12,3,New York Rangers,R,STL,3,5,3.0,5.0,29.0,34.0,0.666667,0.666666,0.4,0.4,0.433333,0.0,0,1,,0,0,0,0,0,1
2013020065,2013-10-12,4,Philadelphia Flyers,R,DET,2,5,2.0,5.0,34.0,30.0,0.571429,0.571428,0.0,0.0,0.428571,0.0,0,1,,0,0,0,0,0,1
2013020066,2013-10-12,5,Pittsburgh Penguins,R,TBL,5,4,5.0,4.0,26.0,18.0,0.6,0.6,0.6,0.6,0.528571,1.0,1,0,,1,0,1,0,2,1
2013020068,2013-10-12,6,Boston Bruins,R,CBJ,3,1,3.0,1.0,36.0,27.0,0.75,0.75,0.0,0.0,0.548387,1.0,1,0,,1,0,1,0,2,1
2013020069,2013-10-12,7,Buffalo Sabres,R,CHI,1,2,1.0,2.0,29.0,40.0,0.8,0.8,0.0,0.0,0.423728,0.0,0,1,,0,0,0,0,0,1
2013020073,2013-10-12,8,Montréal Canadiens,R,VAN,4,1,4.0,1.0,38.0,40.0,1.0,1.333333,0.666666,0.666666,0.535211,1.0,1,0,,1,0,1,0,2,1
2013020074,2013-10-12,9,Ottawa Senators,R,SJS,2,3,2.0,3.0,23.0,50.0,0.8,0.8,0.333333,0.333333,0.434782,0.0,0,1,,0,0,0,0,0,1
2013020064,2013-10-12,10,Toronto Maple Leafs,H,EDM,6,5,6.0,5.0,26.0,31.0,0.75,0.75,0.333333,0.333333,0.4,1.0,1,0,,0,0,1,0,2,1
2013020066,2013-10-12,14,Tampa Bay Lightning,H,PIT,4,5,4.0,5.0,18.0,26.0,0.4,0.4,0.4,0.4,0.471428,0.0,0,1,,0,0,0,0,0,1
2013020067,2013-10-12,15,Washington Capitals,H,COL,1,5,1.0,5.0,41.0,28.0,0.666667,0.666666,0.0,-0.5,0.5,0.0,0,1,,0,0,0,0,0,1
2013020069,2013-10-12,16,Chicago Blackhawks,H,BUF,2,1,2.0,1.0,40.0,29.0,1.0,1.0,0.2,0.2,0.576271,1.0,1,0,,1,0,1,0,2,1
2013020065,2013-10-12,17,Detroit Red Wings,H,PHI,5,2,5.0,2.0,30.0,34.0,1.0,1.0,0.428571,0.428571,0.571428,1.0,1,0,,1,0,1,0,2,1
2013020071,2013-10-12,18,Nashville Predators,H,NYI,3,2,3.0,2.0,31.0,16.0,1.0,1.0,0.5,0.5,0.596153,1.0,1,0,,1,0,1,0,2,1
2013020070,2013-10-12,19,St. Louis Blues,H,NYR,5,3,5.0,3.0,34.0,29.0,0.6,0.6,0.333333,0.333333,0.566666,1.0,1,0,,1,0,1,0,2,1
2013020067,2013-10-12,21,Colorado Avalanche,R,WSH,5,1,5.0,1.0,28.0,41.0,1.0,1.5,0.333333,0.333333,0.5,1.0,1,0,,1,0,1,0,2,1
2013020064,2013-10-12,22,Edmonton Oilers,R,TOR,5,6,5.0,6.0,31.0,26.0,0.666667,0.666666,0.25,0.25,0.6,0.5,0,0,,0,0,0,1,1,1
2013020073,2013-10-12,23,Vancouver Canucks,H,MTL,1,4,1.0,4.0,40.0,38.0,0.333334,0.333333,0.0,-0.333333,0.464788,0.0,0,1,,0,0,0,0,0,1
2013020072,2013-10-12,25,Dallas Stars,R,MIN,1,5,1.0,5.0,19.0,36.0,0.5,0.5,0.333333,0.333333,0.517241,0.0,0,1,,0,0,0,0,0,1
2013020074,2013-10-12,28,San Jose Sharks,H,OTT,3,2,3.0,2.0,50.0,23.0,0.666667,0.666666,0.2,0.2,0.565217,1.0,1,0,,1,0,1,0,2,1
2013020068,2013-10-12,29,Columbus Blue Jackets,H,BOS,1,3,1.0,3.0,27.0,36.0,1.0,1.0,0.25,0.25,0.451612,0.0,0,1,,0,0,0,0,0,1
