gameId,gameDate,teamId,teamFullName,homeRoad,opponentTeamAbbrev,goalsFor,goalsAgainst,goalsForPerGame,goalsAgainstPerGame,shotsForPerGame,shotsAgainstPerGame,penaltyKillPct,penaltyKillNetPct,powerPlayPct,powerPlayNetPct,faceoffWinPct,pointPct,wins,losses,ties,winsInRegulation,winsInShootout,regulationAndOtWins,otLosses,points,gamesPlayed
2012020013,2013-01-19,24,Anaheim Ducks,R,VAN,7,3,7.0,3.0,26.0,29.0,0.5,0.5,1.0,1.0,0.506666,1.0,1,0,,1,0,1,0,2,1
2012020011,2013-01-19,25,Dallas Stars,H,PHX,4,3,4.0,3.0,26.0,40.0,0.6,0.6,0.5,0.5,0.485294,1.0,1,0,,1,0,1,0,2,1
2012020003,2013-01-19,26,Los Angeles Kings,H,CHI,2,5,2.0,5.0,21.0,22.0,0.8,0.8,0.0,0.0,0.507936,0.0,0,1,,0,0,0,0,0,1
2012020011,2013-01-19,27,Phoenix Coyotes,R,DAL,3,4,3.0,4.0,40.0,26.0,0.5,0.5,0.4,0.4,0.514705,0.0,0,1,,0,0,0,0,0,1
2012020010,2013-01-19,29,Columbus Blue Jackets,R,NSH,2,2,2.0,2.0,28.0,34.0,0.0,0.0,0.5,0.5,0.463768,1.0,1,0,,0,1,0,0,2,1
2012020012,2013-01-19,30,Minnesota Wild,H,COL,4,2,4.0,2.0,35.0,27.0,1.0,1.0,0.285714,0.285714,0.542372,1.0,1,0,,1,0,1,0,2,1
2012020002,2013-01-19,52,Winnipeg Jets,H,OTT,1,4,1.0,4.0,28.0,37.0,0.5,0.5,0.166666,0.166666,0.555555,0.0,0,1,,0,0,0,0,0,1
2012020015,2013-01-20,3,New York Rangers,H,PIT,3,6,3.0,6.0,34.0,39.0,0.6,0.8,0.25,0.25,0.571428,0.0,0,1,,0,0,0,0,0,1
2012020014,2013-01-20,4,Philadelphia Flyers,R,BUF,2,5,2.0,5.0,29.0,41.0,0.5,0.5,0.25,0.25,0.462686,0.0,0,1,,0,0,0,0,0,1
2012020015,2013-01-20,5,Pittsburgh Penguins,R,NYR,6,3,6.0,3.0,39.0,34.0,0.75,0.75,0.4,0.2,0.428571,1.0,1,0,,1,0,1,0,2,1
2012020014,2013-01-20,7,Buffalo Sabres,H,PHI,5,2,5.0,2.0,41.0,29.0,0.75,0.75,0.5,0.5,0.537313,1.0,1,0,,1,0,1,0,2,1
2012020019,2013-01-20,16,Chicago Blackhawks,R,PHX,6,4,6.0,4.0,31.0,29.0,1.0,1.0,0.2,0.2,0.444444,1.0,1,0,,1,0,1,0,2,1
2012020016,2013-01-20,20,Calgary Flames,H,SJS,1,4,1.0,4.0,32.0,29.0,0.666667,0.666666,0.333333,0.333333,0.391304,0.0,0,1,,0,0,0,0,0,1
2012020018,2013-01-20,22,Edmonton Oilers,R,VAN,2,2,2.0,2.0,32.0,29.0,1.0,1.0,0.25,0.25,0.560606,1.0,1,0,,0,1,0,0,2,1
2012020018,2013-01-20,23,Vancouver Canucks,H,EDM,2,2,2.0,2.0,29.0,32.0,0.75,0.75,0.0,0.0,0.439393,0.5,0,0,,0,0,0,1,1,1
2012020017,2013-01-20,25,Dallas Stars,R,MIN,0,1,0.0,1.0,24.0,32.0,1.0,1.0,0.0,0.0,0.48,0.0,0,1,,0,0,0,0,0,1
2012020019,2013-01-20,27,Phoenix Coyotes,H,CHI,4,6,4.0,6.0,29.0,31.0,0.8,0.8,0.0,0.0,0.555555,0.0,0,1,,0,0,0,0,0,1
2012020016,2013-01-20,28,San Jose Sharks,R,CGY,4,1,4.0,1.0,29.0,32.0,0.666667,0.666666,0.333333,0.333333,0.608695,1.0,1,0,,1,0,1,0,2,1
2012020017,2013-01-20,30,Minnesota Wild,H,DAL,1,0,1.0,0.0,32.0,24.0,1.0,1.0,0.0,0.0,0.52,1.0,1,0,,1,0,1,0,2,1
2012020021,2013-01-21,2,New York Islanders,H,TBL,4,3,4.0,3.0,44.0,26.0,1.0,1.0,0.142857,0.142857,0.469696,1.0,1,0,,1,0,1,0,2,1
2012020020,2013-01-21,6,Boston Bruins,H,WPG,1,1,1.0,1.0,27.0,27.0,1.0,1.0,0.0,0.0,0.552238,1.0,1,0,,0,1,0,0,2,1
2012020023,2013-01-21,7,Buffalo Sabres,R,TOR,2,1,2.0,1.0,20.0,35.0,0.857143,0.857142,0.0,0.0,0.296875,1.0,1,0,,1,0,1,0,2,1
2012020024,2013-01-21,9,Ottawa Senators,H,FLA,4,0,4.0,0.0,37.0,31.0,1.0,1.0,0.25,0.25,0.560606,1.0,1,0,,1,0,1,0,2,1
2012020023,2013-01-21,10,Toronto Maple Leafs,H,BUF,1,2,1.0,2.0,35.0,20.0,1.0,1.0,0.142857,0.142857,0.703125,0.0,0,1,,0,0,0,0,0,1
2012020024,2013-01-21,13,Florida Panthers,R,OTT,0,4,0.0,4.0,31.0,37.0,0.75,0.75,0.0,0.0,0.439393,0.0,0,1,,0,0,0,0,0,1
2012020021,2013-01-21,14,Tampa Bay Lightning,R,NYI,3,4,3.0,4.0,26.0,44.0,0.857143,0.857142,0.0,0.0,0.530303,0.0,0,1,,0,0,0,0,0,1
2012020025,2013-01-21,17,Detroit Red Wings,R,CBJ,3,3,3.0,3.0,42.0,33.0,0.714286,0.714285,0.0,0.0,0.477611,1.0,1,0,,0,1,0,0,2,1
2012020022,2013-01-21,18,Nashville Predators,H,STL,3,3,3.0,3.0,24.0,39.0,0.5,0.5,0.333333,0.333333,0.5625,0.5,0,0,,0,0,0,1,1,1
2012020022,2013-01-21,19,St. Louis Blues,R,NSH,3,3,3.0,3.0,39.0,24.0,0.666667,0.666666,0.5,0.5,0.4375,1.0,1,0,,0,1,0,0,2,1
2012020026,2013-01-21,20,Calgary Flames,H,ANA,4,5,4.0,5.0,25.0,24.0,1.0,1.0,0.666666,0.666666,0.430769,0.0,0,1,,0,0,0,0,0,1
2012020026,2013-01-21,24,Anaheim Ducks,R,CGY,5,4,5.0,4.0,24.0,25.0,0.333334,0.333333,0.0,0.0,0.56923,1.0,1,0,,1,0,1,0,2,1
2012020025,2013-01-21,29,Columbus Blue Jackets,H,DET,3,3,3.0,3.0,33.0,42.0,1.0,1.0,0.285714,0.285714,0.522388,0.5,0,0,,0,0,0,1,1,1
2012020020,2013-01-21,52,Winnipeg Jets,R,BOS,1,1,1.0,1.0,27.0,27.0,1.0,1.0,0.0,0.0,0.447761,0.5,0,0,,0,0,0,1,1,1
2012020030,2013-01-22,1,New Jersey Devils,H,PHI,3,0,3.0,0.0,26.0,24.0,1.0,1.166666,0.142857,0.142857,0.472727,1.0,1,0,,1,0,1,0,2,1
2012020030,2013-01-22,4,Philadelphia Flyers,R,NJD,0,3,0.0,3.0,24.0,26.0,0.857143,0.857142,0.0,-0.166666,0.527272,0.0,0,1,,0,0,0,0,0,1
2012020029,2013-01-22,8,Montréal Canadiens,H,FLA,4,1,4.0,1.0,33.0,28.0,0.875,0.875,0.333333,0.333333,0.423076,1.0,1,0,,1,0,1,0,2,1
2012020028,2013-01-22,12,Carolina Hurricanes,H,TBL,1,4,1.0,4.0,36.0,26.0,0.833334,0.833333,0.2,0.2,0.467532,0.0,0,1,,0,0,0,0,0,1
2012020029,2013-01-22,13,Florida Panthers,R,MTL,1,4,1.0,4.0,28.0,33.0,0.666667,0.666666,0.125,0.125,0.576923,0.0,0,1,,0,0,0,0,0,1
2012020028,2013-01-22,14,Tampa Bay Lightning,R,CAR,4,1,4.0,1.0,26.0,36.0,0.8,0.8,0.166666,0.166666,0.532467,1.0,1,0,,1,0,1,0,2,1
2012020027,2013-01-22,15,Washington Capitals,H,WPG,2,4,2.0,4.0,34.0,39.0,0.6,0.6,0.25,0.25,0.433962,0.0,0,1,,0,0,0,0,0,1
2012020033,2013-01-22,16,Chicago Blackhawks,H,STL,3,2,3.0,2.0,27.0,34.0,0.5,0.5,0.333333,0.333333,0.566666,1.0,1,0,,1,0,1,0,2,1
2012020031,2013-01-22,17,Detroit Red Wings,H,DAL,1,2,1.0,2.0,40.0,32.0,1.0,1.0,0.0,0.0,0.583333,0.0,0,1,,0,0,0,0,0,1
2012020032,2013-01-22,18,Nashville Predators,R,MIN,3,1,3.0,1.0,26.0,30.0,1.0,1.0,0.333333,0.333333,0.431034,1.0,1,0,,1,0,1,0,2,1
2012020033,2013-01-22,19,St. Louis Blues,R,CHI,2,3,2.0,3.0,34.0,27.0,0.666667,0.666666,0.5,0.5,0.433333,0.0,0,1,,0,0,0,0,0,1
2012020034,2013-01-22,21,Colorado Avalanche,H,LAK,3,1,3.0,1.0,31.0,29.0,1.0,1.0,0.25,0.25,0.516666,1.0,1,0,,1,0,1,0,2,1
2012020035,2013-01-22,22,Edmonton Oilers,H,SJS,3,6,3.0,6.0,29.0,31.0,0.4,0.4,0.4,0.4,0.455882,0.0,0,1,,0,0,0,0,0,1
2012020031,2013-01-22,25,Dallas Stars,R,DET,2,1,2.0,1.0,32.0,40.0,1.0,1.0,0.0,0.0,0.416666,1.0,1,0,,1,0,1,0,2,1
2012020034,2013-01-22,26,Los Angeles Kings,R,COL,1,3,1.0,3.0,29.0,31.0,0.75,0.75,0.0,0.0,0.483333,0.0,0,1,,0,0,0,0,0,1
2012020035,2013-01-22,28,San Jose Sharks,R,EDM,6,3,6.0,3.0,31.0,29.0,0.6,0.6,0.6,0.6,0.544117,1.0,1,0,,1,0,1,0,2,1
2012020032,2013-01-22,30,Minnesota Wild,H,NSH,1,3,1.0,3.0,30.0,26.0,0.666667,0.666666,0.0,0.0,0.568965,0.0,0,1,,0,0,0,0,0,1
2012020027,2013-01-22,52,Winnipeg Jets,R,WSH,4,2,4.0,2.0,39.0,34.0,0.75,0.75,0.4,0.4,0.566037,1.0,1,0,,1,0,1,0,2,1
2012020037,2013-01-23,3,New York Rangers,H,BOS,4,3,4.0,3.0,33.0,29.0,0.8,0.8,0.0,0.0,0.320754,1.0,1,0,,0,0,1,0,2,1
2012020036,2013-01-23,5,Pittsburgh Penguins,H,TOR,2,5,2.0,5.0,30.0,24.0,0.875,0.875,0.2,0.2,0.507246,0.0,0,1,,0,0,0,0,0,1
2012020037,2013-01-23,6,Boston Bruins,R,NYR,3,4,3.0,4.0,29.0,33.0,1.0,1.0,0.2,0.2,0.679245,0.5,0,0,,0,0,0,1,1,1
2012020036,2013-01-23,10,Toronto Maple Leafs,R,PIT,5,2,5.0,2.0,24.0,30.0,0.8,0.8,0.125,0.125,0.492753,1.0,1,0,,1,0,1,0,2,1
2012020038,2013-01-23,20,Calgary Flames,R,VAN,2,2,2.0,2.0,36.0,36.0,0.75,0.75,0.2,0.2,0.5,0.5,0,0,,0,0,0,1,1,1
2012020038,2013-01-23,23,Vancouver Canucks,H,CGY,2,2,2.0,2.0,36.0,36.0,0.8,0.8,0.25,0.25,0.5,1.0,1,0,,0,1,0,0,2,1
2012020039,2013-01-23,27,Phoenix Coyotes,H,CBJ,5,1,5.0,1.0,42.0,26.0,1.0,1.0,0.2,0.2,0.636363,1.0,1,0,,1,0,1,0,2,1
2012020039,2013-01-23,29,Columbus Blue Jackets,R,PHX,1,5,1.0,5.0,26.0,42.0,0.8,0.8,0.0,0.0,0.363636,0.0,0,1,,0,0,0,0,0,1
2012020040,2013-01-24,2,New York Islanders,R,TOR,7,4,7.0,4.0,34.0,43.0,1.0,1.2,0.5,0.5,0.557377,1.0,1,0,,1,0,1,0,2,1
2012020041,2013-01-24,3,New York Rangers,R,PHI,1,2,1.0,2.0,19.0,33.0,0.666667,0.666666,0.25,0.25,0.55,0.0,0,1,,0,0,0,0,0,1
2012020041,2013-01-24,4,Philadelphia Flyers,H,NYR,2,1,2.0,1.0,33.0,19.0,0.75,0.75,0.333333,0.333333,0.45,1.0,1,0,,1,0,1,0,2,1
2012020043,2013-01-24,7,Buffalo Sabres,R,CAR,3,6,3.0,6.0,33.0,38.0,1.0,1.0,0.0,-0.166666,0.436363,0.0,0,1,,0,0,0,0,0,1
2012020042,2013-01-24,8,Montréal Canadiens,R,WSH,4,1,4.0,1.0,22.0,31.0,1.0,1.0,0.333333,0.333333,0.454545,1.0,1,0,,1,0,1,0,2,1
2012020044,2013-01-24,9,Ottawa Senators,R,FLA,3,1,3.0,1.0,37.0,26.0,0.8,0.8,0.333333,0.333333,0.55,1.0,1,0,,1,0,1,0,2,1
2012020040,2013-01-24,10,Toronto Maple Leafs,H,NYI,4,7,4.0,7.0,43.0,34.0,0.5,0.5,0.0,-0.2,0.442622,0.0,0,1,,0,0,0,0,0,1
2012020043,2013-01-24,12,Carolina Hurricanes,H,BUF,6,3,6.0,3.0,38.0,33.0,1.0,1.166666,0.0,0.0,0.563636,1.0,1,0,,1,0,1,0,2,1
2012020044,2013-01-24,13,Florida Panthers,H,OTT,1,3,1.0,3.0,26.0,37.0,0.666667,0.666666,0.2,0.2,0.45,0.0,0,1,,0,0,0,0,0,1
2012020042,2013-01-24,15,Washington Capitals,H,MTL,1,4,1.0,4.0,31.0,22.0,0.666667,0.666666,0.0,0.0,0.545454,0.0,0,1,,0,0,0,0,0,1
2012020046,2013-01-24,16,Chicago Blackhawks,R,DAL,3,2,3.0,2.0,41.0,23.0,1.0,1.0,0.428571,0.285714,0.603448,1.0,1,0,,0,0,1,0,2,1
2012020045,2013-01-24,18,Nashville Predators,R,STL,0,3,0.0,3.0,13.0,24.0,0.75,0.75,0.0,0.0,0.5,0.0,0,1,,0,0,0,0,0,1
2012020045,2013-01-24,19,St. Louis Blues,H,NSH,3,0,3.0,0.0,24.0,13.0,1.0,1.0,0.25,0.25,0.5,1.0,1,0,,1,0,1,0,2,1
2012020047,2013-01-24,21,Colorado Avalanche,H,CBJ,4,0,4.0,0.0,28.0,33.0,1.0,1.0,0.0,0.0,0.537313,1.0,1,0,,1,0,1,0,2,1
2012020048,2013-01-24,22,Edmonton Oilers,H,LAK,2,1,2.0,1.0,39.0,31.0,1.0,1.0,0.111111,0.111111,0.492753,1.0,1,0,,0,0,1,0,2,1
2012020046,2013-01-24,25,Dallas Stars,H,CHI,2,3,2.0,3.0,23.0,41.0,0.571429,0.714285,0.0,0.0,0.396551,0.5,0,0,,0,0,0,1,1,1
2012020048,2013-01-24,26,Los Angeles Kings,R,EDM,1,2,1.0,2.0,31.0,39.0,0.888889,0.888888,0.0,0.0,0.507246,0.5,0,0,,0,0,0,1,1,1
2012020049,2013-01-24,27,Phoenix Coyotes,R,SJS,3,5,3.0,5.0,35.0,35.0,0.714286,0.714285,0.333333,0.333333,0.419354,0.0,0,1,,0,0,0,0,0,1
2012020049,2013-01-24,28,San Jose Sharks,H,PHX,5,3,5.0,3.0,35.0,35.0,0.666667,0.666666,0.285714,0.285714,0.580645,1.0,1,0,,1,0,1,0,2,1
2012020047,2013-01-24,29,Columbus Blue Jackets,R,COL,0,4,0.0,4.0,33.0,28.0,1.0,1.0,0.0,0.0,0.462686,0.0,0,1,,0,0,0,0,0,1
2012020052,2013-01-25,1,New Jersey Devils,H,WSH,3,2,3.0,2.0,35.0,28.0,0.875,0.875,0.166666,0.166666,0.540983,1.0,1,0,,0,0,1,0,2,1
2012020050,2013-01-25,2,New York Islanders,R,BOS,2,4,2.0,4.0,26.0,27.0,1.0,1.0,0.0,0.0,0.38983,0.0,0,1,,0,0,0,0,0,1
2012020055,2013-01-25,5,Pittsburgh Penguins,R,WPG,2,4,2.0,4.0,35.0,32.0,0.5,0.5,0.0,0.0,0.46,0.0,0,1,,0,0,0,0,0,1
2012020050,2013-01-25,6,Boston Bruins,H,NYI,4,2,4.0,2.0,27.0,26.0,1.0,1.0,0.0,0.0,0.610169,1.0,1,0,,1,0,1,0,2,1
2012020051,2013-01-25,7,Buffalo Sabres,H,CAR,1,3,1.0,3.0,41.0,42.0,0.6,0.6,0.25,0.25,0.353846,0.0,0,1,,0,0,0,0,0,1
2012020053,2013-01-25,9,Ottawa Senators,R,TBL,4,6,4.0,6.0,36.0,31.0,0.75,0.75,0.25,0.25,0.465753,0.0,0,1,,0,0,0,0,0,1
2012020051,2013-01-25,12,Carolina Hurricanes,R,BUF,3,1,3.0,1.0,42.0,41.0,0.75,0.75,0.4,0.4,0.646153,1.0,1,0,,1,0,1,0,2,1
2012020053,2013-01-25,14,Tampa Bay Lightning,H,OTT,6,4,6.0,4.0,31.0,36.0,0.75,0.75,0.25,0.25,0.534246,1.0,1,0,,1,0,1,0,2,1
2012020052,2013-01-25,15,Washington Capitals,R,NJD,2,3,2.0,3.0,28.0,35.0,0.833334,0.833333,0.125,0.125,0.459016,0.5,0,0,,0,0,0,1,1,1
2012020054,2013-01-25,17,Detroit Red Wings,H,MIN,5,3,5.0,3.0,27.0,26.0,0.875,0.875,0.4,0.4,0.514705,1.0,1,0,,1,0,1,0,2,1
2012020056,2013-01-25,23,Vancouver Canucks,R,ANA,5,0,5.0,0.0,34.0,30.0,1.0,1.0,0.333333,0.333333,0.529411,1.0,1,0,,1,0,1,0,2,1
2012020056,2013-01-25,24,Anaheim Ducks,H,VAN,0,5,0.0,5.0,30.0,34.0,0.666667,0.666666,0.0,0.0,0.470588,0.0,0,1,,0,0,0,0,0,1
2012020054,2013-01-25,30,Minnesota Wild,R,DET,3,5,3.0,5.0,26.0,27.0,0.6,0.6,0.125,0.125,0.485294,0.0,0,1,,0,0,0,0,0,1
2012020055,2013-01-25,52,Winnipeg Jets,H,PIT,4,2,4.0,2.0,32.0,35.0,1.0,1.0,0.5,0.5,0.54,1.0,1,0,,1,0,1,0,2,1
2012020058,2013-01-26,3,New York Rangers,H,TOR,5,2,5.0,2.0,42.0,17.0,0.75,0.75,0.0,0.0,0.492063,1.0,1,0,,1,0,1,0,2,1
2012020060,2013-01-26,4,Philadelphia Flyers,R,FLA,7,1,7.0,1.0,26.0,31.0,1.0,1.0,0.285714,0.285714,0.396825,1.0,1,0,,1,0,1,0,2,1
2012020058,2013-01-26,10,Toronto Maple Leafs,R,NYR,2,5,2.0,5.0,17.0,42.0,1.0,1.0,0.25,0.25,0.507936,0.0,0,1,,0,0,0,0,0,1
2012020060,2013-01-26,13,Florida Panthers,H,PHI,1,7,1.0,7.0,31.0,26.0,0.714286,0.714285,0.0,0.0,0.603174,0.0,0,1,,0,0,0,0,0,1
2012020059,2013-01-26,16,Chicago Blackhawks,R,CBJ,3,2,3.0,2.0,24.0,26.0,1.0,1.0,0.0,0.0,0.473684,1.0,1,0,,1,0,1,0,2,1
2012020064,2013-01-26,18,Nashville Predators,R,ANA,2,2,2.0,2.0,21.0,22.0,1.0,1.0,0.0,0.0,0.5,0.5,0,0,,0,0,0,1,1,1
2012020061,2013-01-26,19,St. Louis Blues,R,DAL,4,3,4.0,3.0,32.0,23.0,0.75,0.75,0.0,0.0,0.45,1.0,1,0,,1,0,1,0,2,1
2012020063,2013-01-26,20,Calgary Flames,H,EDM,4,3,4.0,3.0,35.0,20.0,0.5,0.5,0.166666,0.166666,0.583333,1.0,1,0,,1,0,1,0,2,1
2012020057,2013-01-26,21,Colorado Avalanche,R,SJS,0,4,0.0,4.0,24.0,43.0,0.5,0.5,0.0,0.0,0.466666,0.0,0,1,,0,0,0,0,0,1
2012020063,2013-01-26,22,Edmonton Oilers,R,CGY,3,4,3.0,4.0,20.0,35.0,0.833334,0.833333,0.5,0.5,0.416666,0.0,0,1,,0,0,0,0,0,1
2012020064,2013-01-26,24,Anaheim Ducks,H,NSH,2,2,2.0,2.0,22.0,21.0,1.0,1.0,0.0,0.0,0.5,1.0,1,0,,0,1,0,0,2,1
2012020061,2013-01-26,25,Dallas Stars,H,STL,3,4,3.0,4.0,23.0,32.0,1.0,1.0,0.25,0.25,0.55,0.0,0,1,,0,0,0,0,0,1
2012020062,2013-01-26,26,Los Angeles Kings,R,PHX,4,2,4.0,2.0,31.0,33.0,0.833334,0.833333,0.0,0.0,0.571428,1.0,1,0,,1,0,1,0,2,1
2012020062,2013-01-26,27,Phoenix Coyotes,H,LAK,2,4,2.0,4.0,33.0,31.0,1.0,1.0,0.166666,0.166666,0.428571,0.0,0,1,,0,0,0,0,0,1
2012020057,2013-01-26,28,San Jose Sharks,H,COL,4,0,4.0,0.0,43.0,24.0,1.0,1.0,0.5,0.5,0.533333,1.0,1,0,,1,0,1,0,2,1
2012020059,2013-01-26,29,Columbus Blue Jackets,H,CHI,2,3,2.0,3.0,26.0,24.0,1.0,1.0,0.0,0.0,0.526315,0.0,0,1,,0,0,0,0,0,1
2012020067,2013-01-27,1,New Jersey Devils,R,MTL,3,4,3.0,4.0,25.0,32.0,0.8,0.8,0.25,0.25,0.644067,0.5,0,0,,0,0,0,1,1,1
2012020070,2013-01-27,2,New York Islanders,R,WPG,4,5,4.0,5.0,25.0,35.0,0.75,0.75,0.5,0.5,0.412698,0.5,0,0,,0,0,0,1,1,1
2012020068,2013-01-27,4,Philadelphia Flyers,R,TBL,1,5,1.0,5.0,25.0,26.0,0.6,0.6,0.0,0.0,0.53125,0.0,0,1,,0,0,0,0,0,1
2012020066,2013-01-27,5,Pittsburgh Penguins,R,OTT,1,1,1.0,1.0,34.0,32.0,1.0,1.0,0.0,0.0,0.536231,1.0,1,0,,0,1,0,0,2,1
2012020065,2013-01-27,7,Buffalo Sabres,R,WSH,2,3,2.0,3.0,24.0,30.0,0.666667,0.666666,0.0,0.0,0.377358,0.0,0,1,,0,0,0,0,0,1
2012020067,2013-01-27,8,Montréal Canadiens,H,NJD,4,3,4.0,3.0,32.0,25.0,0.75,0.75,0.2,0.2,0.355932,1.0,1,0,,0,0,1,0,2,1
2012020066,2013-01-27,9,Ottawa Senators,H,PIT,1,1,1.0,1.0,32.0,34.0,1.0,1.0,0.0,0.0,0.463768,0.5,0,0,,0,0,0,1,1,1
2012020068,2013-01-27,14,Tampa Bay Lightning,H,PHI,5,1,5.0,1.0,26.0,25.0,1.0,1.0,0.4,0.4,0.46875,1.0,1,0,,1,0,1,0,2,1
2012020065,2013-01-27,15,Washington Capitals,H,BUF,3,2,3.0,2.0,30.0,24.0,1.0,1.0,0.333333,0.333333,0.622641,1.0,1,0,,1,0,1,0,2,1
2012020069,2013-01-27,16,Chicago Blackhawks,H,DET,2,1,2.0,1.0,27.0,30.0,1.0,1.0,0.333333,0.333333,0.484375,1.0,1,0,,0,0,1,0,2,1
2012020069,2013-01-27,17,Detroit Red Wings,R,CHI,1,2,1.0,2.0,30.0,27.0,0.666667,0.666666,0.0,0.0,0.515625,0.5,0,0,,0,0,0,1,1,1
2012020071,2013-01-27,19,St. Louis Blues,H,MIN,5,4,5.0,4.0,34.0,16.0,0.333334,0.333333,0.0,0.0,0.550724,1.0,1,0,,0,0,1,0,2,1
2012020072,2013-01-27,23,Vancouver Canucks,R,SJS,1,4,1.0,4.0,24.0,27.0,0.75,0.75,0.0,0.0,0.32258,0.0,0,1,,0,0,0,0,0,1
2012020072,2013-01-27,28,San Jose Sharks,H,VAN,4,1,4.0,1.0,27.0,24.0,1.0,1.0,0.25,0.25,0.677419,1.0,1,0,,1,0,1,0,2,1
2012020071,2013-01-27,30,Minnesota Wild,R,STL,4,5,4.0,5.0,16.0,34.0,1.0,1.0,0.666666,0.666666,0.449275,0.5,0,0,,0,0,0,1,1,1
2012020070,2013-01-27,52,Winnipeg Jets,H,NYI,5,4,5.0,4.0,35.0,25.0,0.5,0.5,0.25,0.25,0.587301,1.0,1,0,,0,0,1,0,2,1
2012020073,2013-01-28,6,Boston Bruins,R,CAR,5,3,5.0,3.0,38.0,32.0,1.0,1.166666,0.5,0.5,0.59375,1.0,1,0,,1,0,1,0,2,1
2012020073,2013-01-28,12,Carolina Hurricanes,H,BOS,3,5,3.0,5.0,32.0,38.0,0.5,0.5,0.0,-0.166666,0.40625,0.0,0,1,,0,0,0,0,0,1
2012020075,2013-01-28,18,Nashville Predators,R,PHX,0,4,0.0,4.0,21.0,25.0,0.75,0.75,0.0,0.0,0.528301,0.0,0,1,,0,0,0,0,0,1
