gameId,gameDate,teamId,teamFullName,homeRoad,opponentTeamAbbrev,goalsFor,goalsAgainst,goalsForPerGame,goalsAgainstPerGame,shotsForPerGame,shotsAgainstPerGame,penaltyKillPct,penaltyKillNetPct,powerPlayPct,powerPlayNetPct,faceoffWinPct,pointPct,wins,losses,ties,winsInRegulation,winsInShootout,regulationAndOtWins,otLosses,points,gamesPlayed
2008020009,2008-10-10,2,New York Islanders,R,NJD,1,2,1.0,2.0,26.0,29.0,0.75,0.75,0.166666,0.166666,0.517241,0.0,0,1,,0,0,0,0,0,1
2008020010,2008-10-10,3,New York Rangers,H,CHI,4,2,4.0,2.0,29.0,32.0,1.0,1.0,0.0,0.0,0.418181,1.0,1,0,,1,0,1,0,2,1
2008020012,2008-10-10,7,Buffalo Sabres,H,MTL,1,1,1.0,1.0,36.0,28.0,1.0,1.0,0.0,0.0,0.53125,1.0,1,0,,0,1,0,0,2,1
2008020012,2008-10-10,8,Montréal Canadiens,R,BUF,1,1,1.0,1.0,28.0,36.0,1.0,1.0,0.0,0.0,0.46875,0.5,0,0,,0,0,0,1,1,1
2008020013,2008-10-10,11,Atlanta Thrashers,H,WSH,7,4,7.0,4.0,31.0,43.0,0.714286,0.714285,0.333333,0.222222,0.602739,1.0,1,0,,1,0,1,0,2,1
2008020011,2008-10-10,12,Carolina Hurricanes,H,FLA,6,4,6.0,4.0,24.0,33.0,0.666667,0.666666,0.5,0.5,0.515625,1.0,1,0,,1,0,1,0,2,1
2008020011,2008-10-10,13,Florida Panthers,R,CAR,4,6,4.0,6.0,33.0,24.0,0.5,0.5,0.333333,0.333333,0.484375,0.0,0,1,,0,0,0,0,0,1
2008020013,2008-10-10,15,Washington Capitals,R,ATL,4,7,4.0,7.0,43.0,31.0,0.666667,0.777777,0.285714,0.285714,0.39726,0.0,0,1,,0,0,0,0,0,1
2008020010,2008-10-10,16,Chicago Blackhawks,R,NYR,2,4,2.0,4.0,32.0,29.0,1.0,1.0,0.0,0.0,0.581818,0.0,0,1,,0,0,0,0,0,1
2008020014,2008-10-10,18,Nashville Predators,R,STL,2,5,2.0,5.0,22.0,22.0,0.333334,0.333333,0.0,0.0,0.50909,0.0,0,1,,0,0,0,0,0,1
2008020014,2008-10-10,19,St. Louis Blues,H,NSH,5,2,5.0,2.0,22.0,22.0,1.0,1.0,0.666666,0.666666,0.490909,1.0,1,0,,1,0,1,0,2,1
2008020015,2008-10-10,25,Dallas Stars,H,CBJ,4,5,4.0,5.0,31.0,27.0,1.0,1.0,0.142857,0.142857,0.435483,0.5,0,0,,0,0,0,1,1,1
2008020015,2008-10-10,29,Columbus Blue Jackets,R,DAL,5,4,5.0,4.0,27.0,31.0,0.857143,0.857142,0.0,0.0,0.564516,1.0,1,0,,0,0,1,0,2,1
2008020022,2008-10-11,1,New Jersey Devils,R,PIT,2,1,2.0,1.0,49.0,15.0,0.75,0.75,0.0,0.0,0.557692,1.0,1,0,,0,0,1,0,2,1
2008020018,2008-10-11,2,New York Islanders,H,STL,5,2,5.0,2.0,34.0,26.0,0.666667,1.0,0.25,0.25,0.473684,1.0,1,0,,1,0,1,0,2,1
2008020019,2008-10-11,3,New York Rangers,R,PHI,4,3,4.0,3.0,27.0,28.0,1.0,1.0,0.166666,0.0,0.573529,1.0,1,0,,1,0,1,0,2,1
2008020019,2008-10-11,4,Philadelphia Flyers,H,NYR,3,4,3.0,4.0,28.0,27.0,0.833334,1.0,0.0,0.0,0.42647,0.0,0,1,,0,0,0,0,0,1
2008020022,2008-10-11,5,Pittsburgh Penguins,H,NJD,1,2,1.0,2.0,15.0,49.0,1.0,1.0,0.25,0.25,0.442307,0.5,0,0,,0,0,0,1,1,1
2008020025,2008-10-11,6,Boston Bruins,R,MIN,3,4,3.0,4.0,37.0,26.0,0.333334,0.333333,0.0,0.0,0.62745,0.0,0,1,,0,0,0,0,0,1
2008020016,2008-10-11,8,Montréal Canadiens,R,TOR,6,1,6.0,1.0,34.0,25.0,0.75,0.75,0.375,0.375,0.57971,1.0,1,0,,1,0,1,0,2,1
2008020017,2008-10-11,9,Ottawa Senators,H,DET,2,3,2.0,3.0,22.0,41.0,1.0,1.0,0.2,0.2,0.433333,0.0,0,1,,0,0,0,0,0,1
2008020016,2008-10-11,10,Toronto Maple Leafs,H,MTL,1,6,1.0,6.0,25.0,34.0,0.625,0.625,0.25,0.25,0.420289,0.0,0,1,,0,0,0,0,0,1
2008020021,2008-10-11,11,Atlanta Thrashers,R,FLA,2,3,2.0,3.0,33.0,39.0,1.0,1.0,0.0,0.0,0.484848,0.5,0,0,,0,0,0,1,1,1
2008020023,2008-10-11,12,Carolina Hurricanes,R,TBL,4,3,4.0,3.0,46.0,29.0,0.714286,0.714285,0.222222,0.222222,0.436619,1.0,1,0,,0,0,1,0,2,1
2008020021,2008-10-11,13,Florida Panthers,H,ATL,3,2,3.0,2.0,39.0,33.0,1.0,1.0,0.0,0.0,0.515151,1.0,1,0,,0,0,1,0,2,1
2008020023,2008-10-11,14,Tampa Bay Lightning,H,CAR,3,4,3.0,4.0,29.0,46.0,0.777778,0.777777,0.285714,0.285714,0.56338,0.5,0,0,,0,0,0,1,1,1
2008020020,2008-10-11,15,Washington Capitals,H,CHI,4,2,4.0,2.0,34.0,21.0,1.0,1.0,0.0,0.0,0.5,1.0,1,0,,1,0,1,0,2,1
2008020020,2008-10-11,16,Chicago Blackhawks,R,WSH,2,4,2.0,4.0,21.0,34.0,1.0,1.0,0.0,0.0,0.5,0.0,0,1,,0,0,0,0,0,1
2008020017,2008-10-11,17,Detroit Red Wings,R,OTT,3,2,3.0,2.0,41.0,22.0,0.8,0.8,0.0,0.0,0.566666,1.0,1,0,,1,0,1,0,2,1
2008020024,2008-10-11,18,Nashville Predators,H,DAL,3,1,3.0,1.0,32.0,20.0,1.0,1.0,0.285714,0.285714,0.535714,1.0,1,0,,1,0,1,0,2,1
2008020018,2008-10-11,19,St. Louis Blues,R,NYI,2,5,2.0,5.0,26.0,34.0,0.75,0.75,0.333333,0.0,0.526315,0.0,0,1,,0,0,0,0,0,1
2008020026,2008-10-11,20,Calgary Flames,H,VAN,4,5,4.0,5.0,29.0,34.0,1.0,1.0,0.0,0.0,0.513513,0.5,0,0,,0,0,0,1,1,1
2008020026,2008-10-11,23,Vancouver Canucks,R,CGY,5,4,5.0,4.0,34.0,29.0,1.0,1.0,0.0,0.0,0.486486,1.0,1,0,,0,0,1,0,2,1
2008020024,2008-10-11,25,Dallas Stars,R,NSH,1,3,1.0,3.0,20.0,32.0,0.714286,0.714285,0.0,0.0,0.464285,0.0,0,1,,0,0,0,0,0,1
2008020028,2008-10-11,26,Los Angeles Kings,R,SJS,1,3,1.0,3.0,13.0,41.0,1.0,1.0,0.25,0.0,0.423076,0.0,0,1,,0,0,0,0,0,1
2008020027,2008-10-11,27,Phoenix Coyotes,H,CBJ,3,1,3.0,1.0,30.0,29.0,0.75,0.75,0.285714,0.285714,0.461538,1.0,1,0,,1,0,1,0,2,1
2008020028,2008-10-11,28,San Jose Sharks,H,LAK,3,1,3.0,1.0,41.0,13.0,0.75,1.0,0.0,0.0,0.576923,1.0,1,0,,1,0,1,0,2,1
2008020027,2008-10-11,29,Columbus Blue Jackets,R,PHX,1,3,1.0,3.0,29.0,30.0,0.714286,0.714285,0.25,0.25,0.538461,0.0,0,1,,0,0,0,0,0,1
2008020025,2008-10-11,30,Minnesota Wild,H,BOS,4,3,4.0,3.0,26.0,37.0,1.0,1.0,0.666666,0.666666,0.372549,1.0,1,0,,1,0,1,0,2,1
2008020029,2008-10-12,21,Colorado Avalanche,R,EDM,2,3,2.0,3.0,33.0,19.0,0.666667,0.666666,0.0,0.0,0.72,0.0,0,1,,0,0,0,0,0,1
2008020029,2008-10-12,22,Edmonton Oilers,H,COL,3,2,3.0,2.0,19.0,33.0,1.0,1.0,0.333333,0.333333,0.28,1.0,1,0,,1,0,1,0,2,1
2008020030,2008-10-12,24,Anaheim Ducks,H,PHX,2,4,2.0,4.0,35.0,24.0,0.8,0.8,0.0,0.0,0.59375,0.0,0,1,,0,0,0,0,0,1
2008020031,2008-10-12,26,Los Angeles Kings,H,SJS,0,1,0.0,1.0,21.0,19.0,1.0,1.0,0.0,0.0,0.468085,0.0,0,1,,0,0,0,0,0,1
2008020030,2008-10-12,27,Phoenix Coyotes,R,ANA,4,2,4.0,2.0,24.0,35.0,1.0,1.0,0.2,0.2,0.40625,1.0,1,0,,1,0,1,0,2,1
2008020031,2008-10-12,28,San Jose Sharks,R,LAK,1,0,1.0,0.0,19.0,21.0,1.0,1.0,0.0,0.0,0.531914,1.0,1,0,,1,0,1,0,2,1
2008020034,2008-10-13,1,New Jersey Devils,R,NYR,1,4,1.0,4.0,27.0,24.0,0.5,0.5,0.0,0.0,0.416666,0.0,0,1,,0,0,0,0,0,1
2008020033,2008-10-13,2,New York Islanders,H,BUF,1,7,1.0,7.0,24.0,35.0,0.727273,0.727272,0.0,-0.166666,0.666666,0.0,0,1,,0,0,0,0,0,1
2008020034,2008-10-13,3,New York Rangers,H,NJD,4,1,4.0,1.0,24.0,27.0,1.0,1.0,0.5,0.5,0.583333,1.0,1,0,,1,0,1,0,2,1
2008020035,2008-10-13,4,Philadelphia Flyers,H,MTL,3,5,3.0,5.0,32.0,27.0,1.0,1.0,0.285714,0.285714,0.513888,0.0,0,1,,0,0,0,0,0,1
2008020033,2008-10-13,7,Buffalo Sabres,R,NYI,7,1,7.0,1.0,35.0,24.0,1.0,1.166666,0.272727,0.272727,0.333333,1.0,1,0,,1,0,1,0,2,1
2008020035,2008-10-13,8,Montréal Canadiens,R,PHI,5,3,5.0,3.0,27.0,32.0,0.714286,0.714285,0.0,0.0,0.486111,1.0,1,0,,1,0,1,0,2,1
2008020032,2008-10-13,10,Toronto Maple Leafs,H,STL,4,4,4.0,4.0,39.0,26.0,0.6,0.6,0.0,0.0,0.491803,0.5,0,0,,0,0,0,1,1,1
2008020037,2008-10-13,12,Carolina Hurricanes,H,DET,1,3,1.0,3.0,28.0,36.0,0.666667,0.666666,0.0,0.0,0.45614,0.0,0,1,,0,0,0,0,0,1
2008020036,2008-10-13,15,Washington Capitals,H,VAN,5,1,5.0,1.0,35.0,10.0,0.75,0.75,0.5,0.5,0.491525,1.0,1,0,,1,0,1,0,2,1
2008020038,2008-10-13,16,Chicago Blackhawks,H,NSH,2,2,2.0,2.0,25.0,27.0,0.666667,0.666666,0.2,0.2,0.423076,0.5,0,0,,0,0,0,1,1,1
2008020037,2008-10-13,17,Detroit Red Wings,R,CAR,3,1,3.0,1.0,36.0,28.0,1.0,1.0,0.333333,0.333333,0.543859,1.0,1,0,,1,0,1,0,2,1
2008020038,2008-10-13,18,Nashville Predators,R,CHI,2,2,2.0,2.0,27.0,25.0,0.8,0.8,0.333333,0.333333,0.576923,1.0,1,0,,0,1,0,0,2,1
2008020032,2008-10-13,19,St. Louis Blues,R,TOR,4,4,4.0,4.0,26.0,39.0,1.0,1.0,0.4,0.4,0.508196,1.0,1,0,,0,1,0,0,2,1
2008020036,2008-10-13,23,Vancouver Canucks,R,WSH,1,5,1.0,5.0,10.0,35.0,0.5,0.5,0.25,0.25,0.508474,0.0,0,1,,0,0,0,0,0,1
2008020039,2008-10-14,4,Philadelphia Flyers,R,PIT,2,3,2.0,3.0,30.0,28.0,0.833334,0.833333,0.0,0.0,0.4,0.5,0,0,,0,0,0,1,1,1
2008020039,2008-10-14,5,Pittsburgh Penguins,H,PHI,3,2,3.0,2.0,28.0,30.0,1.0,1.0,0.166666,0.166666,0.6,1.0,1,0,,0,0,1,0,2,1
2008020040,2008-10-14,11,Atlanta Thrashers,H,MIN,2,4,2.0,4.0,26.0,26.0,0.8,0.8,0.0,0.0,0.423728,0.0,0,1,,0,0,0,0,0,1
2008020041,2008-10-14,20,Calgary Flames,H,COL,5,4,5.0,4.0,35.0,29.0,0.666667,0.666666,0.428571,0.428571,0.571428,1.0,1,0,,1,0,1,0,2,1
2008020041,2008-10-14,21,Colorado Avalanche,R,CGY,4,5,4.0,5.0,29.0,35.0,0.571429,0.571428,0.333333,0.333333,0.428571,0.0,0,1,,0,0,0,0,0,1
2008020042,2008-10-14,24,Anaheim Ducks,R,LAK,3,6,3.0,6.0,26.0,23.0,0.666667,0.666666,0.0,0.0,0.45614,0.0,0,1,,0,0,0,0,0,1
2008020042,2008-10-14,26,Los Angeles Kings,H,ANA,6,3,6.0,3.0,23.0,26.0,1.0,1.0,0.333333,0.333333,0.543859,1.0,1,0,,1,0,1,0,2,1
2008020043,2008-10-14,28,San Jose Sharks,H,CBJ,5,2,5.0,2.0,25.0,33.0,0.666667,1.0,0.5,0.5,0.537037,1.0,1,0,,1,0,1,0,2,1
2008020043,2008-10-14,29,Columbus Blue Jackets,R,SJS,2,5,2.0,5.0,33.0,25.0,0.5,0.5,0.333333,0.0,0.462962,0.0,0,1,,0,0,0,0,0,1
2008020040,2008-10-14,30,Minnesota Wild,R,ATL,4,2,4.0,2.0,26.0,26.0,1.0,1.0,0.2,0.2,0.576271,1.0,1,0,,1,0,1,0,2,1
2008020044,2008-10-15,3,New York Rangers,H,BUF,1,3,1.0,3.0,20.0,19.0,0.6,0.6,0.0,-0.2,0.54,0.0,0,1,,0,0,0,0,0,1
2008020045,2008-10-15,6,Boston Bruins,R,MTL,3,3,3.0,3.0,34.0,28.0,0.75,0.75,0.166666,0.0,0.428571,0.5,0,0,,0,0,0,1,1,1
2008020044,2008-10-15,7,Buffalo Sabres,R,NYR,3,1,3.0,1.0,19.0,20.0,1.0,1.2,0.4,0.4,0.46,1.0,1,0,,1,0,1,0,2,1
2008020045,2008-10-15,8,Montréal Canadiens,H,BOS,3,3,3.0,3.0,28.0,34.0,0.833334,1.0,0.25,0.25,0.571428,1.0,1,0,,0,1,0,0,2,1
2008020046,2008-10-15,16,Chicago Blackhawks,H,PHX,4,1,4.0,1.0,30.0,30.0,0.857143,0.857142,0.0,0.0,0.673076,1.0,1,0,,1,0,1,0,2,1
2008020047,2008-10-15,18,Nashville Predators,R,DAL,4,6,4.0,6.0,19.0,28.0,0.833334,0.833333,0.166666,0.166666,0.602941,0.0,0,1,,0,0,0,0,0,1
2008020048,2008-10-15,22,Edmonton Oilers,R,ANA,3,2,3.0,2.0,28.0,35.0,1.0,1.0,0.25,0.25,0.407407,1.0,1,0,,1,0,1,0,2,1
2008020048,2008-10-15,24,Anaheim Ducks,H,EDM,2,3,2.0,3.0,35.0,28.0,0.75,0.75,0.0,0.0,0.592592,0.0,0,1,,0,0,0,0,0,1
2008020047,2008-10-15,25,Dallas Stars,H,NSH,6,4,6.0,4.0,28.0,19.0,0.833334,0.833333,0.166666,0.166666,0.397058,1.0,1,0,,1,0,1,0,2,1
2008020046,2008-10-15,27,Phoenix Coyotes,R,CHI,1,4,1.0,4.0,30.0,30.0,1.0,1.0,0.142857,0.142857,0.326923,0.0,0,1,,0,0,0,0,0,1
2008020049,2008-10-16,1,New Jersey Devils,R,ATL,1,0,1.0,0.0,35.0,25.0,1.0,1.0,0.333333,0.333333,0.446808,1.0,1,0,,1,0,1,0,2,1
2008020051,2008-10-16,2,New York Islanders,R,TBL,4,3,4.0,3.0,36.0,36.0,1.0,1.0,0.111111,0.111111,0.426229,1.0,1,0,,0,0,1,0,2,1
2008020055,2008-10-16,4,Philadelphia Flyers,R,COL,2,5,2.0,5.0,18.0,34.0,0.727273,0.818181,0.142857,0.142857,0.4,0.0,0,1,,0,0,0,0,0,1
2008020050,2008-10-16,5,Pittsburgh Penguins,H,WSH,3,4,3.0,4.0,26.0,30.0,1.0,1.0,0.5,0.5,0.490566,0.0,0,1,,0,0,0,0,0,1
2008020049,2008-10-16,11,Atlanta Thrashers,H,NJD,0,1,0.0,1.0,25.0,35.0,0.666667,0.666666,0.0,0.0,0.553191,0.0,0,1,,0,0,0,0,0,1
2008020052,2008-10-16,13,Florida Panthers,H,MIN,2,6,2.0,6.0,26.0,34.0,0.5,0.5,0.0,0.0,0.590163,0.0,0,1,,0,0,0,0,0,1
2008020051,2008-10-16,14,Tampa Bay Lightning,H,NYI,3,4,3.0,4.0,36.0,36.0,0.888889,0.888888,0.0,0.0,0.57377,0.5,0,0,,0,0,0,1,1,1
2008020050,2008-10-16,15,Washington Capitals,R,PIT,4,3,4.0,3.0,30.0,26.0,0.5,0.5,0.0,0.0,0.509433,1.0,1,0,,1,0,1,0,2,1
2008020053,2008-10-16,17,Detroit Red Wings,H,VAN,3,4,3.0,4.0,35.0,29.0,1.0,1.0,0.4,0.4,0.586206,0.5,0,0,,0,0,0,1,1,1
2008020054,2008-10-16,19,St. Louis Blues,H,DAL,6,1,6.0,1.0,23.0,30.0,1.0,1.0,0.5,0.5,0.454545,1.0,1,0,,1,0,1,0,2,1
2008020055,2008-10-16,21,Colorado Avalanche,H,PHI,5,2,5.0,2.0,34.0,18.0,0.857143,0.857142,0.272727,0.181818,0.6,1.0,1,0,,1,0,1,0,2,1
2008020053,2008-10-16,23,Vancouver Canucks,R,DET,4,3,4.0,3.0,29.0,35.0,0.6,0.6,0.0,0.0,0.413793,1.0,1,0,,0,0,1,0,2,1
2008020054,2008-10-16,25,Dallas Stars,R,STL,1,6,1.0,6.0,30.0,23.0,0.5,0.5,0.0,0.0,0.545454,0.0,0,1,,0,0,0,0,0,1
2008020052,2008-10-16,30,Minnesota Wild,R,FLA,6,2,6.0,2.0,34.0,26.0,1.0,1.0,0.5,0.5,0.409836,1.0,1,0,,1,0,1,0,2,1
2008020057,2008-10-17,3,New York Rangers,H,TOR,0,0,0.0,0.0,32.0,21.0,1.0,1.0,0.0,0.0,0.421052,1.0,1,0,,0,1,0,0,2,1
2008020059,2008-10-17,7,Buffalo Sabres,H,VAN,5,2,5.0,2.0,31.0,25.0,1.0,1.0,0.4,0.4,0.5,1.0,1,0,,1,0,1,0,2,1
2008020056,2008-10-17,9,Ottawa Senators,H,PHX,6,3,6.0,3.0,26.0,37.0,0.0,0.0,0.333333,0.333333,0.470588,1.0,1,0,,1,0,1,0,2,1
2008020057,2008-10-17,10,Toronto Maple Leafs,R,NYR,0,0,0.0,0.0,21.0,32.0,1.0,1.0,0.0,0.0,0.578947,0.5,0,0,,0,0,0,1,1,1
2008020062,2008-10-17,12,Carolina Hurricanes,R,LAK,3,4,3.0,4.0,26.0,24.0,1.0,1.0,0.0,0.0,0.431034,0.5,0,0,,0,0,0,1,1,1
2008020058,2008-10-17,18,Nashville Predators,R,CBJ,3,5,3.0,5.0,30.0,28.0,0.5,0.5,0.0,0.0,0.596491,0.0,0,1,,0,0,0,0,0,1
2008020060,2008-10-17,20,Calgary Flames,H,EDM,3,4,3.0,4.0,29.0,35.0,0.5,0.5,0.333333,0.333333,0.442307,0.0,0,1,,0,0,0,0,0,1
2008020060,2008-10-17,22,Edmonton Oilers,R,CGY,4,3,4.0,3.0,35.0,29.0,0.666667,0.666666,0.5,0.5,0.557692,1.0,1,0,,1,0,1,0,2,1
2008020059,2008-10-17,23,Vancouver Canucks,R,BUF,2,5,2.0,5.0,25.0,31.0,0.6,0.6,0.0,0.0,0.5,0.0,0,1,,0,0,0,0,0,1
2008020061,2008-10-17,24,Anaheim Ducks,H,SJS,4,0,4.0,0.0,20.0,38.0,1.0,1.0,0.142857,0.142857,0.403508,1.0,1,0,,1,0,1,0,2,1
2008020062,2008-10-17,26,Los Angeles Kings,H,CAR,4,3,4.0,3.0,24.0,26.0,1.0,1.0,0.0,0.0,0.568965,1.0,1,0,,0,0,1,0,2,1
2008020056,2008-10-17,27,Phoenix Coyotes,R,OTT,3,6,3.0,6.0,37.0,26.0,0.666667,0.666666,0.0,0.0,0.529411,0.0,0,1,,0,0,0,0,0,1
2008020061,2008-10-17,28,San Jose Sharks,R,ANA,0,4,0.0,4.0,38.0,20.0,0.857143,0.857142,0.0,0.0,0.596491,0.0,0,1,,0,0,0,0,0,1
2008020058,2008-10-17,29,Columbus Blue Jackets,H,NSH,5,3,5.0,3.0,28.0,30.0,1.0,1.0,0.5,0.5,0.403508,1.0,1,0,,1,0,1,0,2,1
2008020067,2008-10-18,1,New Jersey Devils,R,WSH,3,3,3.0,3.0,37.0,27.0,0.875,0.875,0.25,0.25,0.461538,1.0,1,0,,0,1,0,0,2,1
2008020069,2008-10-18,2,New York Islanders,R,FLA,0,2,0.0,2.0,31.0,36.0,0.833334,0.833333,0.0,0.0,0.45098,0.0,0,1,,0,0,0,0,0,1
2008020070,2008-10-18,3,New York Rangers,R,DET,4,5,4.0,5.0,32.0,45.0,0.666667,0.666666,0.0,0.0,0.517857,0.5,0,0,,0,0,0,1,1,1
2008020075,2008-10-18,4,Philadelphia Flyers,R,SJS,4,5,4.0,5.0,17.0,45.0,0.857143,1.0,0.0,0.0,0.419354,0.5,0,0,,0,0,0,1,1,1
2008020066,2008-10-18,5,Pittsburgh Penguins,H,TOR,4,1,4.0,1.0,25.0,27.0,0.857143,0.857142,0.5,0.5,0.607142,1.0,1,0,,1,0,1,0,2,1
2008020065,2008-10-18,6,Boston Bruins,R,OTT,4,2,4.0,2.0,27.0,23.0,0.8,0.8,0.5,0.5,0.591836,1.0,1,0,,1,0,1,0,2,1
2008020068,2008-10-18,7,Buffalo Sabres,R,ATL,2,2,2.0,2.0,30.0,37.0,1.0,1.0,0.166666,0.166666,0.402985,0.5,0,0,,0,0,0,1,1,1
2008020064,2008-10-18,8,Montréal Canadiens,H,PHX,4,1,4.0,1.0,33.0,29.0,1.0,1.0,0.333333,0.333333,0.584615,1.0,1,0,,1,0,1,0,2,1
2008020065,2008-10-18,9,Ottawa Senators,H,BOS,2,4,2.0,4.0,23.0,27.0,0.5,0.5,0.2,0.2,0.408163,0.0,0,1,,0,0,0,0,0,1
2008020066,2008-10-18,10,Toronto Maple Leafs,R,PIT,1,4,1.0,4.0,27.0,25.0,0.5,0.5,0.142857,0.142857,0.392857,0.0,0,1,,0,0,0,0,0,1
2008020068,2008-10-18,11,Atlanta Thrashers,H,BUF,2,2,2.0,2.0,37.0,30.0,0.833334,0.833333,0.0,0.0,0.597014,1.0,1,0,,0,1,0,0,2,1
2008020069,2008-10-18,13,Florida Panthers,H,NYI,2,0,2.0,0.0,36.0,31.0,1.0,1.0,0.166666,0.166666,0.549019,1.0,1,0,,1,0,1,0,2,1
2008020071,2008-10-18,14,Tampa Bay Lightning,H,MIN,0,0,0.0,0.0,32.0,21.0,1.0,1.0,0.0,0.0,0.54,0.5,0,0,,0,0,0,1,1,1
2008020067,2008-10-18,15,Washington Capitals,H,NJD,3,3,3.0,3.0,27.0,37.0,0.75,0.75,0.125,0.125,0.538461,0.5,0,0,,0,0,0,1,1,1
2008020073,2008-10-18,16,Chicago Blackhawks,R,STL,3,3,3.0,3.0,26.0,29.0,1.0,1.0,0.333333,0.333333,0.363636,0.5,0,0,,0,0,0,1,1,1
2008020070,2008-10-18,17,Detroit Red Wings,H,NYR,5,4,5.0,4.0,45.0,32.0,1.0,1.0,0.333333,0.333333,0.482142,1.0,1,0,,0,0,1,0,2,1
2008020072,2008-10-18,18,Nashville Predators,H,CBJ,6,3,6.0,3.0,30.0,26.0,1.0,1.25,0.0,0.0,0.467741,1.0,1,0,,1,0,1,0,2,1
2008020073,2008-10-18,19,St. Louis Blues,H,CHI,3,3,3.0,3.0,29.0,26.0,0.666667,0.666666,0.0,0.0,0.636363,1.0,1,0,,0,1,0,0,2,1
2008020074,2008-10-18,20,Calgary Flames,R,EDM,2,3,2.0,3.0,33.0,27.0,1.0,1.0,0.285714,0.285714,0.403508,0.0,0,1,,0,0,0,0,0,1
2008020063,2008-10-18,21,Colorado Avalanche,R,DAL,5,4,5.0,4.0,22.0,30.0,0.75,0.75,0.25,0.25,0.484848,1.0,1,0,,1,0,1,0,2,1
2008020074,2008-10-18,22,Edmonton Oilers,H,CGY,3,2,3.0,2.0,27.0,33.0,0.714286,0.714285,0.0,0.0,0.596491,1.0,1,0,,1,0,1,0,2,1
2008020063,2008-10-18,25,Dallas Stars,H,COL,4,5,4.0,5.0,30.0,22.0,0.75,0.75,0.25,0.25,0.515151,0.0,0,1,,0,0,0,0,0,1
